Date,Hour,Minute,Tweet text,Polarity,Sentiment
10/06/2017,19,59,"Just posted a photo Hills Stadium instagram com p BZ7QaAOA9wX",0.000000,0
10/06/2017,19,59,"Her heaven my hell lol but she promised me Ethiopian after in Montclair NJ swarmapp com c b6XI5XfbnjE",0.800000,1
10/06/2017,19,59,"I m at The James New York NoMad in New York NY swarmapp com c 114JrDyZSnS",0.136364,1
10/06/2017,19,59,"Por Mi Vida York New York instagram com p BZ7QYgejQ88",0.136364,1
10/06/2017,19,59,"Drinking a Fractal Simcoe by Rochard NYC http untp beer s c512108321",0.000000,0
10/06/2017,19,59,"Party season is about to begin Italians love to entertain Get ready with these tips Our instagram com p BZ7QVurgeCz",0.350000,1
10/06/2017,19,59,"What was your up today Ours was coming together and praying for our world Share tag a instagram com p BZ7QS 5FBu7",0.000000,0
10/06/2017,19,59,"Drinking a Finback IPA by at http untp beer s c512108258",0.000000,0
10/06/2017,19,59,"This song has a special place in my heart Such a great show Agnes instagram com p BZ7QOTggTX0",0.385714,1
10/06/2017,19,59,"Breaking my week long gram hiatus one of my favorite places to run away and hide That skyline instagram com p BZ7QXAvgTEd",0.225000,1
10/06/2017,19,59,"A stable shot before the bus started moving again County New Jersey instagram com p BZ7QU2SBNni",0.136364,1
10/06/2017,19,58,"I ll see Reed Birney act in anything 1984 Theatre instagram com p BZ7QRJDle1r",0.000000,0
10/06/2017,19,58,"subway nyc Manhattan instagram com p BZ7QPwOFBvk",0.000000,0
10/06/2017,19,58,"Pectoral major day fitness flex health muscle jerseycity York Sports Clubs instagram com p BZ7QO9NlpHU",0.062500,1
10/06/2017,19,58,"Fleet Street Martinis timburtonbar beetlehouse youshouldbehere bestdayever instagram com p BZ7QPNPBiqn",0.000000,0
10/06/2017,19,58,"are melting away Park instagram com p BZ7QO4wHVwfC RWsth7AFHjBIbX4tUpQi3SRSrs0",0.000000,0
10/06/2017,19,58,"FamilyTime at NYCC Family that Cons together stays together NewYorkComicCon NYCC2017 instagram com p BZ7QN BBQ2j",0.000000,0
10/06/2017,19,57,"Happy Friday Park West instagram com p BZ7QNT6guFj",0.800000,1
10/06/2017,19,57,"ESTRENO MUNDIAL mcgelatomico Yo Me Enamore Prod By https goo gl wTqKpV via instagram com p BZ7QJPDnr5p",0.000000,0
10/06/2017,19,57,"Very excited to see moorebroadway TheTermsOfMySurrender broadway theatre theatrenerd instagram com p BZ7QMTEHuf5",0.487500,1
10/06/2017,19,57,"Drinking a HopHands by Rochard NYC http untp beer s c512101363",0.000000,0
