Date,Hour,Minute,Tweet text,Polarity,Sentiment
06/20/2017,19,59,"Dinner with my daughter returning to same place where I ate 23 years ago Center swarmapp com c gh2BRFEOGAR",-0.050000,-1
06/20/2017,19,59,"HAPPY BIRTHDAY TO THE ONE AND ONLY BARBARA ELAINE MCDOUGALD I miss you so much but i know instagram com p BVlKjdsF x",0.333333,1
06/20/2017,19,59,"Cleared Incident on GardenStateParkway SB from North of Exit 141 Vaux Hall Rd to North of Exit 139A Chestnut St",0.000000,0
06/20/2017,19,59,"Cleared Construction on GardenStateParkway NB from North of Bergen Toll Plaza to South of Exit 165A B Ridgewood Ave",0.000000,0
06/20/2017,19,59,"Thanks christiecolumbus for dropping by and supporting Vedazzling She is summer ready in her instagram com p BVlKiiEAbq7",0.216667,1
06/20/2017,19,59,"Great day at CFN benchmarkmonth progresshasbeenmade strongerfasterbetter Nutley instagram com p BVlKic gHFr",0.800000,1
06/20/2017,19,59,"Brooklyn born Back home for a few days what a difference instagram com p BVlKfuGAeHcP tv5djuMY9cHAZVkSOuDpLYSIQ0",-0.100000,-1
06/20/2017,19,59,"I m at MTA Subway Norwood 205th St D in Bronx NY swarmapp com c dQwIPRMxhWd",0.000000,0
06/20/2017,19,59,"Peace out New York will be back soon on our way to cut some wood to make some very badass instagram com p BVlKFFLB8Le",0.112121,1
06/20/2017,19,59,"Hoy tengo ganas de seguir turisteando vamos a vivir a NYC newyork newyorker instagram com p BVlKfAFAlR9",0.000000,0
06/20/2017,19,59,"BMRNYC Family Fathers Day BBQ Team and Family Photo Cred anthony dickens Park instagram com p BVlKe9XB Um",0.000000,0
06/20/2017,19,58,"A Tribe Called Quest We ve Got It From Here Thank You 4 Your Service 2016 2XLP instagram com p BVlKeMWgDrv",0.000000,0
06/20/2017,19,58,"deed volunteering northbrooklynfarms modelactivist modelsforchange inspiration instagram com p BVlKc3qA8rF",0.000000,0
06/20/2017,19,58,"Middle school and Miss Izzy got a surprise award for most outstanding effort Beaming with instagram com p BVlKdMVDYBu",0.333333,1
06/20/2017,19,58,"Father Daughter Combo Funkys Boards instagram com p BVlKcpAD9ht",0.000000,0
06/20/2017,19,58,"Oh yeahhhh Stadium instagram com p BVlKaPnBZKC",0.000000,0
06/20/2017,19,58,"Thanks awesome How to Apply Knesko Video I m so in love with this instagram com p BVlKbnfhq3e",0.566667,1
06/20/2017,19,58,"BE TRUE TO YOU I love this subway sign And for THE CENTER x instagram com p BVlKbuUFNH S UmuC9pgZ8 YUQ8EllFvkybW lc0",0.250000,1
06/20/2017,19,58,"Remesh Inc wants a Backend Software Engineer Architecture Scaling DevOps Elixir http bit ly 2sNOz4C",0.200000,1
06/20/2017,19,58,"Legends Die Prayers up RIPProdigy MOBDeep Bronx Bronx New York instagram com p BVlKbFfBcHo",0.136364,1
06/20/2017,19,58,"Cleared Construction on NewJerseyTurnpikeHudsonCountyExtension WB from East of Interchange 14A NJ 440 Bayonne Bridge to East of",0.000000,0
06/20/2017,19,58,"All Mosaic Citrusy spicy bready Drinking a Boo Koo by New York NJ http untp beer s c467705497 photo",0.136364,1
06/20/2017,19,58,"rock at the twoboots 5 year anniversary Boots Jersey City instagram com p BVlKZPalnJ8",0.000000,0
06/20/2017,19,58,"The devil s Courier Directed by barrios own Coming Soon filmscore instagram com p BVlKY3 ggFD",0.600000,1
06/20/2017,19,58,"Meditation can be done alone in a beautiful peaceful setting but it can also be done amidst instagram com p BVlKY66lM1b",0.550000,1
06/20/2017,19,58,"Guess is still mad cause I scalped her today New Jersey City of instagram com p BVlKX0AhJMP",-0.244318,-1
06/20/2017,19,58,"Long Island wanderer wanderlust traveler travel newyorkcity nyc photography instagram com p BVlKXkZhWgG",-0.050000,-1
06/20/2017,19,57,"Wonderful conversation with an extraordinary friend This is what it s all about instagram com p BVlKWSXjV9A",0.666667,1
06/20/2017,19,57,"I m at The Shakespeare Forum in New York NY swarmapp com c bpxHxUwZi46",0.136364,1
06/20/2017,19,57,"I m at Union Square Park in New York NY swarmapp com c 2aPeRkdopRS",0.136364,1
06/20/2017,19,57,"No filter Damn you mta for your massive amounts of random and potentially dangerous filth for instagram com p BVlKWHUnjHQ",-0.366667,-1
