Date,Hour,Minute,Tweet text,Polarity,Sentiment
02/12/2017,18,59,"Basque food OM NOM NOM NOM at in New York NY w swarmapp com c lWDs4MVLhAL pic twitter com xiZxDrV0E0",0.136364,1
02/12/2017,18,59,"Dinner Beef Soup with Coconut Dumplings York New York instagram com p BQbkzRMj57fo 1EezPC2sHQPHdybhD zBqEdF0c0",0.136364,1
02/12/2017,18,59,"If you in NYC we in Queens tonight Come party with the hosted by music instagram com p BQbkyzml3J7",0.000000,0
02/12/2017,18,59,"This is how we celebrate Valentine s Day instagram com p BQbkyqeFLUcn d48tTOXYOHZtLIrM mIdWnO 2s0",0.000000,0
02/12/2017,18,59,"Just posted a photo Patrick s Cathedral instagram com p BQbkyoNgyLu",0.000000,0
02/12/2017,18,59,"finale Hu nyfw fashionshow runway viviennehufashion fw17 Clarkson Sq instagram com p BQbkyjWhXAm",0.000000,0
02/12/2017,18,59,"Just posted a photo of Siam Thai Kitchen Inc instagram com p BQbkxibDeXr",0.000000,0
02/12/2017,18,59,"And a less blurry pic of the tap class YMCA instagram com p BQbkwsIAWg",-0.166667,-1
02/12/2017,18,59,"Knicks game with my guys GoldenStateCeltics MilwaukeeKnicks TomBradyGotTheBuzzerBeater instagram com p BQbkwNnjwQw",-0.400000,-1
02/12/2017,18,58,"I m at LaRina Pastificio Vino in Brooklyn NY swarmapp com c iowGL5yhUxV",0.000000,0
02/12/2017,18,58,"That time Sarah Jessica Parker was posing for photographers but it looked like she was just instagram com p BQbktAODPYi",0.000000,0
02/12/2017,18,58,"timessquare nyc torist Gump Shrimp Co instagram com p BQbksR0BjDzy Vx14ENoP z2 Lig8lz93e0QIDQ0",0.000000,0
02/12/2017,18,58,"Proud to announce that I will be a Mount Saint Vincent Dolphin instagram com p BQbkrJ9A6rom xeFEpoeN1uJ Z94feDZQh9i9Uo0",0.800000,1
02/12/2017,18,58,"Thank you alivioleah for this awesome concert MichaelWSmith was so instagram com p BQbkq8xhGknH EppD6JiwrgNPyUQeSgQhmUz yI0",1.000000,1
02/12/2017,18,58,"What a great experience today assisting the greats in casting for streetdreams a film based on instagram com p BQbkTTGDNN4",0.800000,1
02/12/2017,18,58,"Last Call for Free Shipping on entire site ends tonight The Hero Headband Collection Thank instagram com p BQbkpvvAhzw",0.133333,1
02/12/2017,18,58,"liquiddinner moscowmule drinkstagram heartlandbrewery killingtime Brewery at instagram com p BQbkpGJgZQ5",0.000000,0
02/12/2017,18,58,"It was all a dream used to read Tiger Beat magazine Stuyvesant Brooklyn instagram com p BQbkoH9g6iE",0.000000,0
02/12/2017,18,57,"NYFW w favs fashionblogger atl atlanta la nyc miami vegas sc instagram com p BQbkmnMggNK",0.000000,0
02/12/2017,18,57,"Squid ink pasta is my Valentine s Day spirit animal moody on the outside hopeless romantic at instagram com p BQbkmzUhROt",0.000000,0
02/12/2017,18,57,"notyourcityyc Manhattan instagram com p BQbkmXElJLp",0.000000,0
02/12/2017,18,57,"Estar a necesitando volver a esto si se extra a que no cenote holidays inolvidable instagram com p BQbkmRjjnwf",0.000000,0
02/12/2017,18,57,"THIS PIC IS HOT AND SO IS steph2firee UALREADYSNOWWWW instagram com p BQbkl78B4dgz NgA6VGrGwBLSmerRnEKSlFASGw0",0.250000,1
02/12/2017,18,57,"We ran into and legendaryface40 Right before they judge harlemfw s 2017 fashion instagram com p BQbkl4HAGsv",0.285714,1
02/12/2017,18,57,"Special Event on NJPerformingArtsCenter at Prudential Hall http 511ny org EventDetails T RANSCOM ORI147982807",0.357143,1
02/12/2017,18,56,"Our stunning TBW Model Taylor coming down the runway for Designer Diana Mahrach instagram com p BQbkfnSgcBZ",0.172222,1
