Date,Hour,Minute,Tweet text,Polarity,Sentiment
05/17/2017,19,59,"Drinking a Simcoe by Old Rabbit Club http untp beer s c453387161 photo",0.100000,1
05/17/2017,19,59,"I need more holidays dumbo vscocam Brooklyn instagram com p BUNniBmFPhdm plsls1tWgZInYnH2QOuj8JKPAc0",0.500000,1
05/17/2017,19,59,"I pour myself a drink after a long day at work and I want to sit instagram com p BUNnhWUl3I9Z aUgaVraAEci5jHfV8Z8GWfhwik0",-0.050000,-1
05/17/2017,19,59,"whatshesaid summerstage thiislove NYC instagram com p BUNng2OAyql",0.000000,0
05/17/2017,19,59,"Tonight dinner at the band new Majorelle Restaurant at the instagram com p BUNngZdFlZs",0.136364,1
05/17/2017,19,59,"I know I m not the only one this has happened to dragqueenproblems And Saddle Drag instagram com p BUNnfiEAlPM",-0.050000,-1
05/17/2017,19,59,"44 Episode 3 Head Full Of Snow http americangodspodcast com podcast 2017 5 16 44 episode 3 a head full of snow",0.350000,1
05/17/2017,19,59,"I m at Lounge in East Rutherford NJ swarmapp com c 0JSRFqaougS",0.000000,0
05/17/2017,19,59,"I m at Newark Liberty International Airport in Newark NJ swarmapp com c 25IaQDqpewJ",0.000000,0
05/17/2017,19,59,"Just posted a photo York New York instagram com p BUNnfAIB4Hs",0.136364,1
05/17/2017,19,59,"DJ Coochie Love Star International Lee Majors DJ Big Nito DJ Mario Parking507 7dias instagram com p BUNnelhhg7x",0.166667,1
05/17/2017,19,59,"The crew s bowling game is strong photoshelter workfamily workfam instagram com p BUNndwOglbS",0.016667,1
05/17/2017,19,59,"New York City NYC New York instagram com p BUNnP3yFSuvZ w60zOFYcENyRSSDntVusZU XvE0",0.136364,1
05/17/2017,19,58,"I m at Atoboy in New York NY swarmapp com c 46j9q6dmy8s",0.136364,1
05/17/2017,19,58,"This just happened damn I m so blessed to be here Caz DMC Hank instagram com p BUNnbblFdwSS Qk8rq6rfxKAiz99VuYFuB8 Ws40",0.000000,0
05/17/2017,19,58,"My first blunt in the rolling machine Thanks bro Jay Park instagram com p BUNnbKfDbQN",0.225000,1
05/17/2017,19,58,"Brewery instagram com p BUNnbJmhc2ps Em4p9eiO uHEatbCIzrQMTv8XY0",0.000000,0
05/17/2017,19,58,"FREE ADMISSION FREE HOOKAH 99BOTTLES until12am SATURDAY at SL LOUNGE 40 15 Warren st instagram com p BUNnavMFTdS",0.400000,1
05/17/2017,19,58,"TIS THE SEASON Just confirmed I am performing my live solo score accompanying THE GOLEM at instagram com p BUNnaTBFQWy",0.268182,1
05/17/2017,19,58,"The fact Ingot to be a part of this today blows my mind I am not worthy Today instagram com p BUNnaMKlzKf",-0.166667,-1
05/17/2017,19,58,"Happy birthday Country Barbecue Market in New York NY swarmapp com c 5c4f5Y5veO2",0.468182,1
05/17/2017,19,58,"Drinking a Ko lak by Warsaw http untp beer s c453386470 photo",0.000000,0
05/17/2017,19,58,"Get your tickets today for my Ethos EP release party at on July 1st Hit the red instagram com p BUNnYWxgZ2Q",0.000000,0
05/17/2017,19,58,"Dancing free in tompkinssquarepark at DanceFest2013 photo by Zerina Phillips flashback instagram com p jFreLlymyO",0.400000,1
05/17/2017,19,58,"New ships are in yachtcharters sunsetcruise nycyacht yachtparty privateyacht cruise NYC instagram com p BUNnVUnlMNv",0.136364,1
05/17/2017,19,58,"NYC fam Park North 110th Street instagram com p BUNnWPRg6W6",0.000000,0
05/17/2017,19,58,"Central Park pic twitter com TOTfZaFXU8",0.000000,0
05/17/2017,19,57,"Asked this old guy to take my picture Square New York City instagram com p BUNnSdLByoWn qzgAafIotXuPUsM3LB20jg3XQs0",0.118182,1
05/17/2017,19,57,"Rico Pruitt Invades Brooklyn Friday May 19th 2017 studio 10 Brooklyn 566 Nostrand Ave Brooklyn instagram com p BUNnSetAkLU",0.000000,0
05/17/2017,19,57,"Don t be scared of failure cause the only failure is not to try photoshoot brooklyn instagram com p BUNnQtfFv9",-0.211111,-1
05/17/2017,19,57,"Just posted a photo York New York instagram com p BUNnQ SAv3hU UFyxOj2ma2FqIQApq4yKsrlk 40",0.136364,1
05/17/2017,19,57,"FIRST STOP TONIGHT MAY 17Th WEDNESDAY WINE DOWN WEDNESDAYS come and get the best fish in instagram com p BUNnPyhgknS",0.364815,1
05/17/2017,19,57,"Congrats to this Master of Accounting I m ALWAYS so proud of you instagram com p BUNnQosgtaDS UH2KH5qjOUsVY5kglQhJQ5WSu40",0.800000,1
05/17/2017,19,57,"Drinking awesome cocktails and learning about how to make a brand sexy at instagram com p BUNnQVNACPE",0.750000,1
05/17/2017,19,57,"I m feeling red AirbnbBKHalf 05 17 17 Bridge Park instagram com p BUNnQBdhGcq",0.000000,0
05/17/2017,19,57,"It s that time DaddyO s is opening at Richmond Valley soon and we need staff DaddyO s is instagram com p BUNnOsTB9ES",0.000000,0
05/17/2017,19,57,"Upgraded room renaissance comes with view cocktail service DJ models from fashion district instagram com p BUNnOTuhNJ7",0.000000,0
05/17/2017,19,57,"mi gente de colombia vip andrecalamaro en irvingplazanyc nyc Plaza instagram com p BUNnOGZAPp",0.000000,0
05/17/2017,19,56,"When you re out and about with your kid and you re listening to iHeartRadio then the instagram com p BUNnM8OFLh5",0.000000,0
05/17/2017,19,56,"I m at Lincoln Tunnel in New York NJ w swarmapp com c awRlUNm7t9F",0.136364,1
05/17/2017,19,56,"Upgrade time in Bronx NY swarmapp com c fI8nj8Wk7nW",0.000000,0
05/17/2017,19,56,"Happiness is a well organized instrument closet capoeiramechamou capoeirabrasil nyccapoeira instagram com p BUNnJUXhm X",0.700000,1
05/17/2017,19,56,"I m at Penny Lane in Astoria NY swarmapp com c cqR1YRsi9nN",0.000000,0
05/17/2017,19,56,"S01860 Engross Requires the accessibility of ring life buoys on piers in the canal system which comply with cer http bitly com Uyv84Q",0.000000,0
05/17/2017,19,56,"Ya pudes descargar Mi nuevo Album El Tiempo Correcto TheRightTime donde tengo un tema con mi instagram com p BUNnI7JlEHk",0.000000,0
05/17/2017,19,56,"Graduated from NYU today Incredible 4 years nyugrad classof2017 Stadium instagram com p BUNnJI7grGQ",0.900000,1
05/17/2017,19,56,"Dad Don t go out come on man just chill and jam with me York New York instagram com p BUNnItCF sh",0.136364,1
05/17/2017,19,56,"Bursting with pride and missing Bob so much I can scarcely breathe of Modern Art MoMA swarmapp com c 4cvxfWUJHYC",0.066667,1
05/17/2017,19,56,"Welcome to world ShareYourPassion Square New York City instagram com p BUNnHgNlyTe",0.468182,1
05/17/2017,19,56,"New York Minute Sunset Chelsea Highline NYC NewYork streetdreamsmag artofvisuals instagram com p BUNnG4 gmjr",0.136364,1
05/17/2017,19,55,"HAPPY BIRTHDAY MAX SO STOKED TO HAVE YOU BE APART OF THE COLORMEBUSHWICK TEAM instagram com p BUNnGGNlN61",0.800000,1
05/17/2017,19,55,"De shopping macys s instagram com p BUNnFv6lJ6k",0.000000,0
