Date,Hour,Minute,Tweet text,Polarity,Sentiment
03/25/2017,19,59,"Elite 8 Baby Square New York City Manhattan instagram com p BSFJbFEAUfX",0.136364,1
03/25/2017,19,59,"The resemblance is uncanny if you add the blonde wig and the orange tan historyrepeatsitself instagram com p BSFJZ3 gPbp",0.000000,0
03/25/2017,19,59,"We had the pleasure to be invited to a magic place today located in Buswick called thespacenyc instagram com p BSFJZMtBfbZ",0.500000,1
03/25/2017,19,59,"Beautiful and exquisite wool cashmere jacket made in Italy by Negri Firenze Hooked front that instagram com p BSFJYlbjBPK",0.925000,1
03/25/2017,19,59,"Burda da uskudar Turkish Restaurant in New York NY swarmapp com c 6Yy0s2tQ1mY",0.136364,1
03/25/2017,19,59,"How about a cake for NYC favorite megamesclu megamezcla instagram com p BSFJYVoBwaf",0.500000,1
03/25/2017,19,59,"Tonight Kneehigh s production of 946 THE AMAZING STORY OF ADOLPHUS TIPS Ann s Warehouse instagram com p BSFJYQUjcO4",0.600000,1
03/25/2017,19,59,"LeVine subs it s impossible not to be charmed amelie broadway nyc lie instagram com p BSFJXkBBoZk",-0.666667,-1
03/25/2017,19,59,"It s finally done the new tattoo Garter belt with a Smith and Wesson 38 bodyguard luckystattoo instagram com p BSFJXLXAOnN",0.068182,1
03/25/2017,19,59,"Finally got to put up this piece by the talented valentina in my recording studio It instagram com p BSFJWu2j5Va",0.350000,1
03/25/2017,19,59,"Upstairs rachelsbirthday nyc happybirthday Clocktower instagram com p BSFJWqzB7Fl",0.000000,0
03/25/2017,19,59,"I m at Robert F Kennedy Bridge Triborough Bridge in Astoria NY swarmapp com c 31rZjBo6ize",0.000000,0
03/25/2017,19,59,"Moments Stuyvesant Brooklyn instagram com p BSFJVCfg2jr",0.000000,0
03/25/2017,19,59,"Course by course one by one til you shout Enough I m done NYC instagram com p BSFJUPJllOz",0.000000,0
03/25/2017,19,58,"Sushi Burrito with with my brotha from anotha motha ori sasson Temakeria instagram com p BSFJTfIgY4T",0.000000,0
03/25/2017,19,58,"I m at MTA Subway 42nd St Times Square Port Authority Bus Terminal A C E N Q R S W 1 2 3 7 swarmapp com c htYaJIeCNZw",0.000000,0
03/25/2017,19,58,"I m at in New York NY swarmapp com c 0kfHuCp9yop",0.136364,1
03/25/2017,19,58,"Caribbean Saturdays Tonight Free Admission All Night 100 instagram com p BSFJPcqBuIFR LBrdX8Yx dxRULLgYFqgP82E4U0",0.400000,1
03/25/2017,19,58,"Repost So proud wins best wings in Brooklyn instagram com p BSFJPUwF5 b",0.700000,1
03/25/2017,19,58,"We slayed this balcony Stuyvesant Brooklyn instagram com p BSFJPP8gKN0",0.000000,0
03/25/2017,19,58,"Hype AF for the knocks tonight NYC love feelgoodfeelgreattour New York instagram com p BSFJN9mjVUw",0.318182,1
03/25/2017,19,57,"The only bad workout is the one you didn t do gym fitness love life abs lift instagram com p BSFJMicDoNR",-0.066667,-1
03/25/2017,19,57,"The beauty of blackness Random strangers on the Highline photographer photos instagram com p BSFJMVpAk2a",-0.500000,-1
03/25/2017,19,57,"Just a reminder about the opening of the Loot store at MAD Museum in New York Our jewelry will instagram com p BSFJLiLDYAY",-0.244318,-1
03/25/2017,19,57,"Worlds within worlds perspective adventurer sculpture metalwark MyJerseyCity instagram com p BSFJK4ZBKK3",0.000000,0
03/25/2017,19,57,"I m at Crownside in Brooklyn NY swarmapp com c b2XBKwkCyWj",0.000000,0
03/25/2017,19,57,"Final show of the weekend Theatre instagram com p BSFJKOVAGot",0.000000,0
03/25/2017,19,57,"our boots weren t kinky enough Boots on Broadway instagram com p BSFBRVxFzPgP KfWR1SIvj7kN e207 3OYhT t80",0.000000,0
03/25/2017,19,57,"Shit alot of birthdays today eltonjohn happybirthday Nice blouse shellywinters instagram com p BSFIMVdDfsS",0.200000,1
03/25/2017,19,57,"Seeing the queen Bette Midler with my favorite cousin Dolly on Broadway instagram com p BSFJJTsAgdV",0.500000,1
03/25/2017,19,57,"New Whitney Museum of American Art instagram com p BSFJJOchW2w",0.068182,1
03/25/2017,19,57,"I m at Robert F Kennedy Toll Plaza in New York NY swarmapp com c 8zOQbpPI24n",0.136364,1
03/25/2017,19,56,"Let the show begins nightny awesometime cirquesoleil paramour Theatre instagram com p BSFJEYAjhIZ",0.000000,0
03/25/2017,19,56,"A problem with your subway has been detected fail Village instagram com p BSFJECugAzs",-0.500000,-1
03/25/2017,19,56,"Beautiful day in the City https vk cc 6qgfRb",0.850000,1
03/25/2017,19,56,"I promised to post a photo of January subscription box from mirrorbookbox that I won So here instagram com p BSFJARxA4gd",0.000000,0
03/25/2017,19,56,"NBD ComedyOutliers ActuallyABD s Bar Kitchen instagram com p BSFJBgjhTA0",0.000000,0
03/25/2017,19,56,"So clearly u guys are world wide found him at green acres mall cleanculture nsx Lobster instagram com p BSFJAFxj za",-0.066667,-1
03/25/2017,19,56,"Was Thinking What To Give IceBerg IceSiS For Dinner And Almost ForGot I Had LeftOvers From instagram com p BSFI jvlpCT",0.000000,0
