Date,Hour,Minute,Tweet text,Polarity,Sentiment
01/13/2017,18,59,"Everyone s got somewhere to be createcommune instagram com p BPOU shDSsJ",0.000000,0
01/13/2017,18,59,"BenefitPeel before heading home newskin brighten peel exfoliate renew manhattan instagram com p BPOU qHAA5q",0.000000,0
01/13/2017,18,59,"makeup bymani datenight York New York instagram com p BPOU964gdNE",0.136364,1
01/13/2017,18,59,"I m live tonight I thought the world needed instagram com p BPOU9 vAnap",0.136364,1
01/13/2017,18,59,"Surprise date night s Steakhouse in Bronx NY swarmapp com c 80AW0Fy04Ad",0.000000,0
01/13/2017,18,59,"I m at Regal Cinemas Union Square 14 for La La Land in New York NY swarmapp com c i0iWNw62DtY",0.136364,1
01/13/2017,18,59,"Yup Tonight is going to be awesome bachatamanianycsocial 22 west 34st 4th floor instagram com p BPOU9h8gBnn",1.000000,1
01/13/2017,18,59,"I m at Break Bar Billiards in Astoria NY swarmapp com c 66Hx9rjCv8A",0.000000,0
01/13/2017,18,59,"Special Event on PrudentialCenterROCK http 511ny org EventDetails T RANSCOM ORI146072807",0.357143,1
01/13/2017,18,59,"Cleared Incident on 177Bus at Teaneck",0.000000,0
01/13/2017,18,59,"Cleared Construction on WashingtonStreet Both directions from Observer Highway to 15th Street",0.000000,0
01/13/2017,18,59,"Cleared Construction on 22Bus Both directions at Washington Street between Observer Highway and 15th Street",0.000000,0
01/13/2017,18,59,"Cleared Construction on 89Bus Both directions at Washington Street between Observer Highway and 15th Street",0.000000,0
01/13/2017,18,59,"Cleared Construction on 126Bus Both directions at Washington Street between Observer Highway and 15th Street",0.000000,0
01/13/2017,18,59,"a nerigal Cosmetics Queens Center Mall instagram com p BPOU7whja2WT m7KktHJSDqIqoNH135WK 3mejY0",-0.100000,-1
01/13/2017,18,59,"I m at in New York NY swarmapp com c 68wDh6J5OMP",0.136364,1
01/13/2017,18,59,"This is only one of the spaces available at the famous 1Oak building just a stones throw from instagram com p BPOU61hljih",0.300000,1
01/13/2017,18,59,"Date Night at MSG LGR MKDateNight Square Garden instagram com p BPOU6LxDS6Vk PnrGeaR wj4NEvIJaMj oHx2640",0.000000,0
01/13/2017,18,59,"Oh and it gets even better What happened when I asked Denzel Washington to lie Watch and see instagram com p BPOU4hUFKEn",0.500000,1
01/13/2017,18,58,"good vibes all weekend Photo Credit greeneyedmonsterportraits York New York instagram com p BPOU3CvA9Qs",0.418182,1
01/13/2017,18,58,"Thank you to everyone who came out to WindowsByDesign at farrowandball Flatiron last night instagram com p BPOU3AZAz4c",0.000000,0
01/13/2017,18,58,"Perfect Friday the 13th movie gothic kenrussell natasharichardson gabrielbyrne juliansands instagram com p BPOU14aDTf",0.500000,1
01/13/2017,18,58,"Shaved persimmon tardivo tangerines baby romaine crushed cashews green olives aged asiago instagram com p BPOU1uoA5di",-0.133333,-1
01/13/2017,18,58,"I see you Brooklyn instagram com p BPOU1FQjkjs",0.000000,0
01/13/2017,18,58,"So so excited for this season s winter beautyconbox curated by I instagram com p BPOUik5hd 3",0.375000,1
01/13/2017,18,58,"An amazing tribute to an inspirational man NYPD hero officer Steven McDonald instagram com p BPOUy04gq5W",0.550000,1
01/13/2017,18,58,"civicdemo Reactor in New York NY swarmapp com c fTQHaYmrS6a",0.136364,1
01/13/2017,18,58,"I m at MTA Subway Norwood 205th St D in Bronx NY swarmapp com c 5ZJDgzr5Zug",0.000000,0
01/13/2017,18,57,"Pure Bliss Blvd Sunnyside instagram com p BPOUw9UDWMb",0.214286,1
01/13/2017,18,57,"ondeck for tomorrow morning patriotsdaymovie wahlberg oorah semperfi bostonstrong instagram com p BPOUvA6gxLw",0.000000,0
01/13/2017,18,57,"CateringsRock at Tony s with our FreshlyMade SemolinaHeros layered with instagram com p BPOUuy3jaWj",0.000000,0
01/13/2017,18,57,"I m at Sid Gold s Request Room in New York NY swarmapp com c jjqzOT7Yy7P pic twitter com CuWGq2VXFc",0.136364,1
01/13/2017,18,57,"Steal Of The Day 20 In Store Online Throwback instagram com p BPOUtgIgTW",0.000000,0
01/13/2017,18,57,"Pizza pizza Square instagram com p BPOUtXfD xX",0.000000,0
01/13/2017,18,57,"Where else in New York NY swarmapp com c 9Nqun7hHTLr",0.136364,1
01/13/2017,18,57,"Update Incident on NewJerseyTurnpikeHudsonCountyExtension WB from Interchange 14A NJ 440 Bayonne Bridge to http 511ny org EventDetails T RANSCOM ORI146065501",0.000000,0
01/13/2017,18,57,"Honored to have my chic masterfully designee d prewar condo loft features in the instagram com p BPOUqyjgO g",1.000000,1
01/13/2017,18,56,"Sign of an amazing meal So naturally we are now taking naps in our car before heading out to instagram com p BPOUozZgctO",0.350000,1
01/13/2017,18,56,"Hot Bubble Milk tea on a cold afternoon West Side instagram com p BPOUnfAgNPY",-0.175000,-1
01/13/2017,18,56,"Weekend Link Roundup January 13 2017 kuleighbaker com thistlebeeblog 2017 1 13 weekend link roundup january 13 2017",0.000000,0
01/13/2017,18,56,"MalvernePoliceDepartment York New York instagram com p BPOUmXTjtA Z GWPQw7iNa4kfjUQEIcyJgfxG0E0",0.136364,1
01/13/2017,18,56,"Cleared Incident on NJ495 EB from NJ 3 to Lincoln Tunnel",0.000000,0
01/13/2017,18,56,"Un tren para dos TravellingWithoutMoving 13 01 2017 Queens instagram com p BPOUlGjA2Xk",0.000000,0
01/13/2017,18,56,"It s a special night at The Garden 104 nypd Square Garden instagram com p BPOUkqygkyR",0.357143,1
01/13/2017,18,56,"at 6 15pm temperature down 42 F 37 F humidity up 33 34 wind 17mph 18mph",-0.155556,-1
01/13/2017,18,56,"Bacon Bacon Mac MaisonPickle upperwestside West Side instagram com p BPOUkgHjEIO",0.000000,0
01/13/2017,18,56,"S02358 NEW Directs the Energy Research and Development Authority to do a study as to a comprehensive energy pla http bitly com VQyUKS",0.136364,1
01/13/2017,18,56,"Working on that newnew It s a vegan one y all Roasted Mushroom Bechamel Cauliflower instagram com p BPOUjpuhrcj",0.000000,0
01/13/2017,18,56,"S01494 NEW Relates to prohibiting school buses from parking overnight on a city street http bitly com SrisRC",0.136364,1
01/13/2017,18,56,"S01755 NEW Prohibits the location of certain wind electric generation facilities within forty miles of an airfi http bitly com VIoxbX",0.175325,1
01/13/2017,18,56,"Our new liquid additions to the menu Coco Grove To The Beet Juice Real food Real instagram com p BPOUjKTDctY",0.178788,1
01/13/2017,18,55,"Eles comem tudo eles comem tudo wildlife newyorkcity travelpieces travelnotes greyny instagram com p BPOUiWDAGmo",0.000000,0
01/13/2017,18,55,"Next stop I love it travel trip nyc ny usa myplace airport airlines air instagram com p BPOUh VhdX2",0.250000,1
01/13/2017,18,55,"Meet Monte A smooth salesman and nice guy https 365people today home 2017 1 13 monte",0.500000,1
01/13/2017,18,55,"FRIDAY NITE BROOKLYN NEW YORK EVERYBODY FREE B4 1AM 2NITE EVERYBODY FREE B4 instagram com p BPOUdhdBi8n",0.312121,1
01/13/2017,18,55,"Back when this was my house for 6 weeks Missing the savagelife undercoverprodigy instagram com p BPOUfDJjDt1",-0.100000,-1
01/13/2017,18,55,"pan de sal Bread House in Jersey City NJ swarmapp com c 01nKFqFlz5W",0.000000,0
01/13/2017,18,55,"Solid seats nyrangershockey Square Garden instagram com p BPOUc cBdfb2 zDI HduLZ EoFwBai9e7Afr6MA0",0.000000,0
01/13/2017,18,55,"I m at in Elmwood Park NJ swarmapp com c 0vWw6yfTSHl",0.000000,0
01/13/2017,18,55,"Finish strong Friday Watch that diet markjenkinsmethod empowermentthroughexercise instagram com p BPOUcDHFINw",0.433333,1
01/13/2017,18,55,"nypdhighwaydistrict NYPDMCSU York New York instagram com p BPOUbbijCi2P RASNHrgZk0TY lcKauotYnZOcc0",0.136364,1
01/13/2017,18,55,"I m still blocked by Fake Isola",-0.500000,-1
01/13/2017,18,55,"Rule 1 of traveling When someone offers you Krug you don t say no Cathay Pacific First Class instagram com p BPOUbIShkIb",0.175000,1
01/13/2017,18,54,"Awesome to meet hang and collaborate with this gentleman from The Hague right here what a instagram com p BPOUao2DhYR",0.642857,1
01/13/2017,18,54,"Opening of thenewsthenewstheterriblenews Act One Festival newplays topical instagram com p BPOUZMWhOmh",0.000000,0
01/13/2017,18,54,"revolutionbooksnyc customers say notofascism in America and buy books to support instagram com p BPOUYh2AUYf",0.000000,0
01/13/2017,18,54,"King crab from Norway with granny smith apples Bartlett pears and instagram com p BPOUYjcAReW",0.000000,0
01/13/2017,18,54,"Was never that into pink but since the election I need pink around at all times Pink for instagram com p BPOUYO8Ag1X",-0.100000,-1
