Date,Hour,Minute,Tweet text,Polarity,Sentiment
02/02/2017,18,59,"Lindo viaje Square Garden 1879 instagram com p BQB03gogOiYq UEXJ rbgq5HVOoWaqT47yF2Vdo0",0.000000,0
02/02/2017,18,59,"Amazingly crazy day Loved making art with all of these people Thank you York New York instagram com p BQB02kZgb4f",0.078788,1
02/02/2017,18,59,"Celebrating 70th year 9f the knicks at in New York NY swarmapp com c 9S4Fwdoa3KP",0.136364,1
02/02/2017,18,59,"travel NewYork York New York instagram com p BQB01swlOFO",0.136364,1
02/02/2017,18,59,"I m at Imperial Theatre for Natasha Pierre and the Great Comet of 1812 in New York NY swarmapp com c fIGFIuK8oj3",0.468182,1
02/02/2017,18,59,"RT Patron Gentrification of our community started when these stopped being 25 pic twitter com EcUYqqZkXI",0.000000,0
02/02/2017,18,59,"Smile drawing illustration punk tankgirl digitalcoloring comicbook comicbookart instagram com p BQB00EwDSHH",0.300000,1
02/02/2017,18,59,"Santana Winning youtube com watch v 0FmPg4 lrBKc feature share",0.500000,1
02/02/2017,18,59,"First vinyl purchase in 20yrs Proud eltigreferoz Also can I play it on your record player I instagram com p BQB0z79gVGd",0.525000,1
02/02/2017,18,59,"Whadddup Brooklyn It s thirstythursday at Wino t and we are opening 3 tasty weekday treats instagram com p BQBg NZD Xj",0.000000,0
02/02/2017,18,59,"Ahhh My own corner of heaven Don t you just love how the light looks at this time of day over instagram com p BQBs8YcjTW6",0.500000,1
02/02/2017,18,58,"TheDelancey Was Litt Last Night Man TRB x Lyrical L Tearing It Down Like Always BadaBoom instagram com p BQB0xCtD6N1",-0.077778,-1
02/02/2017,18,58,"Can t wait to get in the game with fans this Saturday at as the instagram com p BQB0wg2g3zG",-0.400000,-1
02/02/2017,18,58,"Welp instagram com p BQB0wLIlL1o",0.000000,0
02/02/2017,18,58,"hey girl hey Stuyvesant Brooklyn instagram com p BQB0v4UAqkj",0.000000,0
02/02/2017,18,58,"Ju POPPIN thecutlife modernsalon essencemag brooklynhairstylist gilliangarcia instagram com p BQB0vfPhCHv",0.000000,0
02/02/2017,18,58,"Drinking a Cuv e des Jacobins Prestige by at http untp beer s c412627344 photo",0.000000,0
02/02/2017,18,58,"I m at New York Junior League in New York NY swarmapp com c aQKBTd5KdrW",0.136364,1
02/02/2017,18,58,"When in Brooklyn would you drink anything other brooklynbridge walk nyc newyork pizza instagram com p BQB0uFOB 8q",-0.125000,-1
02/02/2017,18,58,"Lining things up for some Zappa at NYC tonight Beauty NYC instagram com p BQB0t2sAzgq",0.000000,0
02/02/2017,18,58,"Not all who wander are lost NYC Square New York City instagram com p BQB0tKQhAG7",0.136364,1
02/02/2017,18,58,"TONIGHT THURSDAY FEBRUARY 2ND NOW HIRING OPEN CALL 7 30 PM 10 30 PM Hiring for the instagram com p BQB0suxBJgu",0.000000,0
02/02/2017,18,57,"Janet s beeday at Union Square in New York NY swarmapp com c 2vWC8qeJzOO pic twitter com P18cknbCd3",0.136364,1
02/02/2017,18,57,"TBT Summer s Over Tour 5 instagram com p BQB0nupheVB",0.000000,0
02/02/2017,18,57,"Here s a nice picture collage of two of my cousin s me hanging out instagram com p BQB0oPlBuBO4 4sajGkBNyH53WTuKjGh5OnV7TI0",0.600000,1
02/02/2017,18,57,"I m at Buddakan in New York NY swarmapp com c aMUgdFeaC1a",0.136364,1
02/02/2017,18,57,"I m at New York Sports Clubs in Brooklyn NY swarmapp com c dIlGWBJ2d26",0.136364,1
02/02/2017,18,57,"temperature down 41 F 37 F humidity up 35 44 wind 17mph 9mph",-0.155556,-1
02/02/2017,18,57,"I m at Exxon in Elmont NY swarmapp com c hesPsfwiB6B",0.000000,0
02/02/2017,18,56,"Valentine s is coming Yay York New York instagram com p BQB0h xjPGh",0.136364,1
02/02/2017,18,56,"DLD rockerosvip com entrevista dld enelauditorionacional27enero2017",0.000000,0
02/02/2017,18,56,"Steel Navy Yard Center at Building 92 a k a BLDG 92 instagram com p BQB0h2ThQ6C",-0.100000,-1
02/02/2017,18,56,"Women Nationalists Guarded A San Juan insular policewoman holds gun on women lined up at instagram com p BQB0hYYhybL",0.400000,1
02/02/2017,18,56,"in New York instagram com p BQB0hWWgTsd",0.136364,1
02/02/2017,18,56,"More about this on the next MPodcast Day 2 Parent Teacher Conferences frankiemagallanes com calendar 2017 2 16 parent teacher conferences",0.250000,1
02/02/2017,18,56,"Yum Blue moon cocoa brown ale bluemooncocoabrownale Game Room At the Peruvian Palace instagram com p BQB0gmeANsJ",-0.200000,-1
02/02/2017,18,56,"Grateful to my dear friend Maran who served in the War on Terrorism as an Army medic the instagram com p BQB0fsiAz y",0.000000,0
02/02/2017,18,56,"Yakiniku night with the coolest TS team Arigato Kempaii I NYC BidnessTrip SakeToMe instagram com p BQB0fmNgHa1",0.000000,0
02/02/2017,18,56,"First jam sesh in a LONG time Sweatshop Rehearsal Recording Studios in Brooklyn NY swarmapp com c fjck1vxI4TD",0.100000,1
02/02/2017,18,56,"Bluefish tacos meet Nigeria aromatics and spice and London Camden Town Hells at Tapestry instagram com p BQB0et8FM7B",0.000000,0
02/02/2017,18,56,"Beasting out legs Fitness Club instagram com p BQB0ef1FqxGA UIxO34rFM 3Wg v9TVlU6cz9s00",0.000000,0
02/02/2017,18,56,"A great 3mile run at Mcloone s followed by armday colosseum gym then 25mins on the elliptical instagram com p BQB0d XDMCY",0.800000,1
02/02/2017,18,56,"soul loveyourself ori Park Brooklyn instagram com p BQB0c4CjM0r",0.000000,0
02/02/2017,18,55,"Thursday Night Back Music By Certified Boyz ant instagram com p BQB0bWkA 9V",0.000000,0
02/02/2017,18,55,"Just posted a photo Beer Bar instagram com p BQB0avTB6K8",0.000000,0
02/02/2017,18,55,"AdrianGhenie got me thinking of vacay with this gem Chelsea instagram com p BQB0aZKArtn",0.000000,0
02/02/2017,18,55,"These veggie slices tho yea I m good Flatbush Brooklyn instagram com p BQB0Y0XheV2",0.700000,1
02/02/2017,18,55,"First time in Astoria NY w mellz swarmapp com c bRrAf9vYwKZ",0.250000,1
02/02/2017,18,55,"Estatua de la libertad of Liberty National Monument instagram com p BQB0YGGDTFG",0.000000,0
02/02/2017,18,55,"Relief for my sore throat Tea with lemon Ave instagram com p BQB0WPqhqTm",0.000000,0
02/02/2017,18,55,"tbt to this weekend and an epic reunion Karaoke not pictured Side note instagram com p BQB0XEpBnd0",0.100000,1
02/02/2017,18,55,"What a beautiful candid of this lovely couple rituals and You Makeup by RUHI instagram com p BQB0Wdljo8x",0.650000,1
02/02/2017,18,55,"More about this on the next MPodcast Parent Teacher Conferences frankiemagallanes com calendar 2017 2 13 parent teacher conferences",0.250000,1
