Date,Hour,Minute,Tweet text,Polarity,Sentiment
08/30/2017,19,59,"ESTRENO MUNDIAL ft leogrammusic Se Pone Bellaca Prod By lostransformers instagram com p BYb AkIHEsB",0.000000,0
08/30/2017,19,59,"Day drinking always Press Lounge instagram com p BYb 9W0H7LY",0.000000,0
08/30/2017,19,59,"It was too good to wait to eat This was avocado toast Having instagram com p BYb PNjutKa AkuE4FO7dkLie61 ndt3H86IPY0",0.700000,1
08/30/2017,19,59,"lucid inspo from nail babe gelnails handpainted newnail summer instagram com p BYb UjFR 0",0.000000,0
08/30/2017,19,59,"Construction on BLine BothDir BothDir from Prospect Park Station to Kings Highway Station http 511ny org EventDetails T RANSCOM ORT25041507",0.000000,0
08/30/2017,19,59,"When you need a ladder to get to the top of your cosplay helmet x instagram com p BYb 8OUFzvcc ADEp20iTerkmy0hlHet5yvJky00",0.500000,1
08/30/2017,19,59,"For all the dumb white people I know share bloodline with who think Nazis and Antifa are the instagram com p BYb GGAQvF",-0.187500,-1
08/30/2017,19,59,"The High Line N Y El vestido para el d a con zapatillas al atardecer use unas instagram com p BYb UFhPVh",0.160000,1
08/30/2017,19,59,"Second game about to start Vermont Lake Monsters stomped the Cyclones 3 1 in game 1 Park instagram com p BYb HolKdY",-0.266667,-1
08/30/2017,19,59,"My comics Bounty for the week starwars Thanos hawkeye ironman doctorstrange xmen instagram com p BYb 71hj9YK",0.000000,0
08/30/2017,19,59,"All the big names on my phone today Fifth seed Marin Cilic Open Tennis Championships instagram com p BYb 6i8ndjt",0.000000,0
08/30/2017,19,58,"moon Park instagram com p BYb 5tWANxJ",0.000000,0
08/30/2017,19,58,"VIEWS MoreLife ChampagneForBreakfast NewYork Sippin Hotel instagram com p BYb 48kHgSW",0.000000,0
08/30/2017,19,58,"scattered clouds clear sky humidity up 47 50",0.100000,1
08/30/2017,19,58,"Lol I just asked my nail tech Jessica to give me one of her newest colors I was not instagram com p BYb 4l3lreS",0.800000,1
08/30/2017,19,58,"Stand together or fall alone We choose to stand DefendDACA IstandwithImmigrants instagram com p BYb uznnscT",0.000000,0
08/30/2017,19,58,"Summer lovin had me a blast Happy humpday August days like today are for enjoying instagram com p BYb 3rBgaSh",0.650000,1
08/30/2017,19,58,"boat trip newyork hudsonriver York New York instagram com p BYb 3KRlKAd",0.136364,1
08/30/2017,19,58,"Last days of this summer At least the weather is great York New York instagram com p BYb 2pkB8wP",0.159091,1
08/30/2017,19,58,"Good night multicolor sunset nyc newyorkcity en Upper East Side instagram com p BYb 21OB3HK",0.350000,1
08/30/2017,19,58,"Having a bomb azz hair day and felt the need to document the occasion goodhairday2017 instagram com p BYb 2IMAt7Z",0.000000,0
08/30/2017,19,58,"Standard Happy Hour 3pm 9pm Ladies Special extended happy hour 241 cocktails until 3 AM 20 instagram com p BYb 19bFErY",0.489286,1
08/30/2017,19,58,"Vamos adelante Venezuela hoy me siento feliz de apoyar la iniciativa de colorsxgood con sus instagram com p BYb ywOBsCI",0.000000,0
08/30/2017,19,58,"Everybody with you ain t with you StephenFromDjango GreatgreatGrandson JasonWhitlocksUncle instagram com p BYb 0VoARAA",0.000000,0
08/30/2017,19,58,"Look ma We made a countrycover of In My House featuring the sultry reverbs of the bathroom instagram com p BYb zlShky2",0.000000,0
08/30/2017,19,58,"LA LUNA Square instagram com p BYb zsrBe6V",0.000000,0
08/30/2017,19,58,"Keep your eyes and focus always high Today was a great day and tomorrow will be an amazing day instagram com p BYb y8xBElb",0.520000,1
08/30/2017,19,57,"sagittarius zodiac horoscope AnthonyMkUltra boysofinstagram lyricist musicartist instagram com p BYb yblHwFo",0.000000,0
08/30/2017,19,57,"I m at in New York NY swarmapp com c cYyF6zj8TXp",0.136364,1
08/30/2017,19,57,"First Day of Fall Semester it s back to post class shenanigans gossip happy hour w instagram com p BYb x2EAbO3",0.350000,1
08/30/2017,19,57,"I m at The Kim Team Of Nest Seekers International in New York NY swarmapp com c dJBaR8ZuqX9",0.068182,1
08/30/2017,19,57,"firstroumanianamericancongregation talmudtorah lowereastsidenyc Roumanian American instagram com p BYb v22l84p",0.000000,0
