Date,Hour,Minute,Tweet text,Polarity,Sentiment
10/07/2017,19,59,"This Season on Extinct matthewbellows com news 1 2017 10 7 this season on extinct",-0.400000,-1
10/07/2017,19,59,"Feliz Cumpleanos Carleen Tapas Bar in New York NY swarmapp com c 2BtaB3S6mq0",0.136364,1
10/07/2017,19,59,"friedsmelts foodporn foodienyc foodstagram saturdaynightdinner greekfood queens ditmars instagram com p BZ91MuhlHv5",0.000000,0
10/07/2017,19,59,"All that glitters at SoHo Manhattan instagram com p BZ91LQ7DL4o",0.000000,0
10/07/2017,19,59,"I m at in New York NY swarmapp com c 7dHM29oJgb6",0.136364,1
10/07/2017,19,59,"I m at New Sweet Home in Staten Island NY swarmapp com c j3MPS7kJmIm pic twitter com 3hwykwb9de",0.243182,1
10/07/2017,19,59,"As promised more songs for dance added to my YouTube playlist for Dance Fitness Here s a clip instagram com p BZ91B4JH1 Y",0.500000,1
10/07/2017,19,58,"Lady The Tramp PuppyLove Heights Brooklyn instagram com p BZ91FoolI q",0.000000,0
10/07/2017,19,58,"REUNITED from BayLOVE to theater co with ff to film sets w instagram com p BZ91DToAogF",0.000000,0
10/07/2017,19,58,"MyEveningView LifeOfADj ILoveMyLife ThemWepaBoyz PowPowBoyz FleetLatino FleetSquad instagram com p BZ91C CHj3S",0.000000,0
10/07/2017,19,58,"1 like 1 prayer 1 shot of Wine and Liquor in New York NY swarmapp com c gDx0H0nfbXw",0.136364,1
10/07/2017,19,58,"I m at McDonald s in Ridgewood NY swarmapp com c kcdle0odxIV",0.000000,0
10/07/2017,19,58,"Our Paint Parties are back this month Friday October 27 8 00pm PaintandSip Sipandpaint instagram com p BZ91B56gfDj",0.000000,0
10/07/2017,19,58,"Brandy Best Friend 90snostalgia Heights Manhattan instagram com p BZ90 5kjE6dp GbkbSmwonkWE3NqIwTb bicNfo0",1.000000,1
10/07/2017,19,58,"NYCC Day 3 the space princess and the scoundrel got to roam the show floor and take pictures instagram com p BZ91AMOBIJY",0.000000,0
10/07/2017,19,58,"Amazing view from my room at the new Mondrian Hotel in NYC empirestateofmind instagram com p BZ91AQLg5um",0.368182,1
10/07/2017,19,57,"Shrimp Corn Chowder see stories for the detail Ridge Brooklyn instagram com p BZ90 wDAoNPG CK UGnb8THIWobgDQR9hMsg3qI0",0.000000,0
10/07/2017,19,57,"pic twitter com VsxjTIIamX",0.000000,0
10/07/2017,19,57,"EveningWalk in the park w doggyclients Louie Smokey lovethem dogwalker ilovemyjob at swarmapp com c hPpsAAgMV48",0.000000,0
10/07/2017,19,57,"Just posted a photo Church New Jersey East Campus instagram com p BZ90 8wFv 4",0.136364,1
10/07/2017,19,57,"blah blah blah",0.000000,0
10/07/2017,19,57,"The closing of We Shall Not Be Moved at the Apollo WSNBM Theater instagram com p BZ90 J9gxu6",0.000000,0
10/07/2017,19,57,"New York you beaut Italy Manhattan instagram com p BZ90927B6LQ",0.136364,1
10/07/2017,19,57,"Special Event on NJPerformingArtsCenter at Victoria Theater http 511ny org EventDetails T RANSCOM ORI165740707",0.357143,1
10/07/2017,19,57,"Cleared Incident on US46 EB from CR 635 Browertown Rd to NJ 3",0.000000,0
10/07/2017,19,57,"kingsmanmovie at FreshMeadows fun action cray movie Statesman Lowes instagram com p BZ9078fHskV",0.200000,1
10/07/2017,19,57,"en New York New York instagram com p BZ907S5HudWs pRgOv4F2hsJVuCp1PvkbBGhEOM0",0.136364,1
10/07/2017,19,57,"Thanks for the selfie hamillhimself Center instagram com p BZ907H3F881h lV5Hj9GqEwj4J8pK8gzpqSrYg00",0.050000,1
10/07/2017,19,57,"Drinking an IDIPA by Penthouse http untp beer s c512852538",0.000000,0
10/07/2017,19,57,"Off the chain Worship Church New Jersey East Campus instagram com p BZ907GjFZQv",0.136364,1
10/07/2017,19,57,"Out of the shadows shining ever bright Neon knights instagram com p BZ905BwnmSC",0.700000,1
10/07/2017,19,57,"It d be super tight if the yanks and Red Sox win out and face each other",0.165952,1
10/07/2017,19,56,"Excited to see this with a beautiful gal pal nyc timeandtheconways Airlines instagram com p BZ904pUF 6N",0.612500,1
10/07/2017,19,56,"phase shift no 2 early exploration of reforming identity through parametric portraiture instagram com p BZ903o n9zQ",-0.050000,-1
10/07/2017,19,56,"Delilah lounging catsofinstagram catsagram mycat myphotography camera photography instagram com p BZ903hPlEdV",0.000000,0
10/07/2017,19,56,"Just posted a video Pancake Factory instagram com p BZ90xlJBMVzT qP0LDJ8aPLg6JPjYJpbvrcH440",0.000000,0
10/07/2017,19,56,"Find your passion newyork sxm yacht wine apple travel beautiful success instagram com p BZ903nTge3F",0.575000,1
10/07/2017,19,56,"An evening with mark hamill New York Comic Con starwars theforce lukeskywalker instagram com p BZ9027fhP3s",0.193182,1
10/07/2017,19,56,"The view from the bar Standard High Line instagram com p BZ902s6BLyR",0.080000,1
10/07/2017,19,56,"Hope your first time in NY was a good one P S Thanks for instagram com p BZ902yrFPyun R4xIokUddYWonQGsssypf88ivw0",0.383333,1
10/07/2017,19,56,"Taye and I seeing all the A List dance companies tonight ABT Alvin Ailey and Trockadero instagram com p BZ9017jHwpc",0.000000,0
10/07/2017,19,56,"Pierre Boulez R pons boulez r pons armory park ave southerngentleman nyc instagram com p BZ90p5RFA01",0.000000,0
10/07/2017,19,56,"Whew Good game Comic Con Good game day3 butreally day1 atcapacity thewalkingdead instagram com p BZ901v lW5O",0.170000,1
10/07/2017,19,56,"Feeling Like Drake Right About Now York New York instagram com p BZ901yNB Lw",0.211039,1
10/07/2017,19,56,"Wait this isn t A Very Potter Musical jk Puffs World Stages instagram com p BZ901aRAumP",0.100000,1
10/07/2017,19,56,"final show most excited for this one as I ve never heard TFA music live before NYP has been great pic twitter com RYEMXe7rpc bei New York Philharmonic",0.324621,1
10/07/2017,19,56,"Shine bright like a NYBFW York New York instagram com p BZ90z36Af6a",0.418182,1
10/07/2017,19,56,"sissed Square Manhattan New York instagram com p BZ90ygdDjknV hI0cwM7OXyec8BhhFwl aW3pQY0",0.136364,1
10/07/2017,19,56,"You re blessed when you can show people how to cooperate instead of compete or fight That s instagram com p BZ90clWHlVh",0.000000,0
10/07/2017,19,56,"As promised more songs for dance added to my YouTube playlist for Dance Fitness Here s a clip instagram com p BZ9zQODHbfN",0.500000,1
10/07/2017,19,55,"Black fruits aromas the final is full of topicity with meallowed tannins CHEERS wine instagram com p BZ90xJbHfLn",0.061111,1
10/07/2017,19,55,"Glitter and galaxy macarons at in New York NY swarmapp com c c37d5JeiHTo pic twitter com R1guqBnmEA",0.136364,1
10/07/2017,19,55,"phase shift no 1 early exploration of reforming identity through parametric portraiture instagram com p BZ90wYwHBg",-0.050000,-1
10/07/2017,19,55,"JRAD at for Joe Russo s Almost Dead in Brooklyn NY swarmapp com c 6C6PuxuNd9f",-0.200000,-1
10/07/2017,19,55,"Victory dinner at Grill in New York NY swarmapp com c cQ4IjdO0FZU",0.136364,1
10/07/2017,19,55,"Look back to learn but don t dwell on the past Focus on moving forward and looking to your instagram com p BZ90ugeBYP2",-0.125000,-1
10/07/2017,19,55,"Won t He Do It Won t He Do My Mother Was In A Damn Coma instagram com p BZ90uTfFrY 0 zLrYAeqoR09nUquJ5i1pfoas5U0",-0.100000,-1
10/07/2017,19,55,"Picture of the day day 272 what does this even mean cemetery statenisland outbreak instagram com p BZ90rw4BvKb",-0.312500,-1
10/07/2017,19,55,"I m at Solomon R Museum in New York NY swarmapp com c 9F5Mg3vNQqS",0.136364,1
10/07/2017,19,55,"Hmmmmm Village Manhattan instagram com p BZ90rPKjTN90 vVmgIkQpznVt05QI uEo4E2200",0.000000,0
10/07/2017,19,55,"Louie can I just sit here not walk any more dogwalking bully hedoesntwanttowalkanymore instagram com p BZ90qmNFlGu",0.500000,1
10/07/2017,19,54,"first live performance instagram com p BZ90l2qjaxD",0.193182,1
10/07/2017,19,54,"Sacandole copia al ron hoysebebe dyckman manhattan uncoritosano 809loungesaturday nyc instagram com p BZ9ywyODRcX",0.000000,0
10/07/2017,19,54,"First Broadway show back in the US misssaigonus Happened upon Can t wait to instagram com p BZ90oQyBrRZ",0.125000,1
10/07/2017,19,54,"my twentieth season supporting this wacky team starts tonight isles Center instagram com p BZ90oKCHMpu",0.216667,1
10/07/2017,19,54,"flyelyfe com be u clothing my good friend jared at beuclothing grabbed a blanket blizzies instagram com p BZ90n5Hhjtq",0.700000,1
10/07/2017,19,54,"LETS GO DEVILS Prupics devils hockey lifelongfan liveeatbreathehockey Center instagram com p BZ9THl1AKjf",-0.100000,-1
10/07/2017,19,54,"Cleopatra coming at cha for the New City in New York NY swarmapp com c a6cu2GC4h5f",0.136364,1
10/07/2017,19,54,"deadndrippin goth nyccready geekin femalejoker punkrockjoker instagram com p BZ90luqnWRcZ q8mKSgkI9MrPjFHdOXzm7YKcFE0",0.000000,0
10/07/2017,19,54,"Ladies and gentlemen This exciting positioning kit is packed with pleasurable options for at instagram com p BZ90ks6hAQU",0.300000,1
10/07/2017,19,54,"Anyone else look on in horror when their phone rings facebookmarketing telephone oldschool instagram com p BZ90kzVD2Pv",0.000000,0
10/07/2017,19,54,"It s a rare moment when sirarchibaldkingsley thedog poses for the camera This is gold instagram com p BZ90kTrBmZS",0.300000,1
10/07/2017,19,54,"The AMAZING CINELIGHT by IS NOW AVAILABLE AT bhphotovideo See the FUTURE in instagram com p BZ90jw4Bevp",0.333333,1
10/07/2017,19,54,"0 5 L Dimple Mug Drinking an Oktoberfest M rzen Original M nchner M rzen at http untp beer s c512849480",0.375000,1
10/07/2017,19,53,"Gang Gang Gang Niece Nephew Dawta EarthstrongWeek Pregaming instagram com p BZ90ibYgMLw4 LerO dwbKrnvxdSHfd2vT47qZI0",0.000000,0
10/07/2017,19,53,"that nyc street art tho Bridge instagram com p BZ90il8jsMX",0.000000,0
10/07/2017,19,53,"gringostaco x block party was wild today Now we head to to do it all over instagram com p BZ90h9PDdXL",0.100000,1
10/07/2017,19,53,"Always the best time dancing with my boy dobbspinkney with the amazing choreography of instagram com p BZ90dwQhahJ",0.800000,1
10/07/2017,19,53,"Booba and Zaytoon straight chillin 80DegreesInOctober Park instagram com p BZ90cxmlQxn",0.200000,1
10/07/2017,19,53,"Checking out a off site New York Comic Con event featuring John Jennings Stacey Robinson and instagram com p BZ90cPKHOGF",0.193182,1
10/07/2017,19,53,"900 Ogden Avenue the Bronx pic twitter com CLB99wJ8zb",0.000000,0
10/07/2017,19,53,"Night life in NYC with friends new and old XD instagram com p BZ90cJEFxoD",0.118182,1
10/07/2017,19,52,"Almost forgot about running into this little family on their way to nycc2017 Got a kick out instagram com p BZ90bIaH721",-0.187500,-1
10/07/2017,19,52,"To see Blade Runner polis Chelsea for Blade Runner 2049 in New York NY swarmapp com c 2Z20QE5OPpe",0.136364,1
10/07/2017,19,52,"Excited for Time and the Conways nyc Airlines Theatre instagram com p BZ90ajRBf0u",0.375000,1
10/07/2017,19,52,"getting ready for Mondo NYC mondonyc tusks instagram com p BZ90asQDkyg",0.200000,1
10/07/2017,19,52,"The Terms of My Surrender moorebroadway Theatre New York instagram com p BZ90ar5FrGJ",0.136364,1
10/07/2017,19,52,"Vacation alert Stay Crispy my friends choppedbyron s 3000 instagram com p BZ90aSxghjT",0.000000,0
10/07/2017,19,52,"Pre theater selfie with the mama Now off to see waitress broadway nyc momandme instagram com p BZ90acKhzVz",0.000000,0
10/07/2017,19,52,"I m at in New York NY swarmapp com c kJe4yji3FlQ",0.136364,1
10/07/2017,19,52,"Fleeting moments frozen The essence of lifedrawing curator artcollector collector instagram com p BZ90S6YjM K",0.000000,0
10/07/2017,19,52,"I m at in New York NY w swarmapp com c gxQfdr78IqZ",0.136364,1
10/07/2017,19,52,"The comic con Eastern Championship of Cosplay about to kick off Center instagram com p BZ90VvpBqV8",0.075000,1
10/07/2017,19,52,"Sara s Artful Bachelorette was a blast The three sisters posing as Charlie s Angels was a instagram com p BZ90U41AsAM",0.000000,0
10/07/2017,19,52,"instagram com p BZ90U66gy gc Wo89lqlynj8WaErcubQFo9WCBE0",0.000000,0
10/07/2017,19,52,"Oedipus El Rey in New York NY w swarmapp com c 2nb7y8fYC3s",0.136364,1
10/07/2017,19,52,"I m at CVS pharmacy in Forest Hills NY swarmapp com c 6mKbDdi5OB8",0.000000,0
10/07/2017,19,51,"Tonight s Playbill with my mom The Musical instagram com p BZ90UCnA0Dgn gugQiw8hmZQI3X sjUp9HYi7g00",0.000000,0
10/07/2017,19,51,"Having fun planning shopping business freeshipping sale team powerteam York New York instagram com p BZ90T cnUqn",0.218182,1
10/07/2017,19,51,"I m at Takahachi in New York NY swarmapp com c 0Wx5TjZtCGv",0.136364,1
10/07/2017,19,51,"letstacoboutlove flask Electrica instagram com p BZ90RIkhovY",0.000000,0
10/07/2017,19,51,"Hanging out in Brooklyn with my parents They said they would come back once I buy a brownstone instagram com p BZ90QzYjqPt",0.000000,0
10/07/2017,19,51,"Lincoln PTA Parent Night Out Taekwondo and After School Program instagram com p BZ90Nl7hXAk",0.000000,0
10/07/2017,19,51,"I m at The Steakhouse in Great Neck NY swarmapp com c clxL3XgCgsX pic twitter com galtAU4viJ",0.800000,1
10/07/2017,19,51,"Before night falls a reminder of today s palette palette notes painting hudsonriver instagram com p BZ90OLYHVAJ",0.000000,0
10/07/2017,19,51,"Amuse Bouche wyliedufresne seaportfoodlab wd50 popup tastingmenu Food Lab instagram com p BZ90N8mBNXl",0.000000,0
10/07/2017,19,51,"TheCloisters Manhattan NewYorkCity NewYork NYC Cloisters instagram com p BZ90N MHsfr",0.000000,0
10/07/2017,19,51,"Guess where I am hamillstein nycc Center Events instagram com p BZ90Nk8AVOmL MYyX940tEx 0wCBjoqB6QE0UEM0",-0.100000,-1
10/07/2017,19,50,"The lights of Time Square nycselfie York New York instagram com p BZ90Mi2DZ6g",0.136364,1
10/07/2017,19,50,"rebeccakrohn York City Ballet instagram com p BZ90MV6HYoE",0.000000,0
10/07/2017,19,50,"Just posted a photo rea metropolitana de Nueva York instagram com p BZ90MOUgPbX",0.000000,0
10/07/2017,19,50,"FW17 brandy perf mini windbourne kemptonandco bestbags madeinnewyork handmade instagram com p BZ90L1SBy95",0.000000,0
10/07/2017,19,50,"Just posted a photo rea metropolitana de Nueva York instagram com p BZ90Ku gOzg",0.000000,0
10/07/2017,19,50,"Drinking a Green by at Wade http untp beer s c512846219 photo",-0.200000,-1
10/07/2017,19,50,"Drinking a Mermaid Pilsner by at http untp beer s c512846214",0.000000,0
10/07/2017,19,50,"saturdazze Square New York City instagram com p BZ90KDylXXJu Z7J2AgNnqVmy8hcymYd7DvMZMY0",0.136364,1
10/07/2017,19,50,"Kristen Bell Never challenge a schizophrenic about their delusions mind mentalhealth instagram com p BZ90J1ChARL",0.000000,0
10/07/2017,19,50,"NewJersey Tokyo Fest show rixmag gtr r34 sti nissan F10 instagram com p BZ90JYUgzIbG gDS8BIs gswKqAlbu9fRAlz1ms0",0.000000,0
10/07/2017,19,50,"MuniMeterRanOut10717 CohibaBehike CubanCigars MyWeddingDay instagram com p BZ90JM lpVga z0u7jmnGVKh8um36bfvul3Th7I0",0.000000,0
10/07/2017,19,50,"Bautizo en brooklyn empezamos con baladas gracias a pap dios con trabajo feliz s bado a todos instagram com p BZ90IhKACuv",0.000000,0
10/07/2017,19,50,"escalate",0.000000,0
10/07/2017,19,50,"Lily pads Chihuly and sunshine oh my chihulynybg instagram com p BZ90H3OgL5Be 2kZN8Benz5o7jaJMHMyznH4UhA0",0.000000,0
10/07/2017,19,50,"Hi of the night goes to Tommy Large Sicilian pizza fresh garlic parmesan cheese spinach instagram com p BZ90HVujMC0",0.257143,1
10/07/2017,19,50,"August 7 2017 364 Balcom Avenue Throgs Neck the Bronx 475 000 3 units 2 535 sf three family home three family",0.000000,0
10/07/2017,19,50,"Catch all the action tomorrow with the Sweet Spotters Big Time football action to start the day instagram com p BZ90GMLlmxo",0.137500,1
10/07/2017,19,49,"OMGaggiaNYC NYC streetStyle photojournalism streetphotography Street instagram com p BZ90FCelCCd",0.000000,0
10/07/2017,19,49,"Mis Dos Amores en West Bronx Bronx New York instagram com p BZ90FAPFuvhY G7kjVPQmxrW IeuyGVe7aCdYMc0",0.136364,1
10/07/2017,19,49,"A post NY Comic Con gathering with some Marvel ous people at Restaurant swarmapp com c jqhVpo1srHn pic twitter com 3XzGT6bTW5",0.250000,1
10/07/2017,19,49,"bloomiesbear met the creators of thewickedandthedivine Such instagram com p BZ9z0wOgm0",0.000000,0
10/07/2017,19,49,"Lincoln PTA Parent Night Out Taekwondo and After School Program instagram com p BZ90Dj4BY33",0.000000,0
10/07/2017,19,49,"John Kelly and Joseph keckler performing at Howl Happening in New York NY swarmapp com c lrM6zHjEfXA pic twitter com 1KxDDfddT3",0.136364,1
10/07/2017,19,49,"LiamCummingham promoting the new amazon series electricdreams highcastle highcastleamazon instagram com p BZ9z93IHt50",0.136364,1
10/07/2017,19,49,"One of my favorite places of seclusion comes with some pretty alright views also instagram com p BZ90C5gHAG3",0.375000,1
