Date,Hour,Minute,Tweet text,Polarity,Sentiment
03/21/2017,19,59,"TheRapGame From The Compound instagram com p BR62OjngcCB",0.000000,0
03/21/2017,19,59,"W 48th St and Broadway NYC broadway birds iloveny newyork instagram zeisscameralenses instagram com p BR62L9bDXD",0.000000,0
03/21/2017,19,59,"De nuevo record ndote la invitaci n De Todos Los Martes maetabaco manito menudo Presentan Todos instagram com p BR62JbbD5ZE",0.000000,0
03/21/2017,19,59,"SGT DODDS YOU RE ALIVE karl orfeh Wilson Theatre instagram com p BR62LhDBwtm",0.100000,1
03/21/2017,19,59,"view jkaviar landscapephotography landscapelover landscape captures instagram com p BR62LS6jkQh",0.000000,0
03/21/2017,19,59,"I m at The Walter Kerr Theatre in New York NY swarmapp com c dw8r5NA6Abu pic twitter com qs5yaYsxcc",0.136364,1
03/21/2017,19,59,"Candidly captured photography candid Queens instagram com p BR6yzyhg7Dj",0.600000,1
03/21/2017,19,59,"Just posted a photo 207th Street instagram com p BR62JWXjgGg",0.000000,0
03/21/2017,19,59,"joguei a careca pra rolo Park instagram com p BR62Iu6DLOj",0.000000,0
03/21/2017,19,59,"TONIGHT 03 21 17 COME JOIN THE FUN AND ENTER THIS RAFFLE FOR A CHANCE TO WIN A 40 VIZIO instagram com p BR62I38g6CJ",0.550000,1
03/21/2017,19,58,"Birthday celebration dinner with one of my favorite people in the instagram com p BR62IHGB0RzC A0zFaRwnIllQQSn58oIKB6uNkw0",0.500000,1
03/21/2017,19,58,"Cleared Incident on GardenStateParkway NB from North of Exit 144 CR 510 to Exit 153A NJ 3",0.000000,0
03/21/2017,19,58,"Cleared Incident on GardenStateParkway SB from Exit 145 I 280 to South of Exit 140A NJ 82 West southbound exit only",0.000000,0
03/21/2017,19,58,"Serving up a few tasty Raspberry Mojitos at our booth quirksconference2017 instagram com p BR62HlHhbr1",-0.200000,-1
03/21/2017,19,58,"I m at for in Brooklyn NY swarmapp com c 8gfpOUyQKRC",0.000000,0
03/21/2017,19,58,"TehyaKarell TheTehyaChronicles CallMyAgent ThoseStephensKids WeRockedTheRunway instagram com p BR62HBcD ic",0.000000,0
03/21/2017,19,58,"It s Showtime TackyTuesdays BootsAndSaddle AriKiki HotMessDragQueen DragQueen DragQueens instagram com p BR62HEAlp9k",0.000000,0
03/21/2017,19,58,"Jimena Andres Square New York City Manhattan instagram com p BR62HKhAtKf",0.136364,1
03/21/2017,19,58,"newyork mcprtravels mediaconceptspr York New York http ln is www instagram com p WOK3I",0.136364,1
03/21/2017,19,58,"nyc newyorkcity grandcentral grandcentralstation newyorkart instagram com p BR62FsvlCnT",0.000000,0
03/21/2017,19,58,"Oh my gosh is that the street everyone takes pictures on in Brooklyn Bro we gotta go shoot instagram com p BR62F5xhMpf",0.000000,0
03/21/2017,19,58,"Our daffodils look like they survived the snow the cold weather but hoping they will still instagram com p BR62CPSAaHq",-0.600000,-1
03/21/2017,19,58,"always enjoy spending time with lovehoneymusic keep an ear on them this year instagram com p BR62EStg728",0.400000,1
03/21/2017,19,58,"Enjoying of Liberty Ellis Island instagram com p BR62EDahRfAQ diM vM92NTCYRQtTu KON4EATk0",0.300000,1
03/21/2017,19,58,"Perfect pea coat YSL couture 1966 happyspring Institute of Technology instagram com p BR62CwkBLv",1.000000,1
03/21/2017,19,58,"I couldn t have been more honored to wear this one of a kind dress to her show this instagram com p BR62CP5F1zs",0.550000,1
03/21/2017,19,58,"eastvillagenyc instagram com p BR62B3AhcIOz U3 1ZR7zkSIi yzwWrblc2 8Og0",0.000000,0
03/21/2017,19,58,"We are done like dinner apartmentlife apartmentliving apartment ikea couch exhaustion instagram com p BR62BvjjvWM",0.000000,0
03/21/2017,19,58,"Trying out new fitness room UWS in New York NY swarmapp com c lylg0BHeTF6",0.136364,1
03/21/2017,19,58,"QT with my lil peoples teammia teamsyler mommyoftwo instagram com p BR62BsgBgj5W AxJzJ1DLUE2Iz1HFSc31Hy 9UI0",0.000000,0
