Date,Hour,Minute,Tweet text,Polarity,Sentiment
04/07/2017,19,59,"Just posted a video Square Garden 1879 instagram com p BSmns2PBuZHe 3DVGu F5MUOSg Wj8E JfkA2200",0.000000,0
04/07/2017,19,59,"Construction on I280 WB at Exit 8 CR 577 http 511ny org EventDetails T RANSCOM ORC18211601",0.000000,0
04/07/2017,19,59,"tonightsbill sixdegreesbway Theatre instagram com p BSmnuKzFqm7",0.000000,0
04/07/2017,19,59,"fly as always hiphop edm creative beats brooklyn and Lovers instagram com p BSmntDSAwTD",0.650000,1
04/07/2017,19,59,"I m at in New York NY swarmapp com c iV9HAqangKe",0.136364,1
04/07/2017,19,59,"It s nationalbeerday so I guess I m hops ing on that train Catch ya lager nerds s instagram com p BSmnrH Bhj8",0.000000,0
04/07/2017,19,59,"I m at Sprout Market in Jersey City NJ swarmapp com c h0ZvtoYmQYu",0.000000,0
04/07/2017,19,59,"This is on your program you are at the opera Great Comet instagram com p BSmnqQ FEJw",0.800000,1
04/07/2017,19,59,"Theater bound Missing Riley though District Times instagram com p BSmnpuTlPkfH HcAO3ZdAp01li9D22OrN8GzSu00",-0.200000,-1
04/07/2017,19,59,"My crazy handsome boyfriend Park instagram com p BSmnpWWhYgo",-0.050000,-1
04/07/2017,19,58,"I m at Bread Tulips in New York NY swarmapp com c kJYWpfKjFBh",0.136364,1
04/07/2017,19,58,"let me know it starts at 11",0.000000,0
04/07/2017,19,58,"am so tired of checking my spin ID and seeing SorryYoureNotAWinner had this id since the beginning of the spin ID SMH",-0.400000,-1
04/07/2017,19,58,"JOFFREY ELITE EP 113 IS OUT NOW Check link in instagram com p BSmnmmKjjbAs RpgEGMWOmft7dsOECajCKGr EY0",0.000000,0
04/07/2017,19,58,"Special Event on NJPerformingArtsCenter at NJ PAC http 511ny org EventDetails T RANSCOM ORI151130707",0.357143,1
04/07/2017,19,58,"Special Event on NJPerformingArtsCenter at Victoria Theater http 511ny org EventDetails T RANSCOM ORI151130807",0.357143,1
04/07/2017,19,58,"I m at in Brooklyn NY swarmapp com c c6cVK3Bg3nU",0.000000,0
