Date,Tweet text,Polarity,Sentiment
2017-03-10 18:59,"Park instagram com p BRehdhwBKCfa Ls5LFbmcbVPbzitosqFbU3gaUY0",0.000000,neutral
2017-03-10 18:59,"Partying with my fm friends at tomorrow night Come pretend like you re instagram com p BRegktjDhVR",0.000000,neutral
2017-03-10 18:59,"My New Men s Line I will have these pieces available exclusively in Brooklyn instagram com p BRehbo4Ablf",0.268182,positive
2017-03-10 18:59,"not exactly how i wanted to perform but an incredible experience nonetheless excited for a instagram com p BRehZXtA0Xx",0.383333,positive
2017-03-10 18:58,"I tried uploading these pics before and it wouldn t go let s try again nyc thehighline instagram com p BRehY65Dc4m",0.000000,neutral
2017-03-10 18:58,"catch Barbara at sxsw2017 fromthearchives breannabarbara musician instagram com p BRehY7SAcvT",0.000000,neutral
2017-03-10 18:58,"star dream gold metallic shimmer stock weddinginvitation astoriaqueens cardstock stardream instagram com p BRehYzlARuy",0.000000,neutral
2017-03-10 18:58,"Just posted a photo Square New York City instagram com p BRehYO Axyf",0.136364,positive
2017-03-10 18:58,"Japan Week at Grand Central Station newyork nyc japanweeknyc Hall At Grand Central instagram com p BRehX vFUPD",0.250000,positive
