Date,Tweet text,Polarity,Sentiment
2017-03-12 19:50,"fightforstreetart Brooklyn instagram com p BRjqAeqAnEdG QNKrzEO7WZWztNuG6dCRv1CFVg0",0.000000,neutral
2017-03-12 19:50,"I m at Casa Galicia in NY swarmapp com c cDXZZFQeCN2",0.000000,neutral
2017-03-12 19:50,"Thank you daylight savings for giving me gorgeous sunsets that I can actually catch again instagram com p BRjqAuEF iM",0.350000,positive
2017-03-12 19:50,"NatCave Studio Live Brooklyn Recording Music NewYork NatCave Studio instagram com p BRjqAKvAq5A",0.136364,positive
2017-03-12 19:50,"Just posted a photo Laboratories instagram com p BRjqAB AGRr",0.000000,neutral
2017-03-12 19:50,"Bridge instagram com p BRjp fbDJMq",0.000000,neutral
2017-03-12 19:50,"NEW AMERICAN APPAREL LOOKBOOK is live on my channel Links in my bio Don t forget to subscribe instagram com p BRjp TDjiiv",0.090909,positive
2017-03-12 19:50,"Healthy Resolutions The Right Way wagsredefined com blog 2017 3 12 healthy resolutions the right way",0.392857,positive
2017-03-12 19:50,"Throwback to when My girl took Urs truly to the sugarfactorynyc instagram com p BRjp W9hKpSZ DLiGjbDVHExK5SgshVBtJ4iw o0",0.000000,neutral
2017-03-12 19:50,"just finished first phase led cube physicalcomputing ITP NYU instagram com p BRjp9jZhcNY",0.250000,positive
2017-03-12 19:49,"High nerdery happening as plays Savage Rifts for your entertainment pic twitter com 2JqX9EgTK0",0.160000,positive
2017-03-12 19:49,"Dinner with my wife and husband BBQ in Flushing NY swarmapp com c ej8s4uosJ6e",0.000000,neutral
2017-03-12 19:49,"bored sundays evenings laughing meme jokes nighttime bullshit parkisum York New instagram com p BRjp7xnjYPf",-0.181818,negative
2017-03-12 19:49,"Hooome at Airways in Jamaica NY swarmapp com c dfYWnLutMj3",0.000000,neutral
2017-03-12 19:49,"January 12 2017 1031 East 231st Street Williamsbridge the Bronx 530 000 2 units 1 692 sf two family home two family frame",0.000000,neutral
2017-03-12 19:49,"Refill recharge rejuvenate start your week off right with your favorite classics minis instagram com p BRjpY9 DTuw",0.392857,positive
2017-03-12 19:49,"Doesn t get much better than this hanging with goodtimes nikkibella instagram com p BRjp6yQgKUa",0.500000,positive
2017-03-12 19:49,"SampleSunday Treets nicolefalls com blog 2017 3 12 samplesunday treets",0.000000,neutral
2017-03-12 19:49,"Pluck 2 Bronx instagram com p BRjp6XmjoOa",0.000000,neutral
2017-03-12 19:49,"Proud dad Magdalena saintclaircemin studio studiovisit saintclaircemin instagram com p BRjp5q3hYQP",0.800000,positive
2017-03-12 19:49,"that thing when you rent out a spa and stuff all your favorite people into the smallest steam instagram com p BRjp36pgs7c",0.500000,positive
2017-03-12 19:48,"City so nice they named it well you know Back home just before snow hits blizzard2017 instagram com p BRjp1ZwFlMm",0.300000,positive
2017-03-12 19:48,"The day after smile and adrenaline is still high from yesterday Now I start a really cool work instagram com p BRjp0mDFqYv",0.270000,positive
2017-03-12 19:48,"I do follow up on all tips nyc flameon Bar instagram com p BRjpz 2jmTi",0.000000,neutral
2017-03-12 19:48,"game vs netsbiggienight instagram com p BRjpzcpFTdLz Q 64pbpfk1qHmEFWUsljGb4bac0",-0.400000,negative
2017-03-12 19:48,"Highest recommendation tonight at risebarnyc Rising Star Champ instagram com p BRjpz3tAKQp",0.000000,neutral
2017-03-12 19:48,"chickenlivers periperi and onions southafricanfood southafrican madiba Restaurant instagram com p BRjpzl0D8F",0.000000,neutral
2017-03-12 19:48,"Repost with This mess Done Numerous instagram com p BRjpzVcANlGg 1WHrLMaumqC4MvU4nWuYfTbYA80",-0.087500,negative
2017-03-12 19:48,"About my workout today back 4 sets of 10 reps upper lower stiffleg with barbell and I instagram com p BRjpyvWAont",0.000000,neutral
2017-03-12 19:48,"We our loyal clients Our Client is completely natural and we take pride in healthy hair instagram com p BRjpyxKABMZ",0.311111,positive
2017-03-12 19:48,"GETTING READY TO BE ON SET SOON THANKS for having me on your show igotbars Bars instagram com p BRjpyLXBvDb",0.200000,positive
2017-03-12 19:48,"Top 20 that broke out of jail Riddle me that bitches me out instagram com p BRjpxaNj0yt",0.200000,positive
2017-03-12 19:48,"I m at Flushing NY in Flushing NY swarmapp com c h6DfVOiiECH",0.000000,neutral
2017-03-12 19:48,"Slayin in a male industry vibes Sunday workworkwork newyork instagram com p BRjpxHEhjrMY hq2I MweXUzgfu1hzvGG1DejB40",0.000000,neutral
2017-03-12 19:48,"Let me take my artsy subway photos in peace Let me live my life instagram com p BRjpxIpglK t PEpRrCSAEsaGV4vse7LKsXGw500",0.136364,positive
2017-03-12 19:48,"Gorgeous Clouds Moon and Ocean after SnowStorm on Friday MotherNature Blesses us with instagram com p BRjpwk0lIwT",0.700000,positive
2017-03-12 19:48,"18thbirthdaycelebration lodi Elan instagram com p BRjpwm3A91o",0.000000,neutral
2017-03-12 19:48,"Saw some theatre and attended a birthday brunch where a toddler instagram com p BRjpwAIDuSBD dFHb2drxVHR CzOrr Wg9Pe3MU0",0.000000,neutral
2017-03-12 19:48,"Just a little something before the cover drops for HarpersBazaar spring edition instagram com p BRjpu6nF sG",-0.187500,negative
2017-03-12 19:47,"Hanging out with friends at in Clifton NJ swarmapp com c 7j10IAOj2ym",0.000000,neutral
2017-03-12 19:47,"My milkshake brings all the boys to the yard damn right it s better than yours cheers to instagram com p BRjptoSj5za",0.392857,positive
2017-03-12 19:47,"Every bit of sunlight is a reminder of you Love kristolklear instagram com p BRjpri1FEET",0.500000,positive
2017-03-12 19:47,"IS THE GOAT He To Good LMFAOOO Mountain instagram com p BRjppYCga r",0.700000,positive
2017-03-12 19:47,"Bae walking around the party careless instagram com p BRjpo6Cg7qj",-0.500000,negative
2017-03-12 19:47,"Cozy Hall instagram com p BRjpeEQhZR6",-0.200000,negative
2017-03-12 19:47,"Take a trip to Hawaii Destination Hawai i tripstravelagency com blog 2017 3 11 destination hawaii",0.000000,neutral
2017-03-12 19:47,"Jontai Williams puts Cardinal Hayes up for good chsaa sports instagram com p BRjpnoaFguNc BpOlvO2UrXmHkj4DrJqxBMw WY0",0.700000,positive
2017-03-12 19:47,"Sundays are better glazed Kreme Jersey City instagram com p BRjpnasgM NJ D5qverIwQcpfFRfz30uJVkDIJk0",0.500000,positive
2017-03-12 19:46,"uputhu southafrican southafricanfood madiba Restaurant instagram com p BRjpms6jhO",0.000000,neutral
2017-03-12 19:46,"Look at these beauties Love my students englishteacherlife kaplanexperience instagram com p BRjpmM9DR8V",0.500000,positive
2017-03-12 19:46,"Take away Freezing out btw at ramen in New York NY swarmapp com c 8mYTPE2SX6x",0.136364,positive
2017-03-12 19:46,"Sunday Night in newyorkcity with paulehorton Hope you are all having a instagram com p BRjpjTsj dF",0.000000,neutral
2017-03-12 19:46,"I am the A L EX A N D R A we are meant to be seewhatIdidthere No I didn t see Hamilton instagram com p BRjpiLqhYEu",0.000000,neutral
2017-03-12 19:46,"Working on the next big installation at THE BEAR CAVE 2 0 THE instagram com p BRjphs Fp2U2 AsN0vOI8p4IAMajJg J0HgK5ps0",0.000000,neutral
2017-03-12 19:46,"She said IM GOING REGARDLESS Michelle Davi IS WALKING Let s go instagram com p BRjphZbjrdy6 BzQl8SABmYOfAVS2NJ6ATB02jQ0",0.000000,neutral
2017-03-12 19:46,"There s some music in my beer craftbrew craftbeer beernerd instagram com p BRjphQ1FogN",0.000000,neutral
2017-03-12 19:46,"Us vacation Square New York City instagram com p BRjphK h3 3 x27BwpkrBatzdROtrqCBFoyeUA0",0.136364,positive
2017-03-12 19:46,"A06566 NEW Relates to the school district internal audit function requires a biennial review and update of the http bitly com Zn1R04",0.068182,positive
2017-03-12 19:46,"Eng of an era Peter s last games as a Squirt Gonna miss his partner in crime hockeygoalies instagram com p BRjpgkgBgeA",0.000000,neutral
2017-03-12 19:46,"Walked in to see a giant alabaster moon just hanging out on my window I love the view from my instagram com p BRjpgIIgscN",0.250000,positive
2017-03-12 19:45,"Happiness is walking through Times Square at 2 00 am after seeing one of the most amazing instagram com p BRjpfWZg 6Z",0.600000,positive
2017-03-12 19:45,"Throwback to this summer for the legend A Rod s last game GOAT instagram com p BRjpfEuBwdxF fTlJeMIWtUrPM4RE 8o9apD6pA0",-0.200000,negative
2017-03-12 19:45,"netsbiggienight daillest brooklyn Center instagram com p BRjpeT5hAorw dAK sBWbagjDqVZpWJCk d7kGg0",-0.100000,negative
2017-03-12 19:45,"I got to see one of my idols memorials today and wow guys instagram com p BRjpeW7DLoSZ x0aku 67RU93AMTwkiGep5Zr6Q0",0.100000,positive
2017-03-12 19:45,"milhewina",0.000000,neutral
2017-03-12 19:45,"moonlight York New York instagram com p BRjpZIgFvrj",0.136364,positive
2017-03-12 19:45,"yaaaaaas daylight savings Savings Bank instagram com p BRjpZE hNWO",0.000000,neutral
2017-03-12 19:45,"New postcards in Always have the best experiences with their color quality is always so instagram com p BRjpYiqjuv2",0.568182,positive
2017-03-12 19:45,"Day 54 People think I am childish because I like to act silly but the truth is I ve been instagram com p BRjpYrVD4Za",-0.350000,negative
2017-03-12 19:45,"Just posted a photo Bar Grill instagram com p BRjpYtKjO8Z",0.000000,neutral
2017-03-12 19:44,"Words of Encouragement Tag someone below of Newark instagram com p BRjpWlFgKp9",0.000000,neutral
2017-03-12 19:44,"Prepping for that honeymoon yo paris london honeymoon instagram com p BRjpWQXBpTLd wedArF3hxuxPijIRGHPmoQwX600",0.000000,neutral
2017-03-12 19:44,"Roast ducks hanging in window of Big Wong s foodphotography food roastduck bigwong instagram com p BRjpV8zFW3S",0.000000,neutral
2017-03-12 19:44,"Forgetting about having a beach body because MORE SNOW so just cut me another slice of cake instagram com p BRjpT6UgIdI",0.500000,positive
2017-03-12 19:44,"Shop Today veckorapparel com Subscribe NOW veckorapparel VECKOR veckorapparel VECKOR instagram com p BRjpTL0gl7e",0.000000,neutral
2017-03-12 19:44,"straight up Street instagram com p BRjpTDolbxx",0.200000,positive
2017-03-12 19:44,"NLESD News Release Regarding School Start Times for Monday March 13th hazelwoodelementary com hwe school blo g 2017 3 12 nlesd news release regarding school start times for monday march 13th",0.000000,neutral
2017-03-12 19:44,"Just posted a photo New York instagram com p BRjpTCxA4pL",0.136364,positive
2017-03-12 19:43,"The schoolyard has changed quite a bit The jungle gym is bright red which is rather odd instagram com p BRjpPv9lVU2",0.177778,positive
2017-03-12 19:43,"THAT S A WRAP on COOK A LONG 3 This Saucy Sunday episode is on my cookwithsteph FB page instagram com p BRjpO9glgXS",-0.050000,negative
2017-03-12 19:43,"This is what goes down in front of my job Washington height instagram com p BRjpO4ZAtJo3 5bml IyHRDtbZHzHbX5z9PnISA0",-0.155556,negative
2017-03-12 19:43,"Barkley Marathons 2017 Video Training Log Week 3 Video 2 http garyrobbinsrun com blog 2017 3 ba rkley marathons 2017 video training log week 3 video 2",0.000000,neutral
2017-03-12 19:43,"Fuku fuku momofuku food foodpic foodporn foodpics dinner dinnertime nyc ny travel instagram com p BRjpNpWgoxZ",0.000000,neutral
2017-03-12 19:43,"Woke up from the illest kush nap",0.000000,neutral
2017-03-12 19:43,"With diaappearing statue of julianschnabel made of candle wax instagram com p BRjpMbhgRsxA wwJvi6V 1twLhyInA7 CE8oBmo0",0.000000,neutral
2017-03-12 19:43,"motivation is enteepreneur is noexcuses is makingitwork is success instagram com p BRjpL0nDbFM",0.300000,positive
2017-03-12 19:43,"Great Weekend First time running the 60m and broke the School Record CallGod Met a patriots instagram com p BRjpJdDlsg7",0.525000,positive
2017-03-12 19:42,"I m at Pizzeria in Orange NJ swarmapp com c i3vFuUZVmnL",0.000000,neutral
2017-03-12 19:42,"HappySunday Nothing But MagnumSizeBottles NoHoMo IncredibleHulk County New Jersey instagram com p BRjpFxoF9PL",0.136364,positive
2017-03-12 19:42,"Guess what I don t care bitch Brooklyn instagram com p BRjpFzUh4fr",0.000000,neutral
2017-03-12 19:42,"At these prices the music better be good Casa Di Isacco in New York NY swarmapp com c kB5V6q2M3TH",0.445455,positive
2017-03-12 19:42,"love me some York New York instagram com p BRjpFm7B9xz",0.318182,positive
2017-03-12 19:42,"La doro acostumbrada al final del programa Nuestra Gente York New York instagram com p BRjpFUTjp2V",0.068182,positive
2017-03-12 19:42,"Amazing show Perpetual Revolution Museum instagram com p BRjpEzAg0Tq",0.600000,positive
2017-03-12 19:42,"some people would say I m wearing two layers York New York instagram com p BRjpEeLhh1c",0.136364,positive
2017-03-12 19:42,"LITTTY Again bruch Village instagram com p BRjpCu7F0D2",0.000000,neutral
2017-03-12 19:42,"canon6d Bridge instagram com p BRjpD1eF70V",0.000000,neutral
2017-03-12 19:41,"Lush lip tar shainaeve makeup makeupartist artist live love life instagram com p BRjpCGSgk59",0.245455,positive
2017-03-12 19:41,"Ladies and gentlemen Keep them in line with your big stick This Intense Impact Cane is not for instagram com p BRjpBu5ju2T",0.100000,positive
2017-03-12 19:41,"Who do you know heelflips like this dustyalmonds Skateboard Training Facility instagram com p BRjo lhDiB",0.000000,neutral
