Date,Tweet text,Polarity,Sentiment
2017-03-13 19:57,"The Heavy Snow Don t Start Till After 4am Tonight So Enjoy The Turn Up At Vapor With instagram com p BRmPnOsAKQ3",0.100000,positive
2017-03-13 19:57,"All manner of discussions by Other eligibilities heard in this area nowadays of what a hard time they ve been given by psychiatrists",-0.208333,negative
2017-03-13 19:57,"Arrojo Underground Retro Future arrojonyc arrojounderground2017 hairmodeling instagram com p BRmPmeIh18",0.000000,neutral
2017-03-13 19:57,"Bueno est es la verdadera foto Metropolitan Museum of instagram com p BRmPlJNAaoPY pGoI4xCJsRAyDzHqEtMmZYYUg80",0.000000,neutral
2017-03-13 19:57,"Estoy Ready Pa ma ana para comer tostones wbcbaseball instagram com p BRmPkvVlHdM",0.200000,positive
2017-03-13 19:57,"Broadway cares concert BroadwayBackwards Boots at the Al Hirschfeld Theatre in New York NY swarmapp com c jf2sV8dyiNj",0.136364,positive
2017-03-13 19:57,"Brainstorming how I can escape the blizzard that s about to hit NYC tomorrow Don t forget instagram com p BRmPjonBViA",0.000000,neutral
2017-03-13 19:57,"Chicago the Musical on Broadway instagram com p BRmPj6Ijpse",0.000000,neutral
2017-03-13 19:56,"what fun Market in Queens NY swarmapp com c 7JZk9mIgzF7",0.300000,positive
2017-03-13 19:56,"Swing by for some pre snow Food Drinks Kitchen closes We will be CLOSED TOMORROW instagram com p BRmPhRDhDq9",-0.100000,negative
2017-03-13 19:56,"I just finished skateboarding 3 52 miles in 32m 46s with Endomondo endorphins https goo gl IYn3qe",0.000000,neutral
2017-03-13 19:56,"I need my parents here York New York instagram com p BRmPfg9DJBO",0.136364,positive
2017-03-13 19:56,"New York New York The New York Public Library instagram com p BRmPfQ9AmWVl rTU8mppKtaUYxDy3r dup27G1s0",0.102273,positive
2017-03-13 19:56,"A06346 NEW Prohibits persons firms or corporations engaged in the retail business of selling firearms from sel http bitly com WA9lOE",0.136364,positive
2017-03-13 19:56,"I m at Force Fitness Club in Ridgewood NY w swarmapp com c 7GrqZ5uF2ha",0.000000,neutral
2017-03-13 19:56,"bePHO the storm Pho Bang Restaurant instagram com p BRmPcoQAuFZ",0.000000,neutral
2017-03-13 19:55,"Decent seats for Ho Sang s first home game thanks to islanders nhl 66 barclays instagram com p BRmPXhojPBl",0.054167,positive
2017-03-13 19:55,"T Minus 10 minutes to BINGO night with our host dazzlingdanny Prizes sponsored by instagram com p BRmPVaWjWZE",-0.100000,negative
2017-03-13 19:54,"fffweek York New York instagram com p BRmPUdLAWQz",0.136364,positive
2017-03-13 19:54,"When you get a good deal York New York instagram com p BRmPThiBoMS",0.418182,positive
2017-03-13 19:54,"I Hope with O Lo Zoe from Tomazo ta loco2 instagram com p BRmPRY7hdw",0.000000,neutral
2017-03-13 19:54,"What blizzard Theatre for Miss Saigon in New York NY swarmapp com c 58ZFbDPfZWX",0.136364,positive
2017-03-13 19:54,"Chomping on those 9 months aged artisanal local truffled fingers babylinus instagram com p BRmPR4bDpkm",-0.050000,negative
2017-03-13 19:54,"I m at The in New York NY swarmapp com c fIoumJnpAwv",0.136364,positive
2017-03-13 19:54,"Temperatura actual Taxes Cypress instagram com p BRmPQ0ngESCX MOs NfGrNgiyOyFtoADgHurj8w0",0.000000,neutral
2017-03-13 19:54,"Brightwater Towers West Surf Ave Brooklyn NY kph 0m http maps google com maps q 40 5758 37 73 974517",0.000000,neutral
2017-03-13 19:54,"About last nite NEVABROKE ontop24 for instagram com p BRmPOCDAwo",0.000000,neutral
2017-03-13 19:54,"Thank you for capturing my finale hairshow NYC coiffure hair bangs shears haircut instagram com p BRmPNfyh9Rq",0.000000,neutral
2017-03-13 19:53,"6 years of living next to you what am i gonna do instagram com p BRmPLYcjeb L xe0MBaxti w5njvFP7rWAlUijM0",0.000000,neutral
2017-03-13 19:53,"mondays school class managerialfinance njcu njcuschoolofbusiness business businessmajor instagram com p BRmPKXDgz j",0.000000,neutral
2017-03-13 19:53,"No fear Cairanne C te du Rhone is here A delicious red from Domaine Andre Berthet Rayne To http ln is www instagram com p QjYrV",0.500000,positive
2017-03-13 19:53,"Park instagram com p BRmPH rlDBy",0.000000,neutral
2017-03-13 19:53,"This is me grocery shopping before the storm stella seinfeld snowday East Side instagram com p BRmPH9UAh R",0.000000,neutral
2017-03-13 19:53,"hockey newyorkislanders Center instagram com p BRmPG77BVt J Sn 2rM0NUdRjJQZi0ghOt Y82I0",-0.100000,negative
2017-03-13 19:53,"Don t know who she is but I thought she was so fabulous that I had to take this pic A long instagram com p BRmPHWRDGMi",0.175000,positive
2017-03-13 19:53,"155 East 121st Street Manhattan pic twitter com 5ku9hWhWff",0.000000,neutral
2017-03-13 19:53,"I am more happy than I can express broadwaybackwards Hirschfeld Theatre instagram com p BRmPGZIDGW0",0.650000,positive
2017-03-13 19:52,"Just posted a photo Willets Point instagram com p BRmPF8KAYAb MIVivuWK6HYtZZKL3pLOGIuVew0",0.000000,neutral
2017-03-13 19:52,"Diving into a decadent treat I was obsessing about all day with emorocks blacktap milkshake instagram com p BRmPFcBliG7",0.000000,neutral
2017-03-13 19:52,"URGENT Bread vs Milk vs Workout Hurry fitness snow gainz fitfam video message instagram com p BRmPDztBrYK",0.000000,neutral
2017-03-13 19:52,"Stone IPA on tap now beermenus com places 16281 n orthern bell s id 4357147 BeerMenus",0.000000,neutral
2017-03-13 19:52,"Theatre instagram com p BRmPCVtD65n",0.000000,neutral
2017-03-13 19:52,"I was inspired by others But Always Was Myself Piercings instagram com p BRmPCCfj5X3",0.000000,neutral
2017-03-13 19:52,"Celebrating my March babies Square Garden instagram com p BRmPA8gBvfBA BkIXJuh5vDFx 13ms3jIlqFicA0",0.000000,neutral
2017-03-13 19:52,"Monochrome Monday f21xme instagram com p BRmPAfYBRT2",0.000000,neutral
2017-03-13 19:52,"Monday Mom Hack When life gets overwhelming I just think about all you twin mamas out there instagram com p BRmO vpjNux",0.500000,positive
2017-03-13 19:52,"Impending blizzard calls for homemade veggie dumplings Stellaaaaaaaa Learned everything I instagram com p BRmO zvgsCy",0.000000,neutral
2017-03-13 19:52,"Happiness is not found at great heights Stay grounded empirestatebuilding redhead ginger instagram com p BRmO rqD7F0",0.750000,positive
2017-03-13 19:51,"Just posted a photo York New York instagram com p BRmO7mAlkCiv He9d MEdue YOsmf7QwBmdwlJM0",0.136364,positive
2017-03-13 19:51,"leruleru leganamos Stella arribadel con evicata Airport instagram com p BRmO7AaB2D9",0.000000,neutral
2017-03-13 19:51,"NAN Sports Committee Chair Mr Author shares his thoughts before open huddle begins He is very instagram com p BRmO7COBYF",0.100000,positive
2017-03-13 19:51,"wine snowdaytomorrow York New York instagram com p BRmO5J5BUdi",0.136364,positive
2017-03-13 19:51,"I only kill the ones I love destroyersclub barkshop dogbed killerpuppy cattlehound instagram com p BRmO6CqBWZY",0.250000,positive
2017-03-13 19:51,"Girls night at the isles game goislanders allforisles nyislanders Center instagram com p BRmO5nLlalM",-0.250000,negative
2017-03-13 19:51,"TBT HEIDILEE OrigamiHat Class inprogress at MADMuseum Arts Design HEIDILEEhats NYC instagram com p BRmO4z AO6o",0.000000,neutral
2017-03-13 19:51,"N Shop instagram com p BRmO4qBjL13",0.000000,neutral
2017-03-13 19:51,"Really Grubhub grubhub are fools lol random betterordernow noorderstomorrow blizzard instagram com p BRmO3aQhxsA",0.166667,positive
2017-03-13 19:51,"No MTA tomorrow Brooklyn instagram com p BRmO3SrhE74",0.000000,neutral
2017-03-13 19:50,"Society6 Pillows Design Kava society6 trebam society6 simple happy fun instagram com p BRmO2cmlaqO",0.366667,positive
2017-03-13 19:50,"Fan of the network original series sho billions Blink and you would ve missed our instagram com p BRmO2baBH12",0.375000,positive
2017-03-13 19:50,"Building Solidarity Potluck Huub in Orange NJ swarmapp com c 37mBbdxU5Gn",0.000000,neutral
2017-03-13 19:50,"2nd Editon of Cortez s Song of the week on SpeakerboxX wearebugginout com blog 2017 3 13 2nd editon of cortezs song of the week on speakerboxx",0.000000,neutral
2017-03-13 19:50,"I saw the web site and will be in London Nashville and Chicago",0.000000,neutral
2017-03-13 19:50,"Day 1 was a success Today the brothers of Sigma Pi and Sisters of Gamma Phi Beta raised 514 instagram com p BRmOzXHlTAh",0.300000,positive
2017-03-13 19:50,"stockingup on pretzel bread for the snow Morris Bronx instagram com p BRmOzLyBqgx",0.000000,neutral
2017-03-13 19:50,"At least we ll have a good view of the New York City Blizzard York New York instagram com p BRmOzKtj90U",0.168182,positive
2017-03-13 19:50,"When I m craving a bowl of noodles I do this instead sliced thin onion red cabbage gently instagram com p BRmOylxArsP",-0.066667,negative
2017-03-13 19:50,"Hello Brooklyn bedstuy brooklyn nyc newyorkcity nycstreetscene thisisnyc instagram com p BRmOyamjDBF",0.000000,neutral
2017-03-13 19:50,"DJBABYFACEAPP 2 0 MARCH17 WE NOT PLAYING ON THIS SIDE WE GO IN AND INVEST ON PROMO instagram com p BRmOydvgcYC",0.000000,neutral
2017-03-13 19:50,"is 6 5 290 lbs and can box jump 61 inches lol I m happy for now with this 42 inch instagram com p BRmOykNDOmp",0.800000,positive
2017-03-13 19:50,"blizzard2017 snow is coming inversion inversions instagram com p BRmOx6Pjyqeo BVeADUA8aY5a7g7xM9wlFG5U4o0",0.000000,neutral
2017-03-13 19:50,"Stay warm m lady statueofliberty of Liberty National Monument instagram com p BRmOxhUgmSS",0.600000,positive
2017-03-13 19:50,"tb to a Successful night for the VCMC College of instagram com p BRmOw84F4LcD eJHXHwX fOaWCumF O D6Q 8Jg0",0.750000,positive
2017-03-13 19:50,"rooftop view of manhattan nyc wainting for snowmageddon at The Nash instagram com p BRmOxBDlMgm",0.000000,neutral
2017-03-13 19:50,"Considering how much belly I have I really should have been better at dancing with it instagram com p BRmOwZ5lr8U",0.300000,positive
2017-03-13 19:49,"Y lo que la tormenta viene Yateenbocachica MeBaaasta cococabrera quediranlosperiodistas instagram com p BRmOst2B3Kl",0.000000,neutral
2017-03-13 19:49,"So I order dinner and my fries come with in n out ketchup I am in New York right instagram com p BRmOu31l1w9",0.211039,positive
2017-03-13 19:49,"Nothing like being at A few shots from the 1st period NYR nyrangers instagram com p BRmOu3xBGLZ",-0.200000,negative
2017-03-13 19:49,"January 13 2017 90 13 181st Street Hollis Queens 450 000 1 unit 1 430 sf one family home two stories detached",0.000000,neutral
2017-03-13 19:49,"Day 11 Elusive Contentment jefftacklind com blog 2017 3 13 day 11 elusive contentment",0.000000,neutral
2017-03-13 19:49,"Need cigarettes Star Deli and Grill in Brooklyn NY swarmapp com c g5tNtdjQStR",0.000000,neutral
2017-03-13 19:49,"The only time we ever went to the barricade was for this picture is so great instagram com p BRmOs5FjA5l",0.400000,positive
2017-03-13 19:49,"I m at for New York Islanders v Carolina Hurricanes Andrew Ladd Bobblehead in Brooklyn NY swarmapp com c edAlDAQjmnT",0.136364,positive
2017-03-13 19:49,"I m at Hub Seventeen in New York NY swarmapp com c 7VpjNk8xAqn",0.136364,positive
2017-03-13 19:49,"It s the start of Spring marathon of shows First instagram com p BRmOqgWAAett 5Ogoe6E9HaNmhCS4eyUrqQdex00",0.250000,positive
2017-03-13 19:49,"I love her so much Thanks alessi official and for a fun night instagram com p BRmOqYEDyrO",0.333333,positive
2017-03-13 19:49,"bitchesbelike omg I LOVE thebachelor a show about a dude who dates multiple women instagram com p BRmOqOYjgAO",0.250000,positive
2017-03-13 19:49,"waiting for the northeaster snowblizzard nyc wishing I was in miami West Side instagram com p BRmOqGClQeu",0.000000,neutral
2017-03-13 19:49,"Before Stella hits And it s not Stella by Starlight Keep it local New York City I thinks instagram com p BRmOp5OD6rf",0.068182,positive
2017-03-13 19:49,"The heat is on Broadway Theatre instagram com p BRmOpdphuSB",0.000000,neutral
2017-03-13 19:49,"So thrilled to be part of developing unwomen stoptherobbery global equal pay platform of instagram com p BRmOpSahbog",0.200000,positive
2017-03-13 19:49,"It s Monday night the calm before the storm so why not hunker down with PART 2 of our Crazy 8 s instagram com p BRmOpAVgutM",-0.151852,negative
2017-03-13 19:49,"LGI Center instagram com p BRmOo3PB SOp soJPdENFKLxSoLuQT4laae7epQ0",-0.100000,negative
2017-03-13 19:49,"TheIrishRover SPD NYCclassics RockNRoll IrishRevue instagram com p BRmOlf7Dbi0f ESZBZOMdr385O3LozdvFuarM1Y0",0.000000,neutral
2017-03-13 19:48,"NAN Youth Huddle President Dimonique gives her weekly Huddle cabinet youth report Tune in via instagram com p BRmOoRpBy5k",0.000000,neutral
2017-03-13 19:48,"I m at Artichoke Basille s Pizza in Brooklyn NY swarmapp com c bIMz0Sc9OAA",0.000000,neutral
2017-03-13 19:48,"Matamoska Ska JefedeSka eastcoast tour 4 13 troadnyc NYC instagram com p BRmOnKFgTM4T QsXL5FYH VdSmgg6MAHRLRzpEQ0",0.000000,neutral
2017-03-13 19:48,"seealltheplays 54 Theatre instagram com p BRmOmGjBtLn",0.000000,neutral
2017-03-13 19:48,"Just posted a photo instagram com p BRmOk4VjAmw",0.000000,neutral
2017-03-13 19:48,"Ital living is the key Stuyvesant Brooklyn instagram com p BRmOhUABfg8I NxyLnpDfDXgPHvpbkVjJqym3bs0",0.000000,neutral
2017-03-13 19:48,"24k gold kolahouse preview before superstorm Stella House instagram com p BRmOknOl4Kad 03GxNeBkZSTbZpfRCJfwI5cOow0",0.000000,neutral
2017-03-13 19:48,"Listening to my fellow ATC vpagel7 talking at the Sports Medicine Symposium about nutrition and instagram com p BRmOkGog4Aj",0.000000,neutral
2017-03-13 19:48,"Big Ass door DaMoleDowntown 21 instagram com p BRmOjpeD9XO",0.000000,neutral
2017-03-13 19:48,"Jersey City waterfront from Battery Park jerseycity jerseycitynj jerseycitymakeityours instagram com p BRmOjOBF nJ",0.000000,neutral
2017-03-13 19:48,"I ll mess u up",-0.175000,negative
2017-03-13 19:48,"My fuckin brain hurts can t wait to get home",0.000000,neutral
2017-03-13 19:48,"My first hockey game Islanders game Center instagram com p BRmOhiljyHno l4lOZGK6fxBEMypr3EnolDWkto0",-0.162500,negative
2017-03-13 19:47,"Lmao Gebe always playin games this is a dope team we got right here Everybody play a instagram com p BRmOg8vAu7d",0.442857,positive
2017-03-13 19:47,"hope the Strom stays away but MTA service won t be running on a normal schedule",0.150000,positive
2017-03-13 19:47,"Birgit Huppuch and I are super psyched to perform tonight Heading to our dressing instagram com p BRmEzkchpKw",0.333333,positive
2017-03-13 19:47,"I know that I can stand my head high forget not where I fall York New York instagram com p BRmOeSvjTa1",0.148182,positive
2017-03-13 19:47,"take v nessahh Lets me take her from blond to brunette instagram com p BRmOewzAbsB",0.000000,neutral
2017-03-13 19:47,"I m at Tribeca Tavern in New York NY w swarmapp com c ffEPtPItMmx",0.136364,positive
2017-03-13 19:47,"What is Conflict restorativehopellc com blog 2017 3 13 what is conflict 1",0.000000,neutral
2017-03-13 19:47,"lapazbatchoy New York instagram com p BRmOdmugIua",0.136364,positive
2017-03-13 19:47,"I m at Buddakan in New York NY swarmapp com c 3sNjIeLEKwP",0.136364,positive
2017-03-13 19:47,"Come at me blizzard don t though brooklyn nyc insta gram instagram sky night city instagram com p BRmOdL1gTlz",0.000000,neutral
2017-03-13 19:47,"Get here warm up hunker down with us el dorado spins tunes I m spinning drinks instagram com p BRmOcjdj6OO",0.222222,positive
2017-03-13 19:47,"Getting ready for the blizzard instagram com p BRmOcbMl ur",0.200000,positive
2017-03-13 19:47,"Now til 3am mondaynyctsparty sandymichellenyc bar13nyc unionsquare come play before the BIG instagram com p BRmOcYQgvNV",0.000000,neutral
2017-03-13 19:46,"SHOP online now New arrivals LEEN RoamClothing dadcap cognac instagram com p BRmOYzkA6oP",0.136364,positive
2017-03-13 19:46,"Y City instagram com p BRmOYifD Vr",0.000000,neutral
2017-03-13 19:46,"catchafish selfiesunday Lennie s The Premier Seafood Restaurant of Queens instagram com p BRmOX37F3x5",0.000000,neutral
2017-03-13 19:46,"You Was Right w liluzivert York New York instagram com p BRmOX0NAtGQ",0.211039,positive
2017-03-13 19:46,"Nice job Whole Foods You had everything we needed still in stock instagram com p BRmOXvPA5M4",0.400000,positive
2017-03-13 19:46,"Free nyislanders tickets because of Ava s awesome grades thanksann instagram com p BRmOXlmhKp3d 5lfog9EWnQ7xDM UbkzrxLsvU80",0.700000,positive
2017-03-13 19:46,"NowPlaying on Gentle On My Mind by Alison Krauss York New York instagram com p BRmOXEhl9PV",0.168182,positive
2017-03-13 19:46,"TOMORROWS WEATHERS KILLS BACK NEXT WEEK York New York instagram com p BRmOWXUD Zy",0.045455,positive
2017-03-13 19:46,"The heat is on in Saigon Sadly my true engineer Jon Jon Briones the only engineer I ve ever instagram com p BRmOWNDFeKr",0.175000,positive
2017-03-13 19:46,"Bring on the blizzard Vegetarian Whit Bean and Kale Stew instagram com p BRmOVBAjtpog h6LZ0FWWqB6Qw9Z2k4VJo0GQvs0",0.000000,neutral
2017-03-13 19:46,"David 2017 michaelepps portrait portraitphotography fashion filmisnotdead filmphotography instagram com p BRmOUx7D6sf",0.000000,neutral
2017-03-13 19:46,"Who s ready for Bergenline tomorrow pic twitter com bTc2rmOAUr",0.200000,positive
2017-03-13 19:46,"Oil of Clove is the age old standard for dental care It s still used today in some dental instagram com p BRmOUCeFz7n",0.050000,positive
2017-03-13 19:46,"I m in love with the shape of you 3 days into spring break and I already miss dancing to instagram com p BRmOTJZlxca",0.500000,positive
2017-03-13 19:46,"Another great pre hockey dinner at osamilnyc A great way to start instagram com p BRmOS66BUn9f rOiv1wYD9gk4n2X2Y8UFP 0u1s0",0.800000,positive
2017-03-13 19:45,"pic twitter com 5v5EYOJnyL",0.000000,neutral
2017-03-13 19:45,"Se busca acompa ante digno para pr ximo viaje decente a Nueva York a finales de verano Raz n instagram com p BRmOR9NDkIO",0.000000,neutral
2017-03-13 19:45,"Yum yum lol Stuyvesant Brooklyn instagram com p BRmOO67hOqIm ROKkZ7ytdiCeHINt5T0G44BbLs0",0.800000,positive
2017-03-13 19:45,"Right before a blizzard my window mysteriously falls and shatters nyclife housekeeping instagram com p BRmOQodg42R",0.142857,positive
2017-03-13 19:45,"Cocktails are what we are craving it s been a long Monday Tblogger Travel love instagram com p BRmOP1 lp77",0.225000,positive
2017-03-13 19:45,"TRAINED Body in New York NY swarmapp com c iGhd6WDG0cc",0.136364,positive
2017-03-13 19:45,"What It s nationalnappingday I m so glad Monster Cat has the perfect pillowcases to instagram com p BRmOPLKlP5t",0.750000,positive
2017-03-13 19:45,"There s insane and then there s the panic that is only Trader Joe s in manhattan before a snowstorm Joe s swarmapp com c 5KA4RImfLzp",-0.500000,negative
2017-03-13 19:45,"Gotta Give It Up To My Dude For Killing This B I G Portrait Stay Tuned For The instagram com p BRmOMp9hnrJ",0.000000,neutral
2017-03-13 19:45,"One World Trade Centre and One World Observtory New York Standing as a shining beacon for the instagram com p BRaTcAkACTx",0.136364,positive
2017-03-13 19:44,"vineyardtheatregala kevinmcollum Ballroom instagram com p BRmOJ2dh3 G",0.000000,neutral
2017-03-13 19:44,"Parking lot full before the storm blizzard2017 stormprep County New Jersey instagram com p BRmOJYIhrwu",0.243182,positive
2017-03-13 19:44,"Salamat for the great night Tanduay tanduay tanduayrum pinoy jeepney filipinofood instagram com p BRmOJNljpo2",0.800000,positive
2017-03-13 19:44,"nyceats Market at The Ashland instagram com p BRmOJBYhRR9",0.000000,neutral
2017-03-13 19:44,"Safety first thatsawrap loveisdeadmovie theappleandthetree indie filmmaking hustle instagram com p BRmOHdyD0gM",0.125000,positive
2017-03-13 19:44,"The Other 51 Episode 21 Spoiler Alert with Ellie Moritz sportsmediaguy com the other 51 2 017 3 13 episode 21 spoiler alert with ellie moritz projectellie",-0.125000,negative
2017-03-13 19:44,"Women Belong Equally on Wall Street and Beyond finance wallstreet womeninpower nyc art instagram com p BRmOGSZFMDD",0.000000,neutral
2017-03-13 19:44,"centralpark bethesdaterrace nyc Terrace and Fountain instagram com p BRmOE JhN5l",0.000000,neutral
2017-03-13 19:43,"Who thinks it ll be a storm or nah East Side instagram com p BRmODEuFMNl",0.000000,neutral
2017-03-13 19:43,"And the stage is ready for the magnificent WoodyAllen Deseando ver en escena a Woody Allen swarmapp com c 4ctDw3trftM pic twitter com ShV1aTQCYg",0.600000,positive
2017-03-13 19:43,"Two champs one fights Friday one fights Saturday Friday night at MSG msgnetworks TICKETS instagram com p BRmOCNbAy H",0.000000,neutral
2017-03-13 19:43,"Holy crap people really are bugging out over this blizzard I just came here for cookie ingredients lol swarmapp com c anD81XOAA1m",0.066667,positive
2017-03-13 19:43,"made a new friend in NYC Street instagram com p BRmOB6ADtAj",0.136364,positive
2017-03-13 19:43,"jerusalem artichokes sometimes known as sunchokes getting prepped for tomorrow s snowday instagram com p BRmOBfxlpRi",0.000000,neutral
2017-03-13 19:43,"Just posted a video New York instagram com p BRmN sTgDUo",0.136364,positive
2017-03-13 19:43,"warpaint pattilupone onbroadway newmusicalert Theatre http ln is www instagram com p Arw67",0.000000,neutral
2017-03-13 19:43,"I just came back from Stop Shop to try to buy something I gave up It is like a zoo there instagram com p BRmOAkoA2eE",0.000000,neutral
2017-03-13 19:43,"Just posted a photo Park instagram com p BRmN 6aDS0o",0.000000,neutral
2017-03-13 19:43,"York New York instagram com p BRmN q4jeAx",0.136364,positive
2017-03-13 19:43,"Networking with the future barber Kids Barber School WestPalmBeach instagram com p BRmN Nplyg0",0.000000,neutral
2017-03-13 19:43,"Heart Handle Double Love Mug Set Mug Set Ceramic Love 11 oz White w Heart Handle ADD YOUR instagram com p BRmN8sEFr3I",0.250000,positive
2017-03-13 19:43,"someone once referred to me as a wild flower oh okay SimpleLivingFashion instagram com p BRmN9HDjjWL",0.300000,positive
2017-03-13 19:43,"Jake 2017 michaelepps fashion portraitphotography portrait beauty leicacamera instagram com p BRmN8xuDRjX",0.000000,neutral
2017-03-13 19:42,"I m at Studio 54 nyc for Sweat in New York NY swarmapp com c aezD3fPjuBU",0.136364,positive
2017-03-13 19:42,"Congrats lonick 13 on being named the softball Co Player of the Week 4 HRs in Florida instagram com p BRmN66IgZLt",0.000000,neutral
2017-03-13 19:42,"This wow I wanna be tomorrow but it s just wishful thinking instagram com p BRmN61CBDbEH EqpbRfKV0p2fCkTGqPXzF017JM0",0.100000,positive
2017-03-13 19:42,"Qigong Kung Fu Training Center in New York NY swarmapp com c 5d5LypDNaWh pic twitter com KH8ufbMSmI",0.018182,positive
2017-03-13 19:42,"Rob tone 2 damn phones Village Manhattan instagram com p BRmN570huZX",0.000000,neutral
2017-03-13 19:42,"Get ready Stay focused imainnyc athlete fighter scny muaythai fighterinside instagram com p BRmN58Rj 6t",0.200000,positive
2017-03-13 19:42,"Mondaysss feels like home with my new slippers from llanishoes this beautiful rug from instagram com p BRmN4WZDMLc",0.493182,positive
2017-03-13 19:42,"Sweet sweet Burdock Root compliments of nature EatYourVeggies FoodArt BurdockRoot instagram com p BRmN4CfByYJ",0.350000,positive
2017-03-13 19:42,"New Jersey instagram com p BRmN2xNBAvC",0.136364,positive
2017-03-13 19:42,"The Healthy Mood Mode tlsweightlosssolution York New York instagram com p BRmN2CpAQa",0.318182,positive
2017-03-13 19:42,"Weekly Black History fact written and shared by our local historian and NAN Young Adult Huddle instagram com p BRmN1cehAJ8",0.008333,positive
2017-03-13 19:42,"Buried in beautiful posters graphicdesign moma posterdesign psychedelic The Museum of instagram com p BRmN1t5l7fG",0.850000,positive
2017-03-13 19:41,"Black Girl Magic happybirthday thatsmybestfriend 27 nikonphotography nycprimeshot instagram com p BRmNztHF 3a",0.166667,positive
2017-03-13 19:41,"MAYHEM Food in Astoria NY swarmapp com c eJWszn03KUU",0.000000,neutral
2017-03-13 19:41,"As pasamos el s bado en la noche Lol anavargas7050 instagram com p BRmMYvxAJaUB tjeFH3HJzScfxQbTcLiRvYQRx00",0.800000,positive
2017-03-13 19:41,"Give in to those temptations Ft quinnelizabethhh KEVAIND STYLE ART CULTURE FASHION instagram com p BRmNypUAlTN",0.000000,neutral
2017-03-13 19:41,"Phat Farm tho Really New York instagram com p BRmNx9lBnpga WkcqwI5VXMSGAEYk4OqOOQufbw0",0.136364,positive
2017-03-13 19:41,"There s something so satisfying about chopping garlic right auriasmalaysiankitchen instagram com p BRmNxKegXQY",0.392857,positive
2017-03-13 19:41,"100daysofhappiness2017 day1 York New York instagram com p BRmNvtXhoa8",0.136364,positive
2017-03-13 19:41,"Perfect timing R FLECTION sunsetsofny York New York instagram com p BRmNtrBlMDD",0.568182,positive
2017-03-13 19:41,"With a jingle of his key and a merry rap upon the door the maker announced his presence on the instagram com p BRmNuCchMWQ",0.000000,neutral
2017-03-13 19:40,"There s a blizzard coming so of course our daughter gets an acute onset ear infection fun instagram com p BRmNsf6ggur",0.450000,positive
2017-03-13 19:40,"No hay d a que no piense en ste lugar New York instagram com p BRmNrFHj7z",0.136364,positive
2017-03-13 19:40,"Bring It On Stella winterstormstella bringiton brooklynbound askovfinlayson bogner gstar instagram com p BRmNovzDQpA",0.000000,neutral
2017-03-13 19:40,"NYC manhattan timessquare hellskitchen art streetart graffiti newyork imagine instagram com p BRmNGzQjiCn",0.000000,neutral
2017-03-13 19:40,"snowstrom2017 in NYC We are expecting 12 18 of snow tomorrow We are closing tomorrow instagram com p BRmNocWAdUY",0.000000,neutral
2017-03-13 19:39,"vintage radness Thrift Shop instagram com p BRmNmTjFpx8",0.000000,neutral
