Date,Hour,Minute,Tweet text,Polarity,Sentiment
08/09/2017,19,59,"The reup the plug Only FIRE unique merchandise SoonRich richsoles hustlepreneur instagram com p BXl6UOIF VA",0.187500,1
08/09/2017,19,59,"Updated Incident on MontclairboontonLine EB at Montclair State University Station http 511ny org EventDetails T RANSCOM ORT24551707",0.000000,0
08/09/2017,19,59,"Elmont 7 59pm sunset",0.000000,0
08/09/2017,19,59,"crossfitsecaucus free group classes saturdaymorning 10am crossfit Is for everyone instagram com p BXl6TZSly28",0.400000,1
08/09/2017,19,59,"Goodbye my gypsy lovers Couldn t resist seeing this one more time before it soars away instagram com p BXl6S Rhkc",0.500000,1
08/09/2017,19,59,"A Letter To My Parents heandsheeatclean com blog a letter to my parents",0.000000,0
08/09/2017,19,59,"Can you spot the Empire State Building vsco vscocam brooklyn manhattanbridge instagram com p BXl6RZjAx58",0.000000,0
08/09/2017,19,59,"Creating love art sayitwithroses printonarose A Real Rose That last 2 Years instagram com p BXl6QuMlTl1",0.466667,1
08/09/2017,19,59,"No filter needed rcpicsny brooklynbridge Bridge instagram com p BXl6Q7RAobS",0.000000,0
08/09/2017,19,59,"Seeing The Great Comet the same day they announced it s closing Zdravstvuyte and do svidanya instagram com p BXl6Q PgnTi",0.400000,1
08/09/2017,19,59,"Embracing the moment pepsi itsartsafrica newyorkcity photography York New York instagram com p BXl6OYClvgE",0.136364,1
08/09/2017,19,59,"Previewing my new single and music video for David Bowie tomorrow from 7pm 10pm 50 Avenue instagram com p BXl6LBUFkvU",0.032468,1
08/09/2017,19,59,"Seeing Great Comet before it closes featuring the mighty Theatre instagram com p BXl6HVWDRD7",0.600000,1
08/09/2017,19,59,"I don t know how it happened I let down my guard Guess I should have seen it coming I wasn t instagram com p BXl6G8TD93X",-0.155556,-1
08/09/2017,19,59,"Repost At second sight without a flint of a thought Part Fourth For instagram com p BXl6NUxj3Lk",0.000000,0
08/09/2017,19,58,"Great night for movie by the water inflatablemoviescreen moviesbythehudson instagram com p BXl6Njqgydj",0.800000,1
08/09/2017,19,58,"I used to think that in order to get results I had to master all the basics as well as the instagram com p BXl6F52naDY",0.000000,0
08/09/2017,19,58,"Come Meet our New lineup of PLAYBOYZ for our upcoming events where all your Fantasies will instagram com p BXl6MuglxQJ",0.136364,1
08/09/2017,19,58,"Feast up crew D World Mall instagram com p BXl6LqvjQI4N WSMGrTLo1y lzrtKxKFNTDeHU0",0.000000,0
08/09/2017,19,58,"ESTRENO MUNDIAL ft Njie Mi Amor https goo gl rRfvd4 via instagram com p BXl6Kp8gLPY",0.000000,0
08/09/2017,19,58,"Sweeny Todd was so great last night Norm who is also from Fl was so nice to us afterwards instagram com p BXl6JUpjcRa",0.466667,1
08/09/2017,19,58,"eaglemania fortleenj Summer Concert Eagles Tribute Band Lee Community Center instagram com p BXl6Jo3AVJe",-0.100000,-1
08/09/2017,19,58,"Creating love art sayitwithroses printonarose A Real Rose That last 2 Years instagram com p BXl6E6DlGkU",0.466667,1
08/09/2017,19,58,"Beautiful twins flowers York New York instagram com p BXl6Ag5g63C",0.493182,1
08/09/2017,19,58,"Beautiful flower York New York instagram com p BXl6G0SA 6b",0.493182,1
08/09/2017,19,57,"Bowl you got my heartbeat running away Can t you hear that boom badoom boom boom badoom boom instagram com p BXl6Exxgkw7",0.000000,0
08/09/2017,19,57,"Estamos formados y moldeados por nuestros pensamientos Aquellos que est n formados por instagram com p BXl6GJWFPoL",0.000000,0
08/09/2017,19,57,"Beautiful evening in the city happy peterpansyndrome timeforfood instagram com p BXl6FUTgPNE",0.825000,1
08/09/2017,19,57,"Going back to the basic rcpicsny brooklynbridge tugboat bridge Bridge instagram com p BXl6EwAg7i",0.000000,0
08/09/2017,19,57,"Cleared Incident on 33RdLine from Hoboken Station to 33rd Street Station",0.000000,0
08/09/2017,19,57,"Cleared Incident on ToLine from Hoboken Station to 33rd Street Station",0.000000,0
08/09/2017,19,57,"Cleared Construction on NewarkLightRail Both directions from Broad Street Station to Newark Penn Station",0.062500,1
08/09/2017,19,57,"Construction on MLine Both directions from Forest Hills 71st Avenue Station to Essex Street Station http 511ny org EventDetails T RANSCOM ORT24552507",0.000000,0
08/09/2017,19,57,"Cleared Construction on HOBLine Both directions from Hoboken Station to 33rd Street Station",0.000000,0
08/09/2017,19,57,"Construction on BLine BothDir BothDir from Prospect Park Station to Kings Highway Station http 511ny org EventDetails T RANSCOM ORT24552407",0.000000,0
08/09/2017,19,57,"Views from the 718 Ridge Brooklyn instagram com p BXl57O lkUk",0.000000,0
08/09/2017,19,57,"Pulled up to the for their pop up event supporting black own Heights instagram com p BXl32wjhryU",0.227778,1
08/09/2017,19,57,"Truth Justice and the American way according to Americana Optimusprime Brought to you instagram com p BXl5NXSjGdg",0.000000,0
08/09/2017,19,57,"Time for wine vacation summer2017 NYC Rooftop Gem Hotel in New York NY swarmapp com c 89VwSqeEiZ1",0.136364,1
08/09/2017,19,57,"Great night for movie by the water inflatablemoviescreen moviesbythehudson instagram com p BXl6BG7Aqqa",0.800000,1
08/09/2017,19,57,"What s for Dinner tonight Spicy Turkey Sausage with zucchini noodles for protein packed and instagram com p BXl5 91gtpJ",0.000000,0
08/09/2017,19,57,"When a drink with your bestie turns into 3 rounds life catch up and more business plans than instagram com p BXl59qnne9J",0.500000,1
08/09/2017,19,57,"Before the parade passes by York New York instagram com p BXl5ye FXAb",-0.056818,-1
08/09/2017,19,57,"One more view from last week in Brooklyn This was a 20 second exposure to get soft water and instagram com p BXl5 9oD5Na",0.150000,1
08/09/2017,19,57,"pilgrimsurfsupply nyc Navy Yard instagram com p BXl58h BBd7",0.000000,0
08/09/2017,19,56,"I m at Times Square in New York NY swarmapp com c 9FPUC7bjs9R",0.136364,1
08/09/2017,19,56,"Relaxing dinner at Demarchellier my neighborhood brasserie off Madison after a long day in instagram com p BXl56OyA8b8",-0.050000,-1
08/09/2017,19,56,"The Drive for Six Starts Now Patriots Football is Back https fromthesidelinesports com patriots 2017 8 9 the drive for six starts now patriots football is back tzn4s",0.000000,0
08/09/2017,19,56,"Went to the Bronx Zoo today It was a good day to go Had a great time Here s just a few instagram com p BXl5uVphdFu",0.433333,1
