Date,Hour,Minute,Tweet text,Polarity,Sentiment
07/17/2017,19,59,"At the iifa awards 2017 my king my world Stadium instagram com p BWqsCaulFPg",0.000000,0
07/17/2017,19,59,"FUCK NYFWM La terrible mode des enfants de la rue ASNCLR AntonioSinclair newyorkcity instagram com p BWqsB0Rg4S0",-0.700000,-1
07/17/2017,19,59,"Manhattan York New York instagram com p BWqsBXKH9Pm",0.136364,1
07/17/2017,19,59,"Symmetry If anyone knows who these guys are please tag them I have tons of photos to edit and instagram com p BWqsAyDjkG8",0.000000,0
07/17/2017,19,59,"FABRICATION Brocade x Jewels TheTeaParty onealwyche art artist design dreamer instagram com p BWqsAOCAQv0",0.000000,0
07/17/2017,19,59,"FUCK NYFWM La terrible mode des enfants de la rue ASNCLR AntonioSinclair newyorkcity instagram com p BWqr k0ALOC",-0.700000,-1
07/17/2017,19,59,"Thank you for making 23rd Birthday so memorable and amazing I m blessed to have you all in my instagram com p BWqr EwnbJU",0.550000,1
07/17/2017,19,59,"Repost get repost When they put a beat on during the interview instagram com p BWqr KiAXuG",0.000000,0
07/17/2017,19,59,"The Emmy Awards were announced last week and Carrie Fisher might still get her shot Ms Fisher instagram com p BWqr60bAedP",0.000000,0
07/17/2017,19,59,"FUCK NYFWM La terrible mode des enfants de la rue ASNCLR AntonioSinclair newyorkcity instagram com p BWqr8m9gDYG",-0.700000,-1
07/17/2017,19,59,"Movie night my favorite movie of course dotherightthing boycottsals aspikeleejoint spikelee instagram com p BWqr NugWfa",0.500000,1
07/17/2017,19,59,"Fireflies and blue gray skies me summer lazyday New York instagram com p BWqr JYAx1L",0.068182,1
07/17/2017,19,59,"Sometimes you don t need anything fancy to have a good time A night walk with people you love instagram com p BWqr9EwlNE1",0.600000,1
07/17/2017,19,59,"mondaymotivation lacikaysomers toprankrepost TopRankRepost You ain t even ready posting a instagram com p BWqr84gH2kf",0.200000,1
07/17/2017,19,58,"Amazing experience with amazing people efmoment HAPPY BDAY 2 instagram com p BWqr7CwlKHBo YQJYVrqs3oIChPeLfH7uEwjvGc0",0.666667,1
07/17/2017,19,58,"Construction on GardenStateParkway NB from South of Exit 156 US 46 to South of Exit 156 US 46 http 511ny org EventDetails T RANSCOM ORI158979401",0.000000,0
07/17/2017,19,58,"7 12 2017 westfieldworldtradecenter PhotoCred instagram com p BWqr5 yAvv",0.000000,0
07/17/2017,19,58,"I m Michael Jordan I play for the team I own my single niggas think it s a joke ft instagram com p BWqr3 9lcma",0.264286,1
07/17/2017,19,58,"SubwaySign on CentralParkWest Museum of Natural History instagram com p BWqr3ZhnJpz",0.100000,1
07/17/2017,19,58,"My First Shakespeare in the Park Theater instagram com p BWqr2Oih4FO",0.250000,1
07/17/2017,19,58,"NYRR Brooklyn R U N 5K Race Park in Brooklyn NY swarmapp com c 0xi4lyc8sDL pic twitter com CwRyshA6Aq",0.000000,0
07/17/2017,19,58,"Made a fresh cobb salad for dinner heathlylifestyle healthy nutrition easydinner instagram com p BWqr1 tBlhO",0.400000,1
07/17/2017,19,58,"feels like monday joseacostastyle dapper teamwork ritz laz lux custom suit top model instagram com p BWqrxjohonY",0.500000,1
07/17/2017,19,58,"ITS OUT NOW GO TUNE IN Soundcloud KayMakavel The Minute Tape instagram com p BWqr07FBedP",0.000000,0
07/17/2017,19,58,"I never get tired of this view If you know anyone looking to buy sell or rent realestate instagram com p BWqr0hPhdsz",-0.400000,-1
07/17/2017,19,57,"Flood Assistance Available for Louisiana Rice Producers https voiceoflouisianaagriculture org news 2017 7 17 flood assistance available for louisiana rice producers",0.400000,1
07/17/2017,19,57,"I ll have 3 please Hold the pickles Manhattan instagram com p BWqryxnAMk51 ZFzE6pj3vJ mOxm4BEwMq6Zrhw0",0.000000,0
07/17/2017,19,57,"My Met Man nyc mets baseball love summer Field instagram com p BWqryUaD4MA",0.500000,1
07/17/2017,19,57,"Look It s the day of the show by marcjfranklin instagram com p BWqryDugPaO",0.000000,0
07/17/2017,19,57,"Dinner prep This option is also available appetizer and dinner I also included a instagram com p BWqrxkvD5cL",0.400000,1
07/17/2017,19,57,"Download the Podbean app and listen to the latest mix by the instagram com p BWqruqYlLLCA PBqNpgeGvPhFk8eejZYdcB97NM0",0.500000,1
07/17/2017,19,57,"theroyals NoNoShanaynay icantgetnosatisfaction daveonabike doesabearshitinthewoods instagram com p BWqrwo1FjLO",0.000000,0
07/17/2017,19,57,"Leopard on Stripes for today s look Williams Show instagram com p BWqrvNdF9zX",0.000000,0
07/17/2017,19,57,"Federal Funding for Louisiana Farmers Impacted by 2016 Floods with video https voiceoflouisianaagriculture org news 2017 7 17 federal funding for louisiana farmers impacted by 2016 floods with video",0.000000,0
07/17/2017,19,57,"Awesome run Awesome splits bkr u n5k Park instagram com p BWqruoWA Rp",1.000000,1
07/17/2017,19,57,"Lmao this is so kooky but I finally understand why a bidet is necessary Washing with water instagram com p BWqrtzahPmA",0.200000,1
07/17/2017,19,56,"5th Ave all to myself shirt pants tommyhilfiger shoes instagram com p BWqlr0NhAdA",0.000000,0
07/17/2017,19,56,"chivonnemichelle doing a little dance to explain as ifs openhouse oncamera workshop instagram com p BWqrmqcD7DV",-0.187500,-1
07/17/2017,19,56,"Manhattan Brooklyn and Jersey City from the George Washington Bridge Washington Bridge instagram com p BWqrrMuFedp",0.000000,0
07/17/2017,19,56,"The secret society of the seagulls in formation There s a battle in the sky So instagram com p BWqrq ygHbS",-0.400000,-1
07/17/2017,19,56,"I m at East Village in New York NY swarmapp com c 0GGBVfLdgen",0.136364,1
07/17/2017,19,56,"Limited Edition 66 of 100 pieces made Hand crafted and hand painted York New York instagram com p BWqrpU2jtwP",0.032468,1
07/17/2017,19,56,"I hope these 2 make up tonight I miss our friendship instagram com p BWqrnTzBFeaN V45J1cJgq3t4voW8UIKmfBJpQE0",0.000000,0
07/17/2017,19,56,"i do this all the time tbh https twitter com dansinker stat us 887094702281031680",0.000000,0
07/17/2017,19,56,"Why Is Shellpoint Mortgage Jerking Around A 9 11 First Responder instagram com p BWqrmnfAIzo",0.250000,1
07/17/2017,19,56,"El Dale Que Dale En Una Tarima Cerca De Ti nexomuzic dalequedaleconnexo York New York instagram com p BWqrmnyhN7M",0.136364,1
07/17/2017,19,56,"Remedies Healthy Your Doctor Likely Isn t Talking To You About This Key Health Factor http homeremediestv com your doctor li kely isnt talking to you about this key health factor utm source dlvr it utm medium twitter HealthyLiving pic twitter com giDetduJ2D",0.125000,1
07/17/2017,19,56,"Lunes con sabor a viernes York New York instagram com p BWqrmc8lxn5J jYEW9bBv g6b0 j9soTyanOWuA0",0.136364,1
07/17/2017,19,55,"Old Bellevue Auditorium Seats from 1930s nyc architecture oldbellevue nychistory instagram com p BWqrgxpH8pq",0.100000,1
07/17/2017,19,55,"Spotted in The Peninsula New York Studio A Home Twig Balls Repost carolyn knoop instagram com p BWqhhp3j57r",0.136364,1
07/17/2017,19,55,"John Coltrane the closest tangible example of god in music passed today 59 years ago today the instagram com p BWqrkQpF4sM",0.000000,0
07/17/2017,19,55,"About to watch my friends in Every Time I Die play on this boat in Manhattan 36 NYC instagram com p BWqrkJYFLvH",0.000000,0
07/17/2017,19,55,"Hanging Around with my new friends Stuart Carl came to life with DM3 sticker instagram com p BWqrinNF rZ",0.136364,1
07/17/2017,19,55,"Italian Knit Lurex Crochet 3 4 Sleeves Top New arrival on our online store Click on bio link instagram com p BWqrgoQFvLC",0.212121,1
07/17/2017,19,55,"Cat on the moon chasingmoon watercolor Brooklyn instagram com p BWqrdGfl1GV",0.000000,0
07/17/2017,19,55,"Capturing blackness at its finest with Thanks for having instagram com p BWqOyl8gPp61 WNeFzrEyjm hF1Vbjk4nF7Nzjw0",0.200000,1
07/17/2017,19,55,"This country is going to shit https twitter com ForeignPolicy status 887049658782158849",-0.200000,-1
07/17/2017,19,55,"Doing it better Center instagram com p BWqrgRcl E5",0.200000,1
07/17/2017,19,55,"Carnival in Venice lladr York New York instagram com p BWqrfyxj3hs",0.136364,1
07/17/2017,19,54,"Remedies Healthy Antipsychotics or Neuroleptics http homeremediestv com antipsychotics or neuroleptics utm source dlvr it utm medium twitter HealthyLiving pic twitter com ghVliec8Sy",0.500000,1
07/17/2017,19,54,"For Elegant Magazine Issue Seduction Editor in Chief Francisco Valencia Male Model Rudy instagram com p BWqrbtXl2lY",0.250000,1
07/17/2017,19,54,"At MR dinner honouring my dearest friend and colleague and 37 newbee at Harry Rosen Jeff instagram com p BWqraqmDFxz",0.000000,0
07/17/2017,19,54,"I m at in New York NY swarmapp com c lbrgB1OQ7ia",0.136364,1
07/17/2017,19,54,"Evening at the Museum Museum of Natural History instagram com p BWqrZdJnrJy",0.100000,1
07/17/2017,19,54,"Sun Flower midsummer vibes Valley Stream New York Canon reflection shotz Stream instagram com p BWqrZHBAcxv",0.136364,1
07/17/2017,19,54,"Its gonna be a Movies instagram com p BWqrYRUnOmbt p 3znZrrsyhTQ82ktFQt85NcQg0",0.000000,0
07/17/2017,19,53,"little miss sunshine cscotte High Line New York instagram com p BWqrW8blq0v2 JER6kP8J2E24lfNaKi8UtZnZ4M0",0.036288,1
