Date,Hour,Minute,Tweet text,Polarity,Sentiment
05/20/2017,19,59,"My go to at any bar Todd M Casey s Old Fashioned oil on panel 6 x 8 inches instagram com p BUVV7z9D9SP",0.100000,1
05/20/2017,19,59,"A volver a casa por qu ella no volver jajajajajaj V Lawrence Avenue instagram com p BUVV7TXjqIL",0.000000,0
05/20/2017,19,59,"Always a pleasure to experience a new original musical BellaAnAmericanTallTale instagram com p BUVV7SXA Si",0.170455,1
05/20/2017,19,59,"I m at Rocky s Pizza in New York NY swarmapp com c 8GfvXk47VTJ",0.136364,1
05/20/2017,19,59,"Waiting to see Sara Bareilles in Waitress on Broadway instagram com p BUVV621hB1p7 PV go0jUbkD1Knk1QGcmSPZqig0",0.000000,0
05/20/2017,19,59,"That s how I feel sometimes NYC Street Eighth Avenue instagram com p BUVV6wwD1cf",0.000000,0
05/20/2017,19,59,"Say cheese Come join the bar gang for some beer some bites and some laughs cheesin instagram com p BUVV6Nwh3lQ",0.000000,0
05/20/2017,19,59,"design by andreaanastasio for foscarini lighting interiordesign Showroom instagram com p BUVV6qXgbNR",0.000000,0
05/20/2017,19,59,"Innersleeve Of The Day at 12th st Lps instagram com p BUVV6TMj SH",0.000000,0
05/20/2017,19,59,"Hills Brooklyn instagram com p BUVV5Ktlm8I9 b5stUlQUKbGmM9mg3Oa1DSUsAY0",0.000000,0
05/20/2017,19,59,"Mini speaker project really coming along Greene Brooklyn instagram com p BUVV3cnDlfQ",0.200000,1
05/20/2017,19,59,"I don t even know Museum of American Art instagram com p BUVV3GNl3NbZ VjhtoYugYaYIocssBxVRxEIyRM0",0.000000,0
05/20/2017,19,59,"Cagney Bill Castellino Director closes 5 28 17 with Mom Westside Theater swarmapp com c 2YTXcpY3V0i pic twitter com qUDiyQRAui",0.000000,0
05/20/2017,19,59,"SELLING MERCH LIKE IM SELLING PURP straight off the iPhone kilvminati X instagram com p BUVV0RDgdF6",0.200000,1
05/20/2017,19,59,"A great day meeting NoelDurity introduced me to twistitupcomb stylingtool naturalhair twist instagram com p BUVJePqhUul",0.800000,1
05/20/2017,19,59,"Manhattan bridges architecture design poetry Koch Queensboro Bridge instagram com p BUVV19HF7bo",0.000000,0
05/20/2017,19,59,"Truth Ice cream is 72 tastier when served in a helmet mets Field instagram com p BUVV1mMF2Vp",0.000000,0
05/20/2017,19,59,"bird is the word Zoo instagram com p BUVVz20l3VD",0.000000,0
05/20/2017,19,59,"The Eleanor Kitchen Bar Room instagram com p BUVV1ZlDVrzw IWE2IY3PLa2CDetpChhgopT Lg0",0.000000,0
05/20/2017,19,58,"Today venue International naturalhair Stylist panel celebrity beauty 2017 Hairshow instagram com p BUVD641hhJd",0.000000,0
05/20/2017,19,58,"equality lovetrumpshate nyc london burn lgbtq resist Center for the Performing instagram com p BUVV0RqFDbl",-0.100000,-1
05/20/2017,19,58,"I miss Jennifer batteryparknyc nyc ilikethisplace instagram com p BUVVzzagejW3 U057rhOXMdRcwUvEzbpPIN2K2M0",0.000000,0
05/20/2017,19,58,"20 May Grow up Pretending to have everything together isn t maturity Grow up Reach instagram com p BUVVzxWj y0",0.000000,0
05/20/2017,19,58,"I ve been praying ever since New York York New York instagram com p BUVVzUYFJb1",0.136364,1
05/20/2017,19,58,"Watching the mets play the angels and definitely not here to steal Mike Trout after the game and instagram com p BUVVzeBjszR",-0.200000,-1
05/20/2017,19,58,"Great dinner hemlocknyc where you can enjoy beautiful food natural wine and our tea Chilled instagram com p BUVVzLuBxFj",0.537500,1
05/20/2017,19,58,"Being Progressive is the only way to match my Flo instagram com p BUVVytulmPaF HKx81MxY242X2TfwH3RH M0FHM0",0.000000,0
05/20/2017,19,58,"Mock Duck Drunken Noodle veganfood vegan whatveganseat veganfoodshare vegansofig instagram com p BUVVygnF3h1",0.000000,0
05/20/2017,19,58,"Just posted a photo Brooklyn instagram com p BUVVxqEFi0h",0.000000,0
05/20/2017,19,58,"Red Nose Day rednose rednoseday rottweiler love dog seeninnyc timeoutnewyork fox5ny instagram com p BUVVxtLDe9i",0.250000,1
05/20/2017,19,58,"HoodJokes HappySaturday TooFunny InstaFunny AfterNoonHumor County New Jersey instagram com p BUVVwz0F0tc",0.136364,1
05/20/2017,19,58,"Gotta get those nutrients before a gig York New York instagram com p BUVVwjjAVI",0.136364,1
05/20/2017,19,58,"I met my favorite YouTubers today at beauty con literally I was shaking the whole time instagram com p BUVVvyIBo9N",0.350000,1
05/20/2017,19,58,"nyppolaris datenight Geffen Hall for New York Philharmonic in New York NY swarmapp com c 68ukerp6KGu",0.136364,1
05/20/2017,19,58,"Twisting boulevard Palace Theatre Sunset Boulevard instagram com p BUVVvA2D64s",0.000000,0
05/20/2017,19,58,"Congrats to 7 for getting the 2 000 hit in his career LGM ReyesRally instagram com p BUVVuiWg9Yg",0.000000,0
05/20/2017,19,58,"Thank you to who was watching us live today instagram com p BUVVuS6hqv6",0.136364,1
05/20/2017,19,57,"Beautiful saturdaynight in May in NYC hudsonstreet 14thstreet meatpackingdistrict sunset instagram com p BUVVtqVgp1d",0.850000,1
05/20/2017,19,57,"toy toy toys York New York instagram com p BUVVs7Sjtnw",0.136364,1
05/20/2017,19,57,"BBQ party and bourbon Sold Hill in Brooklyn NY swarmapp com c 5tSKHMd1uDO",0.000000,0
05/20/2017,19,57,"Drinking a Beer Geek Brunch Weasel by at http untp beer s c454930844",0.000000,0
05/20/2017,19,57,"Chilling Fort Place in Staten Island NY swarmapp com c 6pffQOdh1QW",-0.500000,-1
05/20/2017,19,57,"Date night s in New York NY swarmapp com c gNxqfpqg62W",0.136364,1
05/20/2017,19,57,"I stumbled upon this dish This is Lamb Meatballs with Garbanzo Puree at This was instagram com p BUVVp5ghPiZ",0.000000,0
05/20/2017,19,57,"Game of thrones nyc thrones zulu seeds chichanyc National Black Theatre Institute instagram com p BUVVpx jgG5",-0.283333,-1
05/20/2017,19,57,"New York what is FUNcation http x3em com 31 pic twitter com TTrUS5A5Wj",0.136364,1
05/20/2017,19,57,"saturdaynight brooklynbridge nyc sky nycphotographer Bridge instagram com p BUVVpveD7or",0.000000,0
05/20/2017,19,57,"House of Yas brooklyn CrushClub nyc of YES instagram com p BUVVocoFziE",0.000000,0
05/20/2017,19,57,"Entry music is Waiting for Cousteau jmj jarre City Music Hall instagram com p BUVVoUgjLs4",0.000000,0
05/20/2017,19,57,"Potato wedges These were marinated in fresh garlic cilantro sprinkle with olive oil baked instagram com p BUVVm5hDOY8",0.300000,1
05/20/2017,19,57,"NEXT FRIDAY memorial DAY WEEKEND BLOWOUT B King Blues Club Grill instagram com p BUVVm2sjLx4",0.000000,0
