Date,Hour,Minute,Tweet text,Polarity,Sentiment
07/22/2017,19,59,"Wicked Theater instagram com p BW3kARzF1G",0.000000,0
07/22/2017,19,59,"Third time is a charm deh dearevanhansen youwillbefound broadway musical Evan Hansen instagram com p BW3kADIFVpA",0.000000,0
07/22/2017,19,59,"Got our strawberries on phish msg bakersdozen twojennysarebetterthanone haleyscomet instagram com p BW3j Kjs23",0.000000,0
07/22/2017,19,59,"The hype is too real bearcity3 nyc awesome Theatre instagram com p BW3j Ovh0YHx 0r8hNo33sSOq8ky60UpZ8JWrGc0",0.600000,1
07/22/2017,19,59,"Walking through gardens and listening to Enya That s what s up Island instagram com p BW3j 4egIcI",0.000000,0
07/22/2017,19,59,"I Just draw York New York instagram com p BW3j Ykgsi6",0.136364,1
07/22/2017,19,59,"Gracias a la Familia por haberme acompa ado al primer fimily bbq de instagram com p BW3j8 qFL7 T 2cvW lBVcUM5Wfqf7OTZI7I2Tk0",0.000000,0
07/22/2017,19,59,"May I please remind you it does not say RSVP on the Statue of instagram com p BW3j9Y5gAf9l aiG 7DXGTAUHL9Jj5RpEnZoTU0",0.000000,0
07/22/2017,19,59,"Of subway stations and inlaid tiles subway station tiles interior wall instagram com p BW3j9tvnc4G",0.000000,0
07/22/2017,19,59,"Square New York City instagram com p BW3j85rFvFBz d48xZW4LvkwybT91NNo62712l80",0.136364,1
07/22/2017,19,59,"y de apoyando el Festival instagram com p BW3j81mhF3r",0.000000,0
07/22/2017,19,59,"They hate you when you re winning But they love you when you re broke s Hair studio Spa instagram com p BW3hxXqD4 F",0.066667,1
07/22/2017,19,59,"A little bit of SOHO walkingthroughthecity wanderlust sohostreetart instagram com p BW3j7rKBD K",-0.187500,-1
07/22/2017,19,59,"Just posted a photo Bed instagram com p BW3j7vgFnlUD Kthvx1WGOoEIEDBNzS2djyM3Eg0",0.000000,0
07/22/2017,19,58,"So excited 2showsin1day Widow the Musical instagram com p BW3j5g8DaJQ",0.187500,1
07/22/2017,19,58,"First time seeing and listening to ghost and they re not half bad Now bring on ironmaiden instagram com p BW3j5W6nEKV",-0.122222,-1
07/22/2017,19,58,"Colombian Dresses and little girls colombianparty2017 our5thannual Queens instagram com p BW3j42Flm4i",-0.187500,-1
07/22/2017,19,58,"This is our night how s yours SaturdayNight Pickle in New York NY swarmapp com c 4JncEs5twPX pic twitter com ls97oY2JSM",0.136364,1
07/22/2017,19,58,"Custom hand tattoo Colosseum Mall instagram com p BW3j3hCjZ1F",0.000000,0
07/22/2017,19,58,"steveaoki x kolonyofficial Release party instagram com p BW3j2TuAfTK",0.000000,0
07/22/2017,19,58,"Here with watching the playing against the at citifield instagram com p BW3j2T2Fjob",0.000000,0
07/22/2017,19,58,"Salta salta salta peque a langosta of Liberty Ellis instagram com p BW3jwlOFvNed HaBV24pgxDjApwBOzTiptD8o600",0.000000,0
07/22/2017,19,58,"Today s Pick Up I Finally Got Myself Some Margiela Future Highs Damn I m In Love s7 smyfh instagram com p BW3j09Xl9jn",0.166667,1
07/22/2017,19,58,"Summer Saturday s Jameson Drink Specials all night long Our delicious dinner instagram com p BW3j0 iAyrF",0.475000,1
07/22/2017,19,58,"Casually watching the best soccer players in the world play saturdays Stadium instagram com p BW3j0 ilVlV",0.250000,1
07/22/2017,19,58,"Hola Chicas y Chicos Burundanga Espa ol instagram com p BW3jwQ Ac3R",0.000000,0
07/22/2017,19,58,"I m at Madison Square Garden for Phish in New York NY swarmapp com c 12IDH52jJhU",0.136364,1
07/22/2017,19,58,"we waited an hour in line for cookie dough Cookie Dough instagram com p BW3jyzzjxLWM UQxF fOgToUSMW7K20iOJoXgxs0",0.000000,0
07/22/2017,19,58,"Love at first sight Yeeeee Haaaaw County New Jersey instagram com p BW3jzITjzujh DKYJD4cagRDPxoJtD5t j0HGkc0",0.295455,1
07/22/2017,19,57,"Just in time Date night to see indecentbway indecent broadway Theatre instagram com p BW3jyT3HvdE",0.000000,0
07/22/2017,19,57,"DibiBlockParty DibiBDayWeekend WeHereAllNight StegmanLife instagram com p BW3jyX7Fqle",0.000000,0
07/22/2017,19,57,"the empire building strikes back Rooftop Lounge instagram com p BW3jxdtA4oCc EDGIxdUZeTmP6Eju2toPylS4Wg0",0.000000,0
07/22/2017,19,57,"Excited to see CharlieandtheChocateFactory with Pauline G tonight Broadway oldfriends instagram com p BW3jv4ZAHjB",0.375000,1
07/22/2017,19,57,"Barca game Suite next to the Messi Suarez and Iniesta Family Little Thiago chillin haha so instagram com p BW3jv3 Dhbt",-0.096875,-1
07/22/2017,19,57,"What s inside thisis40 pie the Musical instagram com p BW3jvlzF7e2j t6BzpZFDfiHtdo7oLU43HWkqks0",0.000000,0
07/22/2017,19,57,"Niblo s Garden lives on for a night at Greenwood Cemetery Wood Cemetery instagram com p BW3jsyHA 7P",0.000000,0
07/22/2017,19,57,"I Just draw York New York instagram com p BW3jvWjhIRv",0.136364,1
07/22/2017,19,57,"911memorial September 11 Memorial Museum instagram com p BW3jvCOFUTe",0.000000,0
07/22/2017,19,57,"Just cruisin in the hood Salute to my man Kev See you tonight at for instagram com p BW3jusLFIuh",0.000000,0
07/22/2017,19,57,"Repost benaffleck get repost 11 17 17 JusticeLeague Mexican Bar and Grill instagram com p BW3jsWdhsr8",0.000000,0
