Date,Hour,Minute,Tweet text,Polarity,Sentiment
08/27/2017,19,59,"luvr Brooklyn instagram com p BYUQoMOHTJA",0.000000,0
08/27/2017,19,59,"twas D Rooftop Lounge instagram com p BYUQny9Hk W",0.000000,0
08/27/2017,19,59,"on the next episode of LHHH",0.000000,0
08/27/2017,19,59,"Today was a good day Time well spent with my brothers family the Payne s Big Carl Little Quon instagram com p BYUQnAajF9Q",0.103125,1
08/27/2017,19,59,"Amateur night at the vmas New York instagram com p BYUQltZjtH6",-0.056818,-1
08/27/2017,19,59,"On 09 09 17 we will be releasing long awaited album SPED The Sequel I am very proud instagram com p BYUQmAFBpiT",0.475000,1
08/27/2017,19,59,"If someone we re to asked me I d say I m from New York and lived in instagram com p BYUQlQcjmseS wWqu8rbrgD1DRIXCUHTAChcpo40",0.136364,1
08/27/2017,19,59,"en New York New York instagram com p BYUQjTyFlMM",0.136364,1
08/27/2017,19,59,"Summer nights chefcatman justforkme hustle fire firepit winning dope swag pimp instagram com p BYUQiZeAhJ0",0.500000,1
08/27/2017,19,59,"This is Just Sad Condolences To The Families Caught In huricaneharvey prayforhouston instagram com p BYUQiJRgOx0",-0.500000,-1
08/27/2017,19,58,"I m at Austin Public in Forest Hills NY swarmapp com c dLJ6NN7eI7L",0.000000,0
08/27/2017,19,58,"I m at John F Kennedy International Airport in Queens NY swarmapp com c 3Z5ZtE2DiL1",0.000000,0
08/27/2017,19,58,"Killin time pt 2 at Neighborhood Grill Bar in Elmhurst NY swarmapp com c f1EFmO79XXX",0.000000,0
08/27/2017,19,58,"As this incredibly special experience of NapoliBrooklyn comes to a close today I am soaked instagram com p BYUQe6gneJ7",0.357143,1
08/27/2017,19,58,"A trip to NYC would not be complete without a big Justin Bieber face cookie instagram com p BYUQeuTHqs3",0.050000,1
08/27/2017,19,58,"I Know What It Is Like Not To Have A Mom Trust Me I Lost Her The Day Before My 15th Birthday instagram com p BYUQeTwnxar",0.000000,0
