Date,Hour,Minute,Tweet text,Polarity,Sentiment
02/07/2017,18,59,"waitingforclasstostart earliertoday coffee coffeefirst collegelife wakeup instagram com p BQOs11yDrD3",0.000000,0
02/07/2017,18,59,"SouthSide Stand Up Salute Sha DA God was in the building the other night too and yea I instagram com p BQOs1BTFTei",-0.125000,-1
02/07/2017,18,59,"Just posted a photo County New Jersey instagram com p BQOs0reBRLL",0.136364,1
02/07/2017,18,59,"It s cold out Bushwick Which means it s the perfect time to come try our new special today at instagram com p BQOszf2AwLl",0.223377,1
02/07/2017,18,59,"light rain scattered clouds temperature down 44 F 40 F humidity down 99 97",0.029630,1
02/07/2017,18,59,"I had the privilege of meeting and working with Hope Mirlis of a few years ago instagram com p BQOsy4hFtmA",-0.200000,-1
02/07/2017,18,59,"regrann from alwyntheprogressive regrann lovetrumpshate Manhattan instagram com p BQOsyxojF2Q",0.000000,0
02/07/2017,18,59,"Drinking a MK ULTRA by at http untp beer s c414839269 photo",0.000000,0
02/07/2017,18,59,"TICKETS BACK ON SALE TOMORROW 3PM If you re not at 50 Shades of KAOS Darker Feb 24th you instagram com p BQOsyC0gauH",0.000000,0
02/07/2017,18,59,"Ready for tonight tortarianyc nyc nycdrinks nyceats manhattan iloveny thebestinnewyork instagram com p BQOsx4YBRxT",0.200000,1
02/07/2017,18,59,"Broadway Tuesday Ready for a party Birthday week for instagram com p BQOswL guQVl QrR15YZiiMtuz3kCakgT0mIh300",0.200000,1
02/07/2017,18,59,"democracy National Black Theatre of Harlem instagram com p BQOswLVjDzN4 ESLrrIUQ36gKyQlmG1ycFm0QLk0",-0.166667,-1
02/07/2017,18,58,"Style Snap Tennis anyone Watch as I go INSIDEMYSHOWROOM with to talk instagram com p BQOsvUCAGdg",0.000000,0
02/07/2017,18,58,"I m at Minskoff Theatre for The Lion King New York NY in New York NY swarmapp com c dJGOXWR3n0H",0.136364,1
02/07/2017,18,58,"Con el tiempo aprend que no eran rega os sino que cada una de sus palabras me ayudar an a ser instagram com p BQOsuhsgk1z",0.000000,0
02/07/2017,18,58,"Cause sometimes Broadway smiles down on you and gives you lottery instagram com p BQOsuIug8f7K E51cwBHDxitkBKc VwbRTqe6440",-0.155556,-1
02/07/2017,18,58,"York New York instagram com p BM8CmIIBqrG",0.136364,1
02/07/2017,18,58,"Natasha Pierre The Great Comet tonightsplaybill Theatre instagram com p BQOstTOF7II",0.800000,1
02/07/2017,18,58,"THURSDAY WILL BE DIFFERENT NOW MY BROTHER JUST instagram com p BQOsrRJlzwu 781l asJ fAzfuwNUflaPJx3u40",0.000000,0
02/07/2017,18,58,"II VII MMXVII hakuna matata it means no worries for the rest of your days its our problem instagram com p BQOsq1YhN1Q",0.000000,0
02/07/2017,18,58,"The newest employees of joy luck palace Luck Palace instagram com p BQOspyQA9kQ",0.800000,1
02/07/2017,18,58,"Maketing master or trolling on a Saiyan level iam22savage decided to let YOU be the judge I instagram com p BQOso sA52Z",0.000000,0
02/07/2017,18,57,"I m at Madison Square Garden for Anaheim Ducks vs New York Rangers in New York NY swarmapp com c 7DHa5M2SnWx",0.136364,1
02/07/2017,18,57,"50 STANDARD Clear Quad 4 Disc DVD Cases 32 00 http nigx net cNDYjh DVD Cases Generic pic twitter com eE7AjEu46F",0.025000,1
02/07/2017,18,57,"ny usa s instagram com p BQOslpEF2VI5 Z75P1Sky1hVwe87tDsD599eDaI0",0.000000,0
02/07/2017,18,57,"foggy fog New Jersey instagram com p BQOslpBBLPj",0.136364,1
02/07/2017,18,57,"Eleven years ago today my father Arny Cohen lost his battle with cancer Has it been easy Not instagram com p BQOslkaApP5",0.433333,1
02/07/2017,18,57,"Its 80 degrees in Cuba https twitter com Raphael4NY sta tus 829087487884668928",0.000000,0
02/07/2017,18,57,"ganja ganesha ganeshaganja lostnbaked brooklyn nyc unionsquare munchies edibles instagram com p BQOsjr7AbjR",0.000000,0
02/07/2017,18,57,"Here we are Welcome in nyc vitadaconsulente Internazionale John F Kennedy in Queens NY NY swarmapp com c 2NR8O28JGfZ",0.800000,1
02/07/2017,18,57,"Life is good LGR hockeyislife NYR Square Garden 1890 instagram com p BQOsivSByMz",0.700000,1
02/07/2017,18,57,"I m at Fitness in Edgewater NJ swarmapp com c 7U1YPPz69q6",0.000000,0
02/07/2017,18,57,"I m at New York Sports Clubs in Brooklyn NY swarmapp com c cdOkEgvi6bG",0.136364,1
02/07/2017,18,56,"Walking in New York Press journalism newyork holidays publiclibrarynyc Street instagram com p BQOshT5hVzm",0.136364,1
02/07/2017,18,56,"New Hq instagram com p BQOsgB AEXQ",0.136364,1
02/07/2017,18,56,"The Ask Little Chicken Show marketing marketingdigital socialmedia marketingtips instagram com p BQOsfxTBK2I",-0.393750,-1
02/07/2017,18,56,"FREIGHTFUL PERVERSIONS visit shophightimes for the highenglish collaboration between hightimes instagram com p BN7BWEohNOM",0.000000,0
