Date,Hour,Minute,Tweet text,Polarity,Sentiment
05/09/2017,19,59,"Celebrating great work that is changing lives and cultivating the instagram com p BT5BK0xFLH1p OqfHGczBIvmx79znwMwP0XcOrs0",0.800000,1
05/09/2017,19,59,"Please don t tell me you have one of those annoying websites that automatically plays videos instagram com p BT5BKKNgXof",-0.800000,-1
05/09/2017,19,59,"Mama I swear this is the last time So don t take my chains from me Cause I chose this instagram com p BT5BJ jhbKo",0.000000,0
05/09/2017,19,59,"Dim sum at night because we re outlaws that don t care about the rules at in New York NY swarmapp com c 09G445gPvaK",0.118182,1
05/09/2017,19,59,"Love anything skincare Republic in New York NY swarmapp com c janlOLuoUN2",0.318182,1
05/09/2017,19,59,"New Available in store online now StayNew StayInTune HVLM instagram com p BT5BHmrgBnW",0.268182,1
05/09/2017,19,59,"The new kid on the block sparkzdinero newyorkcity messengerstyle diablotronycprofiles instagram com p BT5BHjpDXkk",0.136364,1
05/09/2017,19,59,"Time is never Square Model Photo adrianamadorphoto Hair Makeup ME instagram com p BT5BHSNBvSU",0.000000,0
05/09/2017,19,59,"Repost bestofredbubble with Some more flowers to your feed from instagram com p BT5BGqvh hl",0.500000,1
05/09/2017,19,58,"Follow your dreams FACTS god life love happy happiness hope faith believe motivate instagram com p BT5BFifgRoE",0.666667,1
05/09/2017,19,58,"Building with New artist on the rise BX DotDemo BX TheGoldStandard instagram com p BT5BFLZB Ax",0.136364,1
05/09/2017,19,58,"The post it note sold me monthly guild meetings are pretty clutch instagram com p BT5A6zyFhbP",0.250000,1
05/09/2017,19,58,"What a view Hanging at the Honda Clubhouse watching them slayyy the Giants instagram com p BT5BD3LD0YR",0.000000,0
05/09/2017,19,58,"When you finish strong with your baddies grads 2017 Arizona instagram com p BT5BEBGgegO",0.433333,1
05/09/2017,19,58,"I m at Puente de Brooklyn in New York NY swarmapp com c akMSQmXE1jB",0.136364,1
05/09/2017,19,58,"Finding serenity in the city NPC17 s Kitchen Manhattan instagram com ln is eupl2",0.000000,0
05/09/2017,19,58,"BOY theboxnyc SelectVibes Box instagram com p BT5BCZjBBdX",0.000000,0
05/09/2017,19,58,"BOOK YOUR APPOINTMENTS TODAY studio flow pov behindthescenes behindthechair freestyle instagram com p BT5BCJdjztT",0.000000,0
05/09/2017,19,58,"the signs getting stronger the bells getting louder poetrycommunity instagram com p BT5BB3khJuJ",0.000000,0
05/09/2017,19,58,"I am really looking forward to this mothersday and quiet time with my family A few gift ideas instagram com p BT5BA AjMWi",0.000000,0
05/09/2017,19,58,"Come catch us before we head out for a quick San Francisco trip tomorrow We WILL be instagram com p BT5BArgh1kX",0.333333,1
05/09/2017,19,58,"Basic body blocked in sculpting life sculpting proportions figure sculpt monsterclay clay instagram com p BT5BAa2h8T1",0.000000,0
05/09/2017,19,58,"Enjoying my evening walk littlethings grateful beauty Center instagram com p BT5BAL1lYZL",0.200000,1
05/09/2017,19,58,"come see us this weekend may 13 14 from 1 6pm live painting demos art everywhere crazy instagram com p BT5A 4tAowx",-0.231818,-1
05/09/2017,19,57,"We have some new fans DiageoRep LocoNut GoFullCaptain CaptainMorganNYC Shots Coconut instagram com p BT5A79qhuHj",0.136364,1
05/09/2017,19,57,"queen deathontwolegs pomeranian pomeranians dog puppies http thetanster com freddiemercury instagram com p BT5A8IJhxAY",0.000000,0
05/09/2017,19,57,"Nicks makeup always on point Repost jacobhcreative Makeup on the effortless instagram com p BT5A7sIAbsj",0.000000,0
05/09/2017,19,57,"A drum beat on graffiti walls makingmusiceverywhere 13inNY Street Gallery instagram com p BT5A7WthUna",0.000000,0
05/09/2017,19,57,"indulging in this gorgeous dinner I just made I really need to consider learning how to make instagram com p BT5A7HFFnA9",0.450000,1
05/09/2017,19,57,"Come ando em 1 hora o primeiro webin rio ap s parte presencial do Curso de Certifica o instagram com p BT5A62ahXIv",0.000000,0
05/09/2017,19,57,"They say home is where the family is so home I went shoutout to my bedstuy brooklyn instagram com p BT5A6RxACHA",0.000000,0
05/09/2017,19,57,"Coming Soon 8amExposure CarolinaInTheStreets Ninjapendent thrasher NYC York New York instagram com p BT5A48RBnXT",0.136364,1
05/09/2017,19,57,"When you get that tingling feeling and don t know if it s trouble or you just gotta pee instagram com p BT5A4rcjAI3",-0.200000,-1
05/09/2017,19,57,"Just a typical day at work with anawintour and our head of design zacposen and plumsykes instagram com p BT5A4NHFcvS",-0.166667,-1
05/09/2017,19,57,"serious kedai magic ni best Magic Shop in New York NY swarmapp com c 9wKG9CKni8T",0.360606,1
05/09/2017,19,56,"Last NFL gridiron gala tigerpride marchingband family Hotel Manhattan Nyc instagram com p BT5A2woB00b",0.000000,0
05/09/2017,19,56,"This Show right now great topics Radio Station instagram com p BT5A2lNFkiC",0.542857,1
05/09/2017,19,56,"enjoying the view from the View while having the view fizz instagram com p BT5A2J4lGaU",0.500000,1
05/09/2017,19,56,"I welcome to to our wall of fame newyorkcity messengerstyle streetkingsnyc instagram com p BT5A2L6DHky",0.800000,1
05/09/2017,19,56,"Italian seafood pasta dish mmm pre workout meal italianfood pasta seafoodpasta nyc instagram com p BT5A1LuDMXY",0.000000,0
05/09/2017,19,56,"the things we do for the people we love Today Show instagram com p BT5A0GdBYec",0.500000,1
05/09/2017,19,56,"Repost Just hanging out with my new print that instagram com p BT5Ay7TgZRo",0.136364,1
05/09/2017,19,55,"ESTRENO MUNDIAL Ya Los Tiempos Cambiaron Video Oficial instagram com p BT5AtG gLvL",0.000000,0
05/09/2017,19,55,"When you ve worked nearly 30 hours and it s only Tuesday HomeMadeRemedy Zoo instagram com p BT5AvBxjs6s",0.050000,1
05/09/2017,19,55,"Day 9 The New York Public Library Everyday random post of New York instagram com p BT5AuWcAJZ6",-0.085455,-1
05/09/2017,19,55,"Chicken Onions and arabbiata sauce BBQ Pizza Foodporn York New York instagram com p BT5At 1Bfps",-0.231818,-1
05/09/2017,19,55,"Work WorkEquipment Me Greenpoint Brooklyn NewYork NewYorkCity NYC Avenue instagram com p BT5AtjnlJ6i",0.000000,0
05/09/2017,19,55,"Part 2 Tiger Trauger shoot York New York instagram com p BT5As5lDIAp",0.136364,1
05/09/2017,19,55,"So proud to have gotten her hooked on going bigggggg penelopegazin on giant canvas is 1000 instagram com p BT5AskHAVk5",0.400000,1
05/09/2017,19,55,"I m at in New York NY swarmapp com c 3MDW4CP6N7d",0.136364,1
05/09/2017,19,55,"Home sweet home lugaresincreibles viajandoporelmundo newyorkcity skyline brooklyn instagram com p BT5AsUijnNj",0.350000,1
05/09/2017,19,55,"One World Trade Center from the car nyc newyorkcity oneworldtradecenter Trade Center instagram com p BT5AsNSj2hT",-0.100000,-1
05/09/2017,19,55,"Approved by newyorkcity messengerstyle streetkingsnyc York New York instagram com p BT5AsDPjq W",0.136364,1
05/09/2017,19,55,"Daniel Natali s Wedding Family Time life love music erick erickgym erickgm23 instagram com p BT5AryUjPPL",0.500000,1
05/09/2017,19,55,"Just posted a photo instagram com p BT5ArrehbXk",0.000000,0
05/09/2017,19,55,"L tranger photocredit eddefresco edited by Yours Truly TORCH ExMilitary instagram com p BT5ArByDW1a",0.000000,0
05/09/2017,19,55,"Insults drove shooter to open fire on trash talking 12 year old LINDEN BLVD AND ELDERT LANE NYC NewYorkCity blockast com id 59121962bd2 9fb2eb8692507",0.050000,1
05/09/2017,19,54,"hankthedoberman had a ruff roughday at daycare dobermansofinstagram dog puppy dogsofnyc instagram com p BT5AnoHBuDO",0.000000,0
05/09/2017,19,54,"Rangers v Ottawa Game 6 lgr letsgorangers rangerstown msg madisonsquaregarden instagram com p BT5AmTylAeJ",-0.400000,-1
05/09/2017,19,54,"Shared via Excited to bring OneMoreLight to the Summer Concert Series on instagram com p BT5AleYhC e",0.375000,1
05/09/2017,19,54,"Packed house RenzoGracieNewark TeamMarcoTeixeira TMT instagram com p BT5AlGzAHOcy jEThrcC5UGc hi9CezkjthQVcg0",0.000000,0
05/09/2017,19,54,"Look Out For His Last Mix Tape kingrulesyoung New instagram com p BT5AkCGB 9lp ejSukLn1GU9YDKseLKH0szID5E0",0.068182,1
05/09/2017,19,54,"TheDecalogue premieres Friday at H Koch Theater at Lincoln Center instagram com p BT5AgTUAVUT",-0.100000,-1
05/09/2017,19,54,"Getting it done 183rd Streets instagram com p BT5AgQ5AcV3 PKvwODR7NCiO0Op3SHav9 pJ00",0.000000,0
05/09/2017,19,53,"The struggle nyc streeteasy NYC instagram com p BT5Af7WAF7N",0.000000,0
05/09/2017,19,53,"7linearmy Field for vs in Flushing NY swarmapp com c lxgfzxIjwAz",0.000000,0
05/09/2017,19,53,"Some auto body to La Yaga Queens instagram com p BT5Ac3TlFA8p fC m1 1GwIaqxIt6grIMcpN3Hc0",0.000000,0
05/09/2017,19,53,"I m at Terminal 5 for Empire of the Sun in New York NY swarmapp com c 9ZTIlPnO6OM",0.136364,1
05/09/2017,19,53,"It s Ladies Night With modad ladiesnight foodmuseum Museum instagram com p BT5AclelWq1",0.000000,0
05/09/2017,19,53,"362 West 118th Street Manhattan pic twitter com cA3z90xY0z",0.000000,0
05/09/2017,19,52,"Panel Discussion at ReThinkNYC Plan 2050 Penn Station and a Post Moses New York presentation instagram com p BT5AZRahgEi",0.136364,1
