Date,Hour,Minute,Tweet text,Polarity,Sentiment
07/31/2017,19,59,"amazing williamsburg ny York New York instagram com p BXOvKUNhgFN",0.368182,1
07/31/2017,19,59,"His head is soooo tiny dinosaur Museum of Natural History instagram com p BXOvKXbBp C",0.050000,1
07/31/2017,19,59,"Minimal model musemodelsnyc factorchosen la photography by instagram com p BXOvHl2lipA",-0.100000,-1
07/31/2017,19,59,"First workout at wearing amariactive York Sports Clubs instagram com p BXOvJ48Aosf",0.250000,1
07/31/2017,19,59,"40 different beers on tap I really miss this when I am back to the rock ttfnlandofplenty instagram com p BXOvIoEg6zR",0.066667,1
07/31/2017,19,59,"Sustainable Durable Made in the U S A Meet our new brand flowfold instagram com p BXOvIDfFj00",0.136364,1
07/31/2017,19,59,"Exxon Halliburton Execs Protest Proposed Texas Bathroom Bill http bit ly 2vmN8Mz",0.000000,0
07/31/2017,19,59,"3 days later and I m back again Stadium instagram com p BXOvIbPlUkv",0.000000,0
07/31/2017,19,59,"In the building Anthony Brown Group Therapy Listening Session instagram com p BXOvE8RDsl0",0.000000,0
07/31/2017,19,59,"Bullet Club Tekken Too Sweet Game Over njpw bulletclub instagram com p BXOvEUHHB4cT hItRwQOiLICglLrhgRVTJRlCHQ0",-0.025000,-1
07/31/2017,19,58,"sarasinha is rockin a serious combo itonlygetsbetter kickboxing pouncingtigers harlem instagram com p BXOvBDBhJff",-0.333333,-1
07/31/2017,19,58,"Right before A Tribe Called Quest came on randallsisland instagram com p BXOvA3LHsbnv DuQi8c4jALAUjjAAx7nB meqkA0",0.285714,1
07/31/2017,19,58,"NotMySign IllStopWhenIWanna RebelWithoutACause York New York instagram com p BXOu9bNFd 6",0.136364,1
07/31/2017,19,58,"Incident on MainLine SB at Hoboken Terminal http 511ny org EventDetails T RANSCOM ORT24333107",0.000000,0
07/31/2017,19,58,"Eyebrow Shaping Soniilashes soniimakeup Muasonii com York instagram com p BXOu4ZIhoU2",0.000000,0
07/31/2017,19,57,"I m at Scotland Road in South Orange NJ swarmapp com c h0UlXg84FNJ",0.000000,0
07/31/2017,19,57,"Brooklyn instagram com p BXOu6YDDgWy",0.000000,0
07/31/2017,19,57,"Flashback Photograph from the Coney Island House series July 2017 The OutdoorDance scene instagram com p BXOu4g1lk G",0.000000,0
07/31/2017,19,57,"I m at Oheb Shalom Congregation in South Orange NJ swarmapp com c 38Aogdd9mVt",0.000000,0
07/31/2017,19,57,"vegan burger at the yankeestadium Stadium instagram com p BXOu59AlQTV",0.000000,0
07/31/2017,19,57,"It s a great picture they say summa17 William Vale instagram com p BXOu5O6jiBC",0.800000,1
07/31/2017,19,57,"The only thing getting me through Mondays is knowing the Bachelorette is waiting at the end of instagram com p BXOuweUhjz3",0.000000,0
07/31/2017,19,57,"I m at Newark Liberty International Airport in Newark NJ swarmapp com c lxLns6taloB",0.000000,0
07/31/2017,19,57,"Gotta be honest is the nicest gym I ve ever been to Been dying to check this instagram com p BXOu4aWlTxV",0.600000,1
07/31/2017,19,56,"Do it entrepreneur influencer influencermarketing 18thhour patience work instagram com p BXOuumFBep",0.000000,0
07/31/2017,19,56,"Sunset williamsburg brooklyn ny York New York instagram com p BXOu0JEBZlJ",0.136364,1
07/31/2017,19,56,"We all have a to do list a million miles long and if we wait for things to be to be absolutely instagram com p BXOuzKBDI76",0.075000,1
07/31/2017,19,56,"I m at Times Square in New York NY swarmapp com c k68cWeAweSu",0.136364,1
07/31/2017,19,56,"Poor Pavilion About to be demolished Yet someone has at least taken advantage of an abandoned instagram com p BXOuugAlzFg",-0.350000,-1
07/31/2017,19,56,"Love this beer One of two on the menu to choose from Drinking a Brooklyn East IPA at http untp beer s c485422656",0.500000,1
07/31/2017,19,56,"make you do a double take New York instagram com p BXOuvJOjE6b",0.068182,1
07/31/2017,19,56,"Acaba de publicar un video Cafe at The Meadowlands NJ instagram com p BXOusoVjNh1",0.000000,0
07/31/2017,19,55,"Stand By Me If you re too young to remember this film that s ok Watch it Stands the test instagram com p BXOuslSgylW",0.300000,1
07/31/2017,19,55,"Repost Let s talk mobility work Here s a quick look at some mobility instagram com p BXOur2RAL8m",0.333333,1
07/31/2017,19,55,"Talk about a fun way to challenge your core like never before This week s JustMoveChallenge instagram com p BXOurj9Al1T",0.300000,1
07/31/2017,19,55,"I m at Brooklyn NY in NY swarmapp com c 8sl1yGS4Ttx",0.000000,0
07/31/2017,19,55,"I swear if I open this and don t see the part of Phil Connors will be played by Bill Murray instagram com p BXOurGMBBHd",0.000000,0
07/31/2017,19,55,"P4 10N for F4 H10N Bain at The Standard High Line instagram com p BXOuqksBs1q",0.080000,1
07/31/2017,19,55,"Very colorful flower I it York New York instagram com p BXOupFggdcV",0.263182,1
07/31/2017,19,55,"Is a caption even needed summershower pureyoga Intrepid instagram com p BXOuotwABv2x 0O0UxQy2qfq9E1FTIovJ0NVKB80",0.000000,0
