Date,Hour,Minute,Tweet text,Polarity,Sentiment
06/08/2017,19,59,"Day 3 HOPE TimesSquare NewYork NYC America Art Square New York City instagram com p BVGRCTZDYgP",0.136364,1
06/08/2017,19,59,"Farmer s market season Fresh strawberries from in Brooklyn today Hall instagram com p BVGRB4CBgll",0.300000,1
06/08/2017,19,59,"New Burial 10 came today burial hyperdub vinyl Brooklyn instagram com p BVGRAsMDcmQ",0.136364,1
06/08/2017,19,59,"Final Venezuela Carajo VamosCo o Pasi n Futbol Mundial Sub20 instagram com p BVGRAgNlAKRn Ogk640isr NmF 6K4TVwTdiLQ0",0.000000,0
06/08/2017,19,59,"ESTRENO MUNDIAL ft No Me Enamoro Prod By lostransformers instagram com p BVGRAU5g6Jo",0.000000,0
06/08/2017,19,59,"I m at Chipotle Mexican Grill in New York NY swarmapp com c b03CVUcskLz",0.068182,1
06/08/2017,19,59,"Just another day at the park Stadium instagram com p BVGRADwgzfFX mGeHM Yrj2lui4T3kJeUQssIHg0",0.000000,0
06/08/2017,19,59,"old photo York New York instagram com p BVGQ zdldLSE xUTxktUtziWzkZghesUcrVREVQ0",0.118182,1
06/08/2017,19,59,"Tonight spotify private event Tomorrow tpain productionlife instagram com p BVGQ NVDgAJB ZyKM cGEy2oKbj5A2tTbcpsmFk0",0.000000,0
06/08/2017,19,59,"Another of my favorites from the ridiculously good looking Eryn and Donnie s engagement shoot instagram com p BVGQ8IYFRwE",0.700000,1
06/08/2017,19,59,"Traveling and experiencing new things w the love of my life is my instagram com p BVGQ8DSgILtX cOZ3HTogEVLwT4D eU YoikZWA0",0.318182,1
06/08/2017,19,58,"Guys jennaleigh14 I were on the big screen at stadium JourneyStrong yankees instagram com p BVGQ6C BR d",0.000000,0
06/08/2017,19,58,"fabulosity blondehair gustavohandsbeautyartistry gustavohands com York New York instagram com p BVGQ5usjEGL",0.136364,1
06/08/2017,19,58,"Watching the controversial and sold out production of William Shakespeare s JULIUS CAESAR by The instagram com p BVGQ3dkl0rR",0.550000,1
06/08/2017,19,58,"Crispy skin Sockeye salmon with vegetable medley of celery root snap peas red pepper and instagram com p BVGQ3ZDFgza",0.000000,0
06/08/2017,19,58,"Live on the panel of Traveling While Natural discussing the importance of embracing natural instagram com p BVGQ1kjgXU",0.112121,1
06/08/2017,19,58,"A teacher takes a hand opens a mind and touches a heart favorite new teacher instagram com p BVGQ0 EFfnk",0.318182,1
06/08/2017,19,58,"A champion is simply someone who did not give up when he wanted to Tom Landry instagram com p BVGQ0qJlMsl",0.000000,0
06/08/2017,19,57,"What a crew pregame thewarondrugs radio philly nyc atlanticrecords boweryballroom instagram com p BVGQ0cTjgkd",0.000000,0
06/08/2017,19,57,"evning of Bay Ridge instagram com p BVGQzWihj1K",0.000000,0
06/08/2017,19,57,"New York instagram com p BVGQy4ilQRM",0.136364,1
06/08/2017,19,57,"Help with daily activities before she asks instagram com p BVGQx8KBMmT3 7qcNrybe6RaM cloaKd h6kxNc0",0.000000,0
