Date,Hour,Minute,Tweet text,Polarity,Sentiment
05/13/2017,19,59,"ESTRENO MUNDIAL pikante El Sonido Feo Video Oficial by polancgraphs instagram com p BUDUWs A2IU",0.000000,0
05/13/2017,19,59,"LION KING LIVE IN BROADWAY w Theatre for The Lion King Ne swarmapp com c 2OqTBBBOEfZ",0.136364,1
05/13/2017,19,59,"Happy birthday Mother s Day to the greatest mama out there We love instagram com p BUDUVlzAg6eP gOz0AuBEfGX rcsHUNSoW8GFfQ0",0.766667,1
05/13/2017,19,59,"Progress on this huge back panel Done by grant tattoos rbitattoo eastvillage nyc newyorker instagram com p BUDUVSMFWym",0.200000,1
05/13/2017,19,59,"Aqua summer 17 collection instagram com p BUDUVBnFR28",0.000000,0
05/13/2017,19,59,"So excited my inner child thank you Jess theatrenight treatyoself The Musical instagram com p BUDUTFaFf0U",0.125000,1
05/13/2017,19,59,"Mujer de las Mil Batallas by Frank Reyes from SoundHound http soundhound com t 10021296605 8868915",0.000000,0
05/13/2017,19,58,"anastasia get to see this guy tonight The Musical instagram com p BUDUP6kjc34",0.000000,0
05/13/2017,19,58,"I m at for The New Mastersounds in Brooklyn NY swarmapp com c h5980ju5yEI",0.136364,1
05/13/2017,19,58,"Sippy cup time again charlieandthechocolatefactorymusical instagram com p BUDUPuxAI0Qp HiM6LoY7CNb1TOMmwCUqFkN5dA0",0.000000,0
05/13/2017,19,58,"Part 2 Take 2 Doll s House Part 2 instagram com p BUDUPrmgHoT",0.000000,0
05/13/2017,19,58,"Dinner with my faves York New York instagram com p BUDUPRzBrrQ",0.136364,1
05/13/2017,19,58,"Me casaria 1001 veces mas contigo Te amo con mi vida Venetian Catering instagram com p BUDUPPPjR8g",0.000000,0
05/13/2017,19,58,"I m at Blue Ribbon at Brooklyn Bowl in Brooklyn NY swarmapp com c fVN7yG3zdQL",0.000000,0
05/13/2017,19,58,"It s a pretty good bad idea me and you the Musical instagram com p BUDUOp l9Ht5 cv1v Ma7eet Zg3wZHoYROnK80",0.062500,1
05/13/2017,19,58,"NEW YORK CITY The Latin Rage Dance Project Master Class Series Is coming your way instagram com p BUDUOL8lozg",0.136364,1
