Date,Hour,Minute,Tweet text,Polarity,Sentiment
07/12/2017,19,59,"WORKOUTWEDNESDAY Short on time Compound multi joint movements are where it s at instagram com p BWd0DTqF 9p",0.000000,0
07/12/2017,19,59,"Sweet Chicks for brunch and a bit of not shopping shopping Brooklyn instagram com p BWdz3w2FW3w",0.350000,1
07/12/2017,19,59,"This heat has me thinking about Ice Cream mrsofteetruck would be great right now icecream instagram com p BWdz5LSAvCz",0.542857,1
07/12/2017,19,59,"Hanging out with NEW DEVELOPMENT IN NOLITA newdevelopment nolita mdlny6 instagram com p BWdxUr4lbD6",0.136364,1
07/12/2017,19,59,"Pretzel anyone VRintheSky WORLD OBSERVATORY instagram com p BWdz8SAFeW1",0.000000,0
07/12/2017,19,59,"valken whateverittakes stillholdingstrong paintballgear duffo instagram com p BWdz 7Lh408g Umd1H62sEnu7C 5fZF3wS0bDlo0",0.000000,0
07/12/2017,19,59,"Cleared Incident on 192Bus at Port Authority Bus Terminal",0.000000,0
07/12/2017,19,59,"So excited for the official return of teddyruxpinofficial teddyruxpin SweetSuite17 instagram com p BWd0Bq7gKnt",0.375000,1
07/12/2017,19,59,"Had the pleasure of shooting my brother brethren family over the weekend with the help instagram com p BWd0AYRgWT6",0.000000,0
07/12/2017,19,59,"Almost dusk archtober archtoberselects D Roosevelt Four Freedoms Park instagram com p BWdz BrgXun",0.000000,0
07/12/2017,19,59,"New Job Who This Square Park instagram com p BWdz prhmoQ",0.136364,1
07/12/2017,19,59,"Living with clear eyes and a full heart I feel like I m becoming the person I was meant to instagram com p BWdz9YRHSBa",0.300000,1
07/12/2017,19,58,"I m at Squarespace HQ in Manhattan NY swarmapp com c ijByatQW6Q0",0.000000,0
07/12/2017,19,58,"aight commentcards Ristorante Enoteca instagram com p BWdz8P9gRd",0.000000,0
07/12/2017,19,58,"tonightsbill Hello Dolly Theatre instagram com p BWdz6aCAcpI",0.000000,0
07/12/2017,19,58,"Pop UP Shop NYC 501 Lexington 47th through the end of July UP to 70 Off retail shopnyc instagram com p BWdz3dRgbQi",0.000000,0
07/12/2017,19,58,"Sugar rush Factory NY Upper West Side instagram com p BWdzzirDTy",0.000000,0
07/12/2017,19,58,"SATURDAY Join us holding it down Great Vibes good music and Drinks Front instagram com p BWdzzdUAm r",0.448148,1
07/12/2017,19,58,"Streaming l i v e free vibes http wokeradio com woke wokeradio WOKEWEDNESDAY wednesday instagram com p BWdz5Pshl7j",0.400000,1
07/12/2017,19,58,"Just posted a photo York New York instagram com p BWdz4JJBg8w",0.136364,1
07/12/2017,19,58,"Friday it s going down lounge nj W the Homie Don t instagram com p BWdz4CgAYzD",-0.155556,-1
07/12/2017,19,58,"Truly inspired by metmuseum Costume Institute Rei Kawakubo Comme des Gar ons Art of the instagram com p BWdz05zg8Ms",0.000000,0
07/12/2017,19,58,"Great times and a lot of preparation Hall instagram com p BWdz4HYFFBQ",0.800000,1
07/12/2017,19,58,"Before the day ends Happy 2nd Anniversary TatakLizquenUSA Thank instagram com p BWdz44NFeypt 7cQ8EEQiAsu zO2sn4E3aN5zaU0",0.400000,1
07/12/2017,19,58,"I won the Lottery and got tickets for this shakey spears thing Theater swarmapp com c 2Vy9RRYaFqV pic twitter com 6SSspboyGz",0.000000,0
07/12/2017,19,58,"July 4 highlights theironhorsenyc bartenderlife bartenderproblems booze bodyshots instagram com p BWdz4GLlOCu",0.000000,0
07/12/2017,19,57,"When every in life you need advise in life You go to best person in our newyorkrealesate instagram com p BWdzjQqFICw",1.000000,1
07/12/2017,19,57,"changeisapproaching saykoolmaye brooklyn newyork Brooklyn instagram com p BWdzz3Phc3B",0.000000,0
07/12/2017,19,57,"Double fare alert here Subway 40th St Lowery St 7 in Sunnyside NY swarmapp com c lUTaIGBdh4s",0.000000,0
07/12/2017,19,57,"Uhhhhhh ya bud s instagram com p BWdzxbRh0Jo",0.000000,0
07/12/2017,19,57,"We love hatchimals we love we REALLY their DANCE PARTIES SweetSuite17 instagram com p BWdzvmaAstO",0.400000,1
07/12/2017,19,56,"Bien De Cena Mellon instagram com p BWdzubuFL5Z1 g57bKDJPQbx0OCBmEnY4JiE50U0",0.000000,0
07/12/2017,19,56,"Imposible no querer volver a ese lugar of Liberty National Monument instagram com p BWdzuqyAxoe",0.000000,0
07/12/2017,19,56,"July 4th highlights theironhorsenyc bartenderlife bartenderproblems booze bodyshots instagram com p BWdzt0ZFIeo",0.000000,0
07/12/2017,19,56,"Learn what you can from every job Hustle Networking instagram com p BWdzs4uHRSr",0.000000,0
07/12/2017,19,56,"I m at MTA Subway 46th St Bliss St 7 in Sunnyside NY swarmapp com c cA8SppJtde0",0.000000,0
07/12/2017,19,56,"Getting curved by a 7 year old Clemente Little League Of Williamsburg Brooklyn NY instagram com p BWdzrbkgLlZ",-0.043750,-1
07/12/2017,19,56,"Brooklyn instagram com p BWdzqnbhgWl",0.000000,0
07/12/2017,19,56,"A05976 Enroll Authorizes Marie E Abraham to take the competitive civil service examination and be placed on th http bitly com YWprR6",0.000000,0
07/12/2017,19,55,"OS NYC NEW YORK FASHION WEEK PRESENTATION creative direction styling by me big thank you to instagram com p BWdzm39gN7J",0.212121,1
07/12/2017,19,55,"teambuilding2017 dinner Hop instagram com p BWdzmyMj48z",0.000000,0
07/12/2017,19,55,"It s a sad moment to post the last of my Broadway shows 6 is Come From Away I ve truly instagram com p BWdzmciBY5b",-0.250000,-1
07/12/2017,19,55,"Literally the only person on this D train car as I wait for it to pull into ConeyIsland NYC instagram com p BWdzm8RhMnc",0.000000,0
07/12/2017,19,55,"flipped to this page of milkandhoney while meandering a bookstore a couple weeks ago I ve instagram com p BWdzmb3jYPr",0.000000,0
07/12/2017,19,55,"princessnokia lamc2017 kcrwxlamc NYC instagram com p BWdziCMhsaB",0.000000,0
07/12/2017,19,55,"The best STREETMEET Square New York City instagram com p BWdzmiOA26U",0.568182,1
07/12/2017,19,55,"See you guys next week pic twitter com 5qglKWr8LI",0.000000,0
07/12/2017,19,55,"July 4th highlights theironhorsenyc bartenderlife bartenderproblems booze bodyshots instagram com p BWdzkgllGMx",0.000000,0
07/12/2017,19,55,"UMT universalmodelsandtalent sings like an angel singing instagram com p BWdzkAwl5Sl",0.000000,0
07/12/2017,19,55,"When someone on Airbnb asks if they can extend their 5 day trip at acozycasa to 9 over the next instagram com p BWdzjoyjtPH",0.000000,0
07/12/2017,19,55,"Vamo a ver esta movieee Brooklyn instagram com p BWdzjX1BVl8",0.000000,0
07/12/2017,19,55,"Alright Mr Demille I m ready for my close up This fabulous face with turbant with gold leaf instagram com p BWdzh0PDgZX",0.300000,1
07/12/2017,19,55,"John Carpenter inks an overall development deal with Universal Cable Productions and his first instagram com p BWdzgspgEWD",0.083333,1
07/12/2017,19,54,"Sunday July 16th SuperCars MotorcycleBrunch SuperCarsnBrunch instagram com p BWdzf PAAGE",0.000000,0
07/12/2017,19,54,"beach night coneyisland Echo The Bunnymen The Violent Femmes boardwalk brooklyn instagram com p BWdzeMtlB 9",-0.800000,-1
07/12/2017,19,54,"God bless bush for catching one of my finer moments in scene study instagram com p BWdriWfBOxf",0.600000,1
07/12/2017,19,54,"Live from the heart Walk in love Be in love with life Share love vibes love instagram com p BWdze1Fnt4W",0.427273,1
07/12/2017,19,54,"even when they turned their back on me and fronted I just focused on everything that I need instagram com p BWdzduojru",0.000000,0
07/12/2017,19,54,"After long hours in the studio I insist on tiaras for our schedule and admin meetings That s instagram com p BWdzbtGjlc1",-0.050000,-1
07/12/2017,19,54,"When you catch good lighting York New York instagram com p BWdzaIKFVqI",0.418182,1
