Date,Hour,Minute,Tweet text,Polarity,Sentiment
07/16/2017,19,59,"Un reencuentro despu s dem s de 20 a os sin vernos mi compa era de estudios un instagram com p BWoHPRyjJ43",0.000000,0
07/16/2017,19,59,"It s not that I ve abandoned color Black and white just makes me feel more Square New instagram com p BWoHOrKjabr",0.117424,1
07/16/2017,19,59,"Not tryna get ate by a chef New Let s Play Little Nightmares ep on the YouTube Link in bio instagram com p BWoHNKFFhkW",-0.025568,-1
07/16/2017,19,59,"What a day Park instagram com p BWoHNHPDA60",0.000000,0
07/16/2017,19,59,"Water Street Manhattan instagram com p BWoG 4pgW 2",0.000000,0
07/16/2017,19,59,"Spicy duck wings Brooklyn Star instagram com p BWoHMeLl 4t",0.000000,0
07/16/2017,19,59,"vvv excited to see tomorrow i m probably playing this wrong but whatever instagram com p BWoHLU2FFI4",-0.062500,-1
07/16/2017,19,59,"Had a blast meeting walker at redhook outlaw meet outlaw brooklyn instagram com p BWoHJNIjLbn",0.000000,0
07/16/2017,19,58,"I love me a burger had to test out this spot FatBoySlim456 WhatsInYoCup17 1738Life4Duece instagram com p BWoHIrYApZT",0.500000,1
07/16/2017,19,58,"Love Vibes newyork positivevibes loveiseverything nyc love iloveny East Side instagram com p BWoHIYqDlu8",0.500000,1
07/16/2017,19,58,"Kingsloop G E M Presents THE SHOWCASE JULY 28th 2017 From 7pm 1am ADVANCE TICKETS ARTIST instagram com p BWoHIPRg Sz",0.000000,0
07/16/2017,19,58,"I m at Atlantic Diner in Richmond Hill NY swarmapp com c lRR2oeNL6K6",0.000000,0
07/16/2017,19,58,"The look of a full ass weekend howeedo York New York instagram com p BWoHHNABbrR",0.243182,1
07/16/2017,19,58,"Happy birthday to the bestpuppyever He turned two today beaglesofinstagram puppylove instagram com p BWoHHltDCoX",0.800000,1
07/16/2017,19,58,"Thanks to all the sketchers sketch4freedom lamy official instagram com p BWoHF88lM8L",0.200000,1
07/16/2017,19,58,"brooklynbotanicgarden Botanic Garden instagram com p BWoHE6xlAM5",0.000000,0
07/16/2017,19,58,"We around in these streets Hotel instagram com p BWoHDOGnai3f tsnddKKP2IzhukUzS2S0lGmxGY0",0.000000,0
07/16/2017,19,58,"Tonight at Music by myself 07 16 2017 sundaynight pergolanyc nyc instagram com p BWoHEHXg2oI",0.000000,0
07/16/2017,19,58,"Ok let s get it started goldlink York Expo Center instagram com p BWoHCwVhW 2",0.200000,1
07/16/2017,19,58,"The Refiner s Fire keyministry org church4everych ild 2017 7 16 the refiners fire",0.000000,0
07/16/2017,19,58,"iTOMB From our CowbirdFuneral weekend Jonathan asked us to share framed some things we instagram com p BWoHBqhDAVb",0.000000,0
07/16/2017,19,57,"Craving healthy food after an indulgent weekend veggies pimientocheese healthy instagram com p BWoG eJF1 X",0.500000,1
07/16/2017,19,57,"brooklynbotanicgarden Botanic Garden instagram com p BWoHAdNF h",0.000000,0
07/16/2017,19,57,"I m at Jamaica NY in Jamaica NY swarmapp com c 7lEtW1t9G9L",0.000000,0
07/16/2017,19,57,"Came from out of nowhere talking about the dude I m giving a ride too may spark me up FaulkHeThinkingAboutMe4 feen bishsh t",0.000000,0
07/16/2017,19,57,"Sunday funday Irving Place instagram com p BWoG9CKgDyY",0.000000,0
07/16/2017,19,57,"I m at Jimerson Apartments in Brooklyn NY swarmapp com c cA49SRf8pdH",0.000000,0
07/16/2017,19,57,"What a great experience dancing at for the Wave Rising Festival Thanks to everyone who instagram com p BWoG8LpHsf6",0.500000,1
07/16/2017,19,57,"The master himself Roy Ayers music summer17 summerstage nyc Park instagram com p BWoG8CRFbWJ",0.000000,0
07/16/2017,19,57,"Otro Encargo lleno de Odio Nike Air Force Special Field Urban en Alta enalta New Jersey instagram com p BWoG7lDBH W",0.164502,1
07/16/2017,19,57,"bavarianpotatopancakes tafelspitzwithrootvegetables instagram com p BWoG7eWjqFGs UQ9Cm9PhLAyK55VIddN2qJoa7k0",0.000000,0
07/16/2017,19,57,"What a great day for rockiesbaseball Had a blast with all my instagram com p BWoGlHBF9Nqt kjfoFqcfAR3f0aSELLN6V3dtOU0",0.800000,1
07/16/2017,19,57,"king roney 4og sg booboo 4 bikelife BeachFlow Beach instagram com p BWoDhYRlm9Us lRnt5j7p8e4HUOSipv219jqNmM0",0.000000,0
07/16/2017,19,56,"Welp Brooklyn instagram com p BWoG6BhFL4S",0.000000,0
07/16/2017,19,56,"When you need help with your dress ednixbk to the rescue Lol photographers Manor instagram com p BWoG49gFoAJ",0.800000,1
07/16/2017,19,56,"Best s mores I ve ever had in my entire life from bastilleday smores instagram com p BWoG4qFBQAH",0.500000,1
07/16/2017,19,56,"brooklynbotanicalgarden Botanic Garden instagram com p BWoG4a6lIEu",0.000000,0
