Date,Hour,Minute,Tweet text,Polarity,Sentiment
02/23/2017,18,59,"First time visitor chelsea nyc Marketplace instagram com p BQ35jexDJHB0 4Ayg7DdxSaq OKF2L9EHxgvtvc0",0.250000,1
02/23/2017,18,59,"local gin LUV open till late imbibethevibe to Babel instagram com p BQ35jFwjEQA",-0.100000,-1
02/23/2017,18,59,"Shit this is really beautiful park Park instagram com p BQ35iorFrcE",0.325000,1
02/23/2017,18,59,"DTD no",0.000000,0
02/23/2017,18,59,"Hello Cory Schneider Walk up to him and hand him my jersey PALMIERI instagram com p BQ35hkDgHrp",0.000000,0
02/23/2017,18,59,"Everyone loves a good wedding bridesmaidselfie instagram com p BQ35gyYDR2Bg WhqHrQtGqvX fPxcClxNgQ gcw0",0.700000,1
02/23/2017,18,59,"I m at Theater at Madison Square Garden in New York NY swarmapp com c 0v97AxGSndJ",0.136364,1
02/23/2017,18,59,"One of my favorite movies growing up bronxtale abronxtale musical theatre theater instagram com p BQ35f8ZD7hO",0.250000,1
02/23/2017,18,59,"February 23 2017 sundayintheparkwithgeorge StephenSondheim JamesLapine Broadway instagram com p BQ35f1PhhoH",0.000000,0
02/23/2017,18,59,"I m at Madison Square Garden in New York NY swarmapp com c clR7rduI6CG",0.136364,1
02/23/2017,18,59,"Ma ana viernes volvemos a casa clubrougecr Costa Rica New Jersey instagram com p BQ35ev2DXm5",0.136364,1
02/23/2017,18,59,"Dat 5 O clock mix backspin Can it at be all so Simple yes at addventuresmusic instagram com p BQ35dUPBKdu",0.000000,0
02/23/2017,18,58,"Beefsteak Prep Gearing up for all of our guests You can still book a seat for tomorrow by instagram com p BQ35dt8hzl8",0.000000,0
02/23/2017,18,58,"Stencils of Love Reposting natratapu with instarepost app Almonds Rain Pumice Peanut instagram com p BQ35dr DbfG",0.500000,1
02/23/2017,18,58,"FEBRUARY MID MONTH LOVE READINGS ON MY YOUTUBE PAGE the videos are divided by element instagram com p BQ35dltBywS",0.250000,1
