Date,Hour,Minute,Tweet text,Polarity,Sentiment
05/31/2017,19,59,"Just posted a photo Beach instagram com p BUxqrnzDFC7",0.000000,0
05/31/2017,19,59,"studio time johnrengifo producers tech techhouse beatport music sologroove groove instagram com p BUxqpUuAIie",0.000000,0
05/31/2017,19,59,"World is flat again streetphotography map city documentaryphotography direction instagram com p BUxqrDmFWq7",-0.025000,-1
05/31/2017,19,59,"Thanks",0.200000,1
05/31/2017,19,59,"I m at Music Box Theatre for Dear Evan Hansen in New York NY swarmapp com c lBCeugqw9PE",0.136364,1
05/31/2017,19,59,"Mordor Tower New York instagram com p BUxqpzRBHWM",0.136364,1
05/31/2017,19,59,"I m at Gyu Kaku Japanese BBQ in New York NY swarmapp com c 0KGQ8nPQrzw",0.068182,1
05/31/2017,19,59,"JohnSteinbeck ToAGodUnknown books readingisfundamental Square Park instagram com p BUxqozKhzXd",0.000000,0
05/31/2017,19,59,"LMAOOOO",0.000000,0
05/31/2017,19,59,"I m at John Golden Theatre for A Doll s House in New York NY swarmapp com c hcT2h8RufbJ pic twitter com Wacnb5NU9z",0.218182,1
05/31/2017,19,59,"Goool nycfc jackharrison York City Football Club instagram com p BUxqlePAbl9",0.000000,0
05/31/2017,19,59,"Signing Noble instagram com p BUxqm IghEt",0.600000,1
05/31/2017,19,59,"Just posted a photo Park instagram com p BUxqma3BvLR",0.000000,0
05/31/2017,19,59,"ALL WRAPPED UP gucci Bow Suede Pumps in Black original photo Courtesy of instagram com p BUxqmHag U",0.104167,1
05/31/2017,19,59,"Going back to 19th century Russia for the fourth time FollowTheComet AndreyIsntHere Broadway instagram com p BUxqlNyF1hW",0.000000,0
05/31/2017,19,59,"Wednesday bus pics Bronx NYCTransit NYCBus TransitFan Street Grand Concourse instagram com p BUxqlJIh q2",0.500000,1
05/31/2017,19,59,"There is this girl who stole my heart and she calls me Daddy daughter mylife myworld instagram com p BUxqlK2DlDw",0.000000,0
05/31/2017,19,58,"at Mr Mckays more than just a salad shooting the video for Brooklyn Swing instagram com p BUxnetQjGnC",0.500000,1
05/31/2017,19,58,"Just posted a photo Park instagram com p BUxqj mhlf",0.000000,0
05/31/2017,19,58,"at in New York NY w swarmapp com c cxGEGgMaONL",0.136364,1
05/31/2017,19,58,"That I had to pay for",0.000000,0
05/31/2017,19,58,"langoustine bisque brooklynfare nyc ny Fare 37th Street instagram com p BUxqiKelkcS",0.000000,0
05/31/2017,19,58,"27 or 21 5 iMac Decisions Center instagram com p BUxqiI7jilh0 1LG7Pv07Tp79dToHhU1t8JszHs0",-0.100000,-1
05/31/2017,19,58,"at Mr Mckays more than just a salad shooting the video for Brooklyn instagram com p BUxnyBijfRk",0.500000,1
05/31/2017,19,58,"Up in Brooksman Music Studio re working the first single for Soul Has No Color I can t wait instagram com p BUxqhpzD095",0.089286,1
05/31/2017,19,58,"and you are fool to think that s okay Trump and his supporters thinks anything he does is ok IT S NOT",0.500000,1
05/31/2017,19,58,"guess who had a film that scored play at bam talented composer Rose Cinemas instagram com p BUxqgvJBqeQ",0.650000,1
05/31/2017,19,58,"at Mr Mckays more than just a salad shooting the video for Brooklyn Swing instagram com p BUxoKJlj54y",0.500000,1
05/31/2017,19,58,"Just posted a photo Factory Meatpacking District instagram com p BUxqgNylH6",0.000000,0
05/31/2017,19,58,"at Mr Mckays more than just a salad shooting the video for Brooklyn Swing instagram com p BUxpFiyjdsm",0.500000,1
05/31/2017,19,58,"Esto se fue abajo anoche en estudio en debate de elcucodelabachata y la tambora mundial cuanta instagram com p BUxqeZYlIsj",0.000000,0
05/31/2017,19,57,"TheWestin Westin New York at Times Square in New York NY swarmapp com c bvMilfLCU8p",0.136364,1
05/31/2017,19,57,"at Mr Mckays more than just a salad shooting the video for Brooklyn instagram com p BUxpuPAj9 n",0.500000,1
05/31/2017,19,57,"Construction on NewJerseyTurnpike SB from North of Interchange 15W I 280 to Interchange 15E US 1 9 http 511ny org EventDetails T RANSCOM ORI155263501",0.000000,0
05/31/2017,19,57,"Construction on MLine Both directions from Forest Hills 71st Avenue Station to Essex Street Station http 511ny org EventDetails T RANSCOM ORT23140707",0.000000,0
05/31/2017,19,57,"Next Wednesday June 7th we kick off Mixtape s Model s Wednesday at instagram com p BUxqc4VFWta",0.000000,0
05/31/2017,19,57,"Seeing queen Allison Janney and probably singing the West Wing theme song the whole time instagram com p BUxqdIqBWR6",0.200000,1
05/31/2017,19,57,"HardHittaNation djhardhitta mrgohard KingLifeFamily NewYorkCity York New York instagram com p BUxqcG3F1tE",0.136364,1
05/31/2017,19,57,"Tomorrow s schedule Visit our website at http SweetWaterDanceAndYoga com for more class details instagram com p BUxqb9FlRRx",0.500000,1
05/31/2017,19,57,"The great comet broadwayBaby joshgroban Great Comet instagram com p BUxqb nloXs",0.800000,1
05/31/2017,19,57,"ReawakenWonder Palace of Cultural Arts instagram com p BUxqa4jD2V3",0.100000,1
05/31/2017,19,57,"Rough start for deGrom down 3 0 for my 6th game I believe in the Blue Orange LGM NYMets instagram com p BUxqafHFSZg",-0.163889,-1
05/31/2017,19,57,"Myself and of THE SMITHS and billy caldwell1 in the DJ booth instagram com p BUxqZLPjnVA",0.000000,0
05/31/2017,19,57,"The Theatre Tour continues Today s matinee York New York instagram com p BUxqZBDFXqn",0.136364,1
05/31/2017,19,57,"JP Morgan Corporate Challenge 3 5 under 30 I take it Morgan Chase instagram com p BUxqYe2luV9",0.000000,0
05/31/2017,19,57,"Something tells me he s not gonna want to just sit and watch the instagram com p BUxqU YgTKPh QgnBVr pK S4zN1E1brT eS54s0",0.000000,0
05/31/2017,19,57,"Meow cat meow newdress wednesday nyc brooklyn selfie York New York instagram com p BUxqXKkjRZZ",0.136364,1
05/31/2017,19,57,"Enjoying waiting for boarding swissair businesslounge jfk jfkinternationalairport newyork instagram com p BUxqWxRlziK",0.500000,1
05/31/2017,19,57,"https twitter com ianbremmer sta tus 870066079271276546",0.000000,0
05/31/2017,19,57,"Looking deep into Dali s eyes sipros sipros WIP for instagram com p BUxqWmel0UQ",0.000000,0
05/31/2017,19,56,"Underground shopping center in New York NY w swarmapp com c 9YTEyJCHC7C pic twitter com i5pAUkVxsP",0.018182,1
05/31/2017,19,56,"Overdue Rudy was busy but I gave Paul another shot and I like the results very much instagram com p BUxqTvYFsGo",0.180000,1
05/31/2017,19,56,"Que placerrrr Disfrutando muuuuchooooo gracias sisters nyc hollidays vacation instagram com p BUxqRQPjV8q",0.000000,0
