Date,Hour,Minute,Tweet text,Polarity,Sentiment
07/26/2017,19,59,"The fort is strong Holdin it down hsa skatelife brooklyn nyskateboarding instagram com p BXB3K86BHa3",0.138889,1
07/26/2017,19,59,"balconidaldidentro2 New Jersey instagram com p BXB3KwcjSN3",0.136364,1
07/26/2017,19,59,"Work party Drinking a Budweiser by at http untp beer s c482995999 photo",0.000000,0
07/26/2017,19,59,"of the Flipmode Squad debut new single is here Supplier feat pearlgates is here instagram com p BR9zqzcgxK6",0.032468,1
07/26/2017,19,59,"Summer evening sky Not bad East Side instagram com p BXB3KX jsrL",0.350000,1
07/26/2017,19,59,"nyc newyork running runnersofinstagram eveningrun River New York City instagram com p BXB3KGYAelx",0.136364,1
07/26/2017,19,59,"wcw my woman everyday not just Wednesday slimgypsysoul wife love mychickbad calypso instagram com p BXB3JB8jWpX",0.150000,1
07/26/2017,19,59,"NoLoveConcertPt2 August 1st Hiphop lyrics PushTalent instagram com p BW YtvOg1pH",0.000000,0
07/26/2017,19,59,"When ya say goodbye to the couch party So many good times who remember Tag a friend instagram com p BXB3IV4Df2b",0.600000,1
07/26/2017,19,59,"Fuck yeah deathfromabove deathfromabove1979 favoriteband newyorkcity nyc manhattan instagram com p BXB3H6bhfK0",-0.400000,-1
07/26/2017,19,59,"Night 5 with my main dudes phish bakersdozen Square Garden instagram com p BXB3GtnglbF",0.166667,1
07/26/2017,19,59,"It s Showtime iWishABitchWould BootsAndSaddle AriKiki HotMessDragQueen DragQueen instagram com p BXB3GccFgOT",0.000000,0
07/26/2017,19,59,"Petty coosinlauren Hills Stadium instagram com p BXB3FpHBVpCD D6A0La mbdePqbNn7OyYgfS2I0",0.000000,0
07/26/2017,19,59,"When I bought these tickets it felt like this day would never arrive So excited to be seeing for the swarmapp com c 4BFlBTc5RgW",0.375000,1
07/26/2017,19,59,"Dusk my favorite time of day York University instagram com p BXB3FyNjsyA",0.500000,1
07/26/2017,19,59,"1 a o Of Liberty Liberty Island New York City instagram com p BXB3F0UjUbW",0.136364,1
07/26/2017,19,59,"Making some stuffed peppers yum dinner dinnerdate pepper cheesy New York instagram com p BXB3F FYgc",-0.181818,-1
07/26/2017,19,59,"I m at Joe Collins Park in Union NJ swarmapp com c 6ElSnDnIWE6",0.000000,0
07/26/2017,19,58,"Back with another single it s 40 His latest is Got The Drink Exclusively added to instagram com p BVGqE9Rg iD",0.142857,1
07/26/2017,19,58,"Stylist Assistant instagram com p BXB3CXuh5RL",0.000000,0
07/26/2017,19,58,"Oscar winner Kevin Spacey is playing American author playwright and occasional political instagram com p BXB257yA6Bl",0.000000,0
07/26/2017,19,58,"Fight Back Speak Up York New York instagram com p BXB3Ansnokh",0.068182,1
07/26/2017,19,58,"simply the best Pan NYC instagram com p BXB29m9nVnX",0.500000,1
07/26/2017,19,58,"Tonights Guest Love Her Voice PopMusic British instagram com p BXB3BRPjjy8 YyTnwjTZrbbkfgOHBavJ9mq7k0",0.250000,1
07/26/2017,19,58,"Old school ad on a light pole in Paulus Hook Already have tix for 2 of these instagram com p BXB3AGmAys2",0.250000,1
07/26/2017,19,58,"I love my mother misspelling linkinpark but also I love the sentiment Linkin Park did a lot instagram com p BXB3ATYAWQu",0.500000,1
07/26/2017,19,58,"Una persona llenando de vida su vida CentralPark NY NYC Lector People Read Manhattan instagram com p BXBxdralkGz",0.000000,0
07/26/2017,19,58,"Delta Squad we missing our wing man here in New York but just instagram com p BXB2 WhBtmlv rS0rI43P7qVvYlz4Xg1 KB7HdA0",-0.031818,-1
07/26/2017,19,57,"icee granizado cherry madeinusa oso bear Island New York instagram com p BXB2 Bgl kc",0.136364,1
07/26/2017,19,57,"NYC York New York instagram com p BXB2934gzl3",0.136364,1
07/26/2017,19,57,"The keys to being a productive programmer and happiness are at odds it seems",0.700000,1
07/26/2017,19,57,"What do Swarovski the Yotel hotel and The Met all Have in common Beautiful instagram com p BXB23orFh7y",0.275000,1
07/26/2017,19,57,"Incident on 139Bus at Port Authority Bus Terminal http 511ny org EventDetails T RANSCOM ORT24221707",0.000000,0
07/26/2017,19,57,"video for Marvelous is up now linkinbio Cortlandt Park instagram com p BXB27v4AxXb",1.000000,1
