Date,Hour,Minute,Tweet text,Polarity,Sentiment
08/21/2017,19,59,"La playa en Coney Island Island Beach Boardwalk instagram com p BYEz3ERg HM7 njOqcWxQ7Kq8cBDV1uxRwP4dk0",0.000000,0
08/21/2017,19,59,"Cleared Incident on 33RdLine from Hoboken Station to 33rd Street Station",0.000000,0
08/21/2017,19,59,"Cleared Incident on ToLine from Hoboken Station to 33rd Street Station",0.000000,0
08/21/2017,19,59,"Cleared Construction on HOBLine Both directions from Hoboken Station to 33rd Street Station",0.000000,0
08/21/2017,19,59,"Pool me is the best me snowflakenyc Hotel Brooklyn Bridge instagram com p BYEz1oUDMMk",1.000000,1
08/21/2017,19,59,"Already 2 wks ago since NYC With one of the best chefs in town Thx you instagram com p BYEzpP2jWbE",1.000000,1
08/21/2017,19,59,"totaleclipse2017 nbcnightlynewswithlesterholt amazingday watchagain7years Of The Rock NYC instagram com p BYEz0uEghfS",0.000000,0
08/21/2017,19,59,"Still squeezing as much out of summer possible sundayfunday sheepsmeadow centralpark instagram com p BYEzyyOBdUA",0.100000,1
08/21/2017,19,59,"Coldplay i m ready for you A Head Full of Dreams Tour instagram com p BYEzrTQhRV7",0.275000,1
08/21/2017,19,59,"Tunnel vision afrsh streetstyle streetwear streetfashion fearofgod instagram com p BYEzzhjnq1G",0.000000,0
08/21/2017,19,59,"Build robots not walls Experience the solareclipse2017 solareclipse SelfieEclipse BRAINSNYC instagram com p BYEzz3ahl1L",0.000000,0
08/21/2017,19,59,"Because some things are just perfection Avocado chilled pur e with smoked salmon crostini instagram com p BYEztAFjSjE",0.000000,0
08/21/2017,19,59,"The graphic and photogenic ceiling of the Met Breuer Met Breuer instagram com p BYEzzugBX3d",0.000000,0
08/21/2017,19,59,"Elmo could be the next president and America would probably be happier with it at this point",0.000000,0
08/21/2017,19,59,"While everyone was staring at the sun today I was re imagining the Chrysler instagram com p BYEzvuXAnB",0.000000,0
08/21/2017,19,59,"Mother Nixon discusses issues police officers and the community being the mother of a retired instagram com p BYEzwLYn627",0.000000,0
08/21/2017,19,58,"I love what I do SHBM85 chefp wsu wsutc studyabroad nyc jamesbeard jbf foodie tbt instagram com p BYEzvomFH9",0.500000,1
08/21/2017,19,58,"soho nyc licensedsecurity menstyle fashion stylist style nyctrends mensfashion instagram com p BYEzvQMBHXX",0.000000,0
08/21/2017,19,58,"soho nyc licensedsecurity menstyle fashion stylist style nyctrends mensfashion instagram com p BYEzuZzBWmJ",0.000000,0
