Date,Hour,Minute,Tweet text,Polarity,Sentiment
05/06/2017,19,59,"When I m in the booth I m at home when I m on stage I m in heaven amazura instagram com p BTxSu1DFbeg",0.000000,0
05/06/2017,19,59,"Some gulls on the boardwalk slowmotion iphone6s iphonebeachphotos iphonevideography instagram com p BTxSy6wlBNz",0.000000,0
05/06/2017,19,59,"overcast clouds thunderstorm with heavy rain temperature down 64 F 59 F humidity up 55 67 wind 11mph 10mph",-0.177778,-1
05/06/2017,19,59,"RIP baby girl YAW New York instagram com p BTxSyYQglakp kZAGETFfdvShaf7BIu8n9Ph3PQ0",0.136364,1
05/06/2017,19,59,"Did I get a tshirt You bet your ass I got a tshirt barbrastreisand instagram com p BTxSx9uhtxG",0.000000,0
05/06/2017,19,59,"THIS IS NOT A PICTURE TO BRAG BUT MORE TO SAY THANK YOU AND TO REMIND ME HOW BLESSED I AM TO instagram com p BTxSxxKAiWm",0.500000,1
05/06/2017,19,59,"Honored to be taught by master professor Jak from Malaysia Got to instagram com p BTxSxoihzWzt tqLRRqR0t2j B0CbHoChRhBBYQ0",0.000000,0
05/06/2017,19,59,"I m at AMC Loews Lincoln Square 13 for Sleight in New York NY swarmapp com c 8Sz70IUvAIc",0.136364,1
05/06/2017,19,59,"I ll always post a pic that encapsulates my personality like this Thanks instagram com p BTxSuDAjnHD",0.200000,1
05/06/2017,19,59,"David instagay menwithbeards vikings muscledaddy contemporaryart portraits oilpainting instagram com p BTxStzeFT64",0.000000,0
05/06/2017,19,59,"neuman matt Awesome artist Art Fair instagram com p BTxStccDKwY",0.850000,1
05/06/2017,19,59,"Drinks in New York NY swarmapp com c 9YXrZioNb2s",0.136364,1
05/06/2017,19,58,"Nova Bus RTS 5000 on the B15 route Stuyvesant Brooklyn instagram com p BTxSsiYjCHfe bZT0siSu55DcDAeblS3bCCLubo0",0.000000,0
05/06/2017,19,58,"Caribbean Saturdays Tonight Free Admission All Night 100 instagram com p BTxSsdrB rpo pgnBSihG1MojsZnzZY4 mStQpU0",0.400000,1
05/06/2017,19,58,"dad took over my sim sim simrig cruisinh fanatec rseat rseat russia Europe instagram com p BTxSr7IDXxx",0.000000,0
05/06/2017,19,58,"Kimchee making demo at Flushing History Festival carmengreen Queens WorldsFair instagram com p BTxSrPFlyTH",0.000000,0
05/06/2017,19,58,"I like pork buns and I cannot lie Ho Wan USA instagram com p BTxSrHrFJuS",-0.200000,-1
05/06/2017,19,58,"1sticecreamconeoftheseason yummy icecream vanillarainbowsprinkles cone classic instagram com p BTxSpuXA1UM",0.166667,1
05/06/2017,19,58,"The commute friezenewyork Fairs instagram com p BTxSquhFqbp",0.000000,0
05/06/2017,19,58,"Lesson learned Avenue instagram com p BTxSqwng6xR",0.000000,0
05/06/2017,19,58,"Agnona powersuit Saturday work TransIsWorthy West Side instagram com p BTxSp8GF Ef",0.000000,0
05/06/2017,19,58,"A NYC derbyday for birthday roseallday kentuckyderby Pier A instagram com p BTxSpKuFtHt",0.000000,0
05/06/2017,19,58,"Vandy baseball",0.000000,0
05/06/2017,19,58,"ThirdRoundKnockout RozettaMarie RozettaRantz english mcfly Studios instagram com p BTxSntylqBJ",0.000000,0
05/06/2017,19,58,"I Love A Rainy Night the Smell of a Fresh Spring Shower rain brooklyn dumbo instagram com p BTxSoe6jxrz",0.400000,1
05/06/2017,19,58,"Quem disse que nunca existiu triceratops Q dinossauros jurassicpark instagram com p BTxSoJQBVQz",0.000000,0
05/06/2017,19,58,"Phresh off da runway Images 3 3 York New York instagram com p BTxSmwxhN3S",0.136364,1
05/06/2017,19,58,"Circa 1988 me chatting w some men who made the 79th Street Boat Basin their home Tough city instagram com p BTxSmeBjwWD",-0.388889,-1
05/06/2017,19,58,"Ham Provolone and Ham American boarshead Bimbo instagram com p BTxSl9lF hi3 GC Tm5c8AqEnlByIzHUCGWZ3uQ0",0.000000,0
05/06/2017,19,57,"El pr ximo S bado llega Hector Acosta El Torito a Celebrar el D a de las Madres en el Teatro instagram com p BTxSklqB2c8",0.000000,0
05/06/2017,19,57,"Getting artsy at work today with the new sandals Shop spring instagram com p BTxSjd5Dz1xL JD2cyg5x21Yh2ri SaIDv9iuio0",0.136364,1
05/06/2017,19,57,"Happy Birthday Queen York New York instagram com p BTxGR 9hwm8",0.468182,1
05/06/2017,19,57,"flushingcsa pickling demo at Flushing History Festival carmengreen Queens instagram com p BTxSiorlFVN",0.000000,0
05/06/2017,19,57,"SudadoDePollo EnCasaDeMilena York New York instagram com p BTxSihYBNUv",0.136364,1
05/06/2017,19,57,"So good this time grateful brooklyn fellowship instagram com p BTxSiR5BIFmE 4G SfKQo6G18GdOqCtrqGmhwfk0",0.700000,1
05/06/2017,19,57,"I m at Century 21 Department Store in New York NY w swarmapp com c gnhssd6bNFr",0.136364,1
05/06/2017,19,57,"Literally he sweetest guy on the planet nickjonas instagram com p BTxSf3ulYl9r vfql4up3REGoyIPl952Z 34ZY80",0.000000,0
05/06/2017,19,57,"On this day 13 years ago the last F R I E N D S episode aired sooooo its only right I went to instagram com p BTxSf1oFVLt",0.096429,1
05/06/2017,19,56,"dropping the beats at the reception instagram com p BTxSeMvjAah",0.000000,0
05/06/2017,19,56,"The skies lay low where You are On the earth You rest Your feet Yet the hands that cradle the instagram com p BTxSdnQB2uv",0.000000,0
05/06/2017,19,56,"Lovely working with at the GLAAD Awards tonight instagram com p BTxSdRwD7s4v PSZ9xgr2I1oPu7RTSrJvggIz3M0",0.500000,1
05/06/2017,19,56,"Drinking a Koshihikari Echigo Beer by beer http untp beer s c449301806 photo",0.000000,0
05/06/2017,19,56,"Drinking a Double White by NJ http untp beer s c449301876",0.000000,0
05/06/2017,19,56,"middlecollegiatechurch middlechurchnyc 2ndavestreetfair loveperiod nycsyle jesusislove instagram com p BTxSbeEhm6",0.000000,0
05/06/2017,19,56,"thedress jenniferbrookedesigns fashion fashiondesigner scadalum creativity instagram com p BTxSZ 9BYfG",0.000000,0
05/06/2017,19,56,"broken clouds thunderstorm with heavy rain temperature down 64 F 59 F humidity up 52 67 wind 12mph 10mph",-0.251852,-1
05/06/2017,19,55,"I m at in New York NY swarmapp com c 7apyibK9kC0",0.136364,1
05/06/2017,19,55,"Rule 2 How to shine on Broadway SaturdayNightOnBroadway shimmerItOut misssaigonus http ln is www instagram com p D1d48",0.000000,0
05/06/2017,19,55,"All the good feels at media awards with instagram com p BTxSVqhjtqy",0.700000,1
05/06/2017,19,55,"Show 10 I came for but I am so delighted that I will finally see instagram com p BTxSU GjQv9",0.350000,1
05/06/2017,19,55,"Message to all fuck you York New York instagram com p BTxSVKFjMB6",-0.131818,-1
05/06/2017,19,55,"Crammed in like wethosegirls postbridalshower thisgirltho shermanlists instagram com p BTxSTt2hsHr",0.000000,0
05/06/2017,19,55,"REMEMBER WHO YOU ARE Never let anybody talk down to you personally or professionally When instagram com p BTr16bBAnH",-0.027778,-1
05/06/2017,19,55,"Yonkers YAW New York instagram com p BTxSSiVgV2y2 oI9NHZnNZrufB3NrsclRjiKlSw0",0.136364,1
05/06/2017,19,55,"Some people put so much time and effort into delaying work play and other life activities that they could have completed many projects",0.191667,1
05/06/2017,19,55,"Great Entertainment Inc GEI Powershoot at Coney Island NYC May 20th 9am call time 40 instagram com p BTxSQ vgyhl",0.400000,1
05/06/2017,19,55,"Arts crafts at Flushing History Festival carmengreen Queens WorldsFair instagram com p BTxSQAglkc0",0.000000,0
05/06/2017,19,54,"This place is buzzin on a Saturday Center instagram com p BTxSPmPD be",-0.100000,-1
