Date,Hour,Minute,Tweet text,Polarity,Sentiment
08/11/2017,19,59,"Updated Incident on 21Bus Both directions at Main Street S Day Street http 511ny org EventDetails T RANSCOM ORT24611207",0.166667,1
08/11/2017,19,59,"Cleared Incident on 161Bus EB at Port Authority Bus Terminal",0.000000,0
08/11/2017,19,59,"Cleared Incident on 30Bus NB at Newark Penn Station",0.000000,0
08/11/2017,19,59,"MAY NOT BE PERFECT BUT I KNO IM WORTH IT STAYHUMBLE instagram com p BXrD5Rzjo9Jj QZ0c0YfrjLB9vsW9SoSJ2v2ynA0",0.650000,1
08/11/2017,19,59,"layover F Kennedy International Airport in Queens NY swarmapp com c 5PEU8YNr8fM",0.000000,0
08/11/2017,19,59,"Just posted a video Jolly Pigeons instagram com p BXrD2 2jyXfX xWd7gKDFbbbJdZeAMW1Hatw5Vg0",0.000000,0
08/11/2017,19,59,"christina corry https ap2photography com blog 2017 8 11 christina corry",0.000000,0
08/11/2017,19,59,"art song chanson nyc voice theater very excited for this Square Signature instagram com p BXrD38wAcSD",0.487500,1
08/11/2017,19,59,"foodtruckfriday at the Library Music Sessions with icecreamtruck icecream instagram com p BXrD2hZlpFP",0.000000,0
08/11/2017,19,59,"This glowing waits for you Silent Barn instagram com p BXrD1AWBiJw",0.000000,0
08/11/2017,19,59,"Many Hands make light work Breaking down after a great summit GLS17 hopetouchnyc instagram com p BXrD1AvAw 9",0.386111,1
08/11/2017,19,58,"Would you eat it SitWitMe and my Subway Series Doughnut DID YOU KNOW This is the instagram com p BXrDzQzHhzl",0.000000,0
08/11/2017,19,58,"The Exquisite Sofia Coppola Cutler Salon instagram com p BXrDysuljbw",1.000000,1
08/11/2017,19,58,"Cleared Incident on JervisLine at Hoboken Path Station",0.000000,0
08/11/2017,19,58,"Cleared Incident on PortLine WB at Hoboken Path Station",0.000000,0
08/11/2017,19,58,"MECCA BRONX QUEENS BROOKLYN STATENISLAND LES HELLSKITCHEN ELBARRIO HARLEM instagram com p BXrDxsYl BH",0.000000,0
08/11/2017,19,58,"whatididatworktoday comingsoon worklife moretocome greatday fun talking men dating instagram com p BXrDxwwH4rJ",0.300000,1
08/11/2017,19,58,"New York 7 57pm sunset",0.136364,1
08/11/2017,19,58,"Arrived at my airbnb and this is on my doorstep whereismylibrarycard Public instagram com p BXrDxd2hczv",0.000000,0
08/11/2017,19,58,"delicinha de jantar italiano instagram com p BXrDrbWAFCK",0.000000,0
08/11/2017,19,58,"Gym flow afrsh vans streetstyle streetwear dope swagger gymflow bronx instagram com p BXrDwsvFX9A",0.000000,0
08/11/2017,19,58,"Bayonne 7 58pm sunset",0.000000,0
08/11/2017,19,58,"Happiness is a soft serve fbf Square Park instagram com p BXrDwPTgSaIW a8x2rl ED gpfd6AwgWYF8qBCM0",0.400000,1
08/11/2017,19,58,"Jersey City 7 57pm sunset",0.000000,0
08/11/2017,19,58,"Yonkers 7 57pm sunset",0.000000,0
08/11/2017,19,58,"Drinking an Enigma IPA by Drewery http untp beer s c489939621",0.000000,0
08/11/2017,19,58,"N E W Y O R K E R happyfriday roseallday rooftop cheers citylights skyline manhattan instagram com p BXrDt30hp3O",0.000000,0
08/11/2017,19,58,"It s been a year since this got officially published and went on sale Thank you everyone for instagram com p BXrDtKAlwrs",0.000000,0
08/11/2017,19,58,"NEW VENUE ALERT 10 TICKETS ARE ALMOST SOLD OUT AGAIN TOMORROW NIGHT ITS GOING DOWN Rep instagram com p BXrDsueB9SF",-0.009596,-1
08/11/2017,19,57,"Cleared Incident on 33RdLine from Hoboken Station to 33rd Street Station",0.000000,0
08/11/2017,19,57,"Cleared Incident on ToLine from Hoboken Station to 33rd Street Station",0.000000,0
08/11/2017,19,57,"Cleared Construction on HOBLine Both directions from Hoboken Station to 33rd Street Station",0.000000,0
08/11/2017,19,57,"https twitter com SazonSmitty st atus 896158116466663425",0.000000,0
08/11/2017,19,57,"restingbitchface w buckrox saykoolmaye brooklyn newyork Island Beach Boardwalk instagram com p BXrDqmGBmE9",0.000000,0
08/11/2017,19,57,"So happy to be back home FootballIsBack Giants Stadium instagram com p BXrDqkkFOK",0.400000,1
08/11/2017,19,57,"americanbulldog SWAG Thrift Shop instagram com p BXrDqSEFdgJ",0.000000,0
08/11/2017,19,57,"The man The myth The Merchant Marine Great catching up after a 7 year vacation Oregon NY instagram com p BXrDqBOlWZW",0.700000,1
08/11/2017,19,57,"I fucking love this guy bburton589 3 Pub instagram com p BXrDpSaFF8F",0.500000,1
08/11/2017,19,57,"CrackShack for the onetime onetime SOURCE360 TOYOTA360 blackmagicnyc instagram com p BXrDol B9yw",0.000000,0
08/11/2017,19,57,"Hello in New York instagram com p BXrDoHxA2 F",0.136364,1
08/11/2017,19,57,"I think i ll stick to you and take your class forever Thank you for reminding me what I m instagram com p BXrDc agsBi",0.000000,0
08/11/2017,19,57,"Elmont 7 56pm sunset",0.000000,0
08/11/2017,19,57,"They snatched me up to participate in the local artist exhibition at the schomburg museum of instagram com p BXrDnR8Dgz9",0.000000,0
08/11/2017,19,57,"Sometimes the bad things that happen in our lives put us directly on the path to the best instagram com p BXrDnWChlpn",0.133333,1
08/11/2017,19,57,"My Happy Hour traingforme armytenmiler Brook Park instagram com p BXrDm5ZgC65m oLFvT2wRS19lie6HonNVGblliI0",0.800000,1
08/11/2017,19,57,"Servitude with a smile GLS17 hopetouchnyc Christian Center of instagram com p BXrDmT0ALQq",0.066667,1
08/11/2017,19,57,"I m at Mr Chow in New York NY swarmapp com c avxIHBFUPWz",0.136364,1
08/11/2017,19,57,"Welcome to Moscow again So excited followthecomet Great Comet instagram com p BXrDlAilCnd",0.658333,1
08/11/2017,19,56,"Just posted a photo W LOFT instagram com p BXrDk9UDHkr2 rSjRUz7uZtDgRgBZAGT9nRPlLo0",0.000000,0
