Timestamp,Hour,Temp,Conditions,Weather Sentiment
20170324,5:51 AM,37,Mostly Cloudy,negative
20170324,6:51 AM,37,Overcast,negative
20170324,7:51 AM,37.9,Overcast,negative
20170324,8:51 AM,39.9,Overcast,negative
20170324,9:51 AM,42.1,Overcast,negative
20170324,10:51 AM,44.1,Partly Cloudy,neutral
20170324,11:51 AM,45,Overcast,negative
20170324,12:51 PM,46.9,Overcast,negative
20170324,1:51 PM,46,Overcast,negative
20170324,2:51 PM,48,Overcast,negative
20170324,3:51 PM,51.1,Partly Cloudy,neutral
20170324,4:51 PM,54,Overcast,negative
20170324,5:51 PM,55.9,Overcast,negative
20170324,6:51 PM,55.9,Clear,positive
20170324,7:51 PM,55,Clear,positive
20170324,8:51 PM,55,Clear,positive
20170324,9:51 PM,54,Clear,positive
20170324,10:51 PM,53.1,Clear,positive
20170324,11:51 PM,54,Clear,positive
20170325,12:51 AM,53.1,Clear,positive
20170325,1:51 AM,54,Clear,positive
20170325,2:51 AM,53.1,Clear,positive
20170325,3:51 AM,52,Clear,positive
20170325,4:51 AM,53.1,Clear,positive
20170325,5:51 AM,54,Clear,positive
20170325,6:51 AM,53.1,Clear,positive
20170325,7:51 AM,52,Clear,positive
20170325,8:51 AM,55,Partly Cloudy,neutral
20170325,9:51 AM,57,Scattered Clouds,neutral
20170325,10:51 AM,57.9,Clear,positive
20170325,11:51 AM,57.9,Clear,positive
20170325,12:51 PM,61,Clear,positive
20170325,1:51 PM,60.1,Partly Cloudy,neutral
20170325,2:51 PM,57.9,Partly Cloudy,neutral
20170325,3:51 PM,54,Mostly Cloudy,negative
20170325,4:51 PM,52,Scattered Clouds,neutral
20170325,5:51 PM,48.9,Overcast,negative
20170325,6:51 PM,50,Overcast,negative
20170325,7:51 PM,46.9,Overcast,negative
20170325,8:19 PM,44.1,Overcast,negative
20170325,8:47 PM,44.6,Overcast,negative
20170325,8:51 PM,44.1,Overcast,negative
20170325,9:51 PM,45,Overcast,negative
20170325,10:51 PM,44.1,Overcast,negative
20170325,11:09 PM,44.1,Overcast,negative
20170325,11:51 PM,43,Overcast,negative
20170326,12:39 AM,42.1,Overcast,negative
20170326,12:51 AM,42.1,Overcast,negative
20170326,1:21 AM,42.1,Overcast,negative
20170326,1:51 AM,42.1,Overcast,negative
20170326,2:51 AM,39.9,Light Rain,positive
20170326,3:13 AM,39,Light Rain,positive
20170326,3:51 AM,37.9,Rain,negative
20170326,4:01 AM,37.9,Light Rain,positive
20170326,4:17 AM,37.9,Light Rain,positive
20170326,4:51 AM,37.9,Light Rain,positive
20170326,5:10 AM,37.9,Overcast,negative
20170326,5:23 AM,37.9,Overcast,negative
20170326,5:51 AM,37.9,Overcast,negative
20170326,6:51 AM,37.9,Overcast,negative
20170326,7:49 AM,37.4,Overcast,negative
20170326,7:51 AM,37,Overcast,negative
20170326,8:25 AM,37,Overcast,negative
20170326,8:51 AM,37.9,Overcast,negative
20170326,9:51 AM,37.9,Overcast,negative
20170326,10:35 AM,39,Overcast,negative
20170326,10:51 AM,39,Overcast,negative
20170326,11:51 AM,39,Overcast,negative
20170326,12:51 PM,39,Overcast,negative
20170326,1:51 PM,39,Overcast,negative
20170326,2:42 PM,39.9,Overcast,negative
20170326,2:51 PM,39.9,Overcast,negative
20170326,3:51 PM,41,Overcast,negative
20170326,4:41 PM,41,Overcast,negative
20170326,4:51 PM,41,Overcast,negative
20170326,5:51 PM,41,Overcast,negative
20170326,6:51 PM,39.9,Overcast,negative
20170326,7:51 PM,41,Overcast,negative
20170326,8:07 PM,39.9,Overcast,negative
20170326,8:42 PM,39.9,Overcast,negative
20170326,8:51 PM,39,Overcast,negative
20170326,9:51 PM,39,Overcast,negative
20170326,10:51 PM,39,Overcast,negative
20170326,11:10 PM,39,Overcast,negative
20170326,11:44 PM,39,Overcast,negative
20170326,11:51 PM,39,Overcast,negative
20170327,12:43 AM,37.9,Overcast,negative
20170327,12:51 AM,37.9,Overcast,negative
20170327,1:17 AM,37.9,Overcast,negative
20170327,1:47 AM,37.4,Overcast,negative
20170327,1:51 AM,37.9,Overcast,negative
20170327,2:02 AM,37.4,Overcast,negative
20170327,2:51 AM,37.9,Overcast,negative
20170327,3:51 AM,37.9,Overcast,negative
20170327,4:29 AM,37.9,Overcast,negative
20170327,4:47 AM,37.4,Overcast,negative
20170327,4:51 AM,37.9,Light Rain,positive
20170327,5:21 AM,37.9,Overcast,negative
20170327,5:51 AM,37.9,Overcast,negative
20170327,6:51 AM,37.9,Light Rain,positive
20170327,6:59 AM,39,Light Rain,positive
20170327,7:43 AM,39,Light Rain,positive
20170327,7:51 AM,39,Light Rain,positive
20170327,8:51 AM,39,Rain,negative
20170327,9:51 AM,39.9,Fog,neutral
20170327,10:51 AM,42.1,Light Rain,positive
20170327,11:51 AM,44.1,Overcast,negative
20170327,12:51 PM,48,Haze,neutral
20170327,1:51 PM,51.1,Overcast,negative
20170327,2:51 PM,51.1,Haze,neutral
20170327,3:51 PM,52,Light Rain,positive
20170327,4:25 PM,53.1,Mostly Cloudy,negative
20170327,4:34 PM,52,Overcast,negative
20170327,4:51 PM,51.1,Overcast,negative
20170327,5:51 PM,51.1,Overcast,negative
20170327,6:20 PM,50,Scattered Clouds,neutral
20170327,6:51 PM,48.9,Partly Cloudy,neutral
20170327,7:51 PM,46.9,Clear,positive
20170327,8:51 PM,46,Clear,positive
20170327,9:51 PM,48,Scattered Clouds,neutral
20170327,10:51 PM,48,Overcast,negative
20170327,11:51 PM,46.9,Overcast,negative
20170328,12:51 AM,46,Overcast,negative
20170328,1:27 AM,45,Light Rain,positive
20170328,1:34 AM,45,Light Rain,positive
20170328,1:51 AM,45,Overcast,negative
20170328,2:01 AM,45,Overcast,negative
20170328,2:11 AM,45,Overcast,negative
20170328,2:22 AM,45,Light Rain,positive
20170328,2:51 AM,44.1,Overcast,negative
20170328,3:51 AM,44.1,Overcast,negative
20170328,4:49 AM,42.8,Heavy Rain,negative
20170328,4:51 AM,43,Heavy Rain,negative
20170328,5:04 AM,43,Light Rain,positive
20170328,5:17 AM,43,Light Rain,positive
20170328,5:29 AM,43,Rain,negative
20170328,5:39 AM,43,Light Rain,positive
20170328,5:51 AM,43,Overcast,negative
20170328,6:28 AM,43,Overcast,negative
20170328,6:51 AM,43,Overcast,negative
20170328,7:04 AM,42.1,Overcast,negative
20170328,7:51 AM,43,Overcast,negative
20170328,8:51 AM,44.1,Overcast,negative
20170328,9:51 AM,43,Overcast,negative
20170328,10:51 AM,44.1,Overcast,negative
20170328,11:00 AM,43,Light Rain,positive
20170328,11:22 AM,43,Light Rain,positive
20170328,11:37 AM,43,Light Rain,positive
20170328,11:51 AM,43,Light Rain,positive
20170328,12:51 PM,43,Light Rain,positive
20170328,12:58 PM,44.1,Light Rain,positive
20170328,1:28 PM,43,Light Rain,positive
20170328,1:37 PM,43,Light Rain,positive
20170328,1:51 PM,43,Light Rain,positive
20170328,2:16 PM,43,Rain,negative
20170328,2:43 PM,43,Light Rain,positive
20170328,2:51 PM,43,Light Rain,positive
20170328,3:51 PM,43,Overcast,negative
20170328,4:51 PM,42.1,Overcast,negative
20170328,5:51 PM,42.1,Overcast,negative
20170328,6:33 PM,41,Rain,negative
20170328,6:51 PM,41,Rain,negative
20170328,6:58 PM,41,Light Rain,positive
20170328,7:10 PM,41,Heavy Rain,negative
20170328,7:29 PM,41,Rain,negative
20170328,7:38 PM,41,Rain,negative
20170328,7:51 PM,41,Rain,negative
20170328,8:02 PM,41,Rain,negative
20170328,8:09 PM,41,Rain,negative
20170328,8:51 PM,42.1,Light Rain,positive
20170328,9:37 PM,43,Light Rain,positive
20170328,9:51 PM,43,Light Rain,positive
20170328,10:05 PM,43,Overcast,negative
20170328,10:32 PM,44.1,Light Rain,positive
20170328,10:41 PM,44.1,Light Rain,positive
20170328,10:51 PM,44.1,Overcast,negative
20170328,11:06 PM,44.1,Overcast,negative
20170328,11:20 PM,44.1,Mostly Cloudy,negative
20170328,11:31 PM,44.1,Overcast,negative
20170328,11:38 PM,44.1,Mostly Cloudy,negative
20170328,11:51 PM,44.1,Overcast,negative
20170329,12:26 AM,44.1,Overcast,negative
20170329,12:51 AM,44.1,Overcast,negative
20170329,1:51 AM,45,Overcast,negative
20170329,2:51 AM,46,Overcast,negative
20170329,3:51 AM,46,Overcast,negative
20170329,4:38 AM,46,Overcast,negative
20170329,4:51 AM,46,Overcast,negative
20170329,5:51 AM,45,Overcast,negative
20170329,6:51 AM,44.1,Overcast,negative
20170329,7:51 AM,44.1,Mostly Cloudy,negative
20170329,8:51 AM,45,Overcast,negative
20170329,9:51 AM,45,Overcast,negative
20170329,10:51 AM,48,Overcast,negative
20170329,11:19 AM,51.1,Mostly Cloudy,negative
20170329,11:51 AM,52,Scattered Clouds,neutral
20170329,12:51 PM,57,Clear,positive
20170329,1:51 PM,57.9,Clear,positive
20170329,2:51 PM,57,Clear,positive
20170329,3:51 PM,57.9,Clear,positive
20170329,4:51 PM,57,Clear,positive
20170329,5:51 PM,55.9,Clear,positive
20170329,6:51 PM,53.1,Clear,positive
20170329,7:51 PM,51.1,Clear,positive
20170329,8:51 PM,50,Clear,positive
20170329,9:51 PM,46.9,Clear,positive
20170329,10:51 PM,44.1,Clear,positive
20170329,11:51 PM,43,Clear,positive
20170330,12:51 AM,42.1,Clear,positive
20170330,1:51 AM,41,Clear,positive
20170330,2:51 AM,39.9,Clear,positive
20170330,3:51 AM,39.9,Clear,positive
20170330,4:51 AM,39,Clear,positive
20170330,5:51 AM,37.9,Clear,positive
20170330,6:51 AM,37.9,Clear,positive
20170330,7:51 AM,39.9,Clear,positive
20170330,8:51 AM,41,Clear,positive
20170330,9:51 AM,42.1,Clear,positive
20170330,10:51 AM,45,Clear,positive
20170330,11:51 AM,46.9,Clear,positive
20170330,12:51 PM,48.9,Clear,positive
20170330,1:51 PM,50,Clear,positive
20170330,2:51 PM,50,Scattered Clouds,neutral
20170330,3:51 PM,51.1,Mostly Cloudy,negative
20170330,4:51 PM,48,Mostly Cloudy,negative
20170330,5:51 PM,46.9,Overcast,negative
20170330,6:51 PM,46,Overcast,negative
20170330,7:51 PM,45,Overcast,negative
20170330,8:51 PM,45,Overcast,negative
20170330,9:51 PM,45,Overcast,negative
20170330,10:51 PM,44.1,Overcast,negative
20170330,11:51 PM,45,Overcast,negative
20170331,12:51 AM,44.1,Light Rain,positive
20170331,1:51 AM,39.9,Light Rain,positive
20170331,2:51 AM,39,Light Rain,positive
20170331,3:39 AM,37.9,Rain,negative
20170331,3:51 AM,39,Rain,negative
20170331,4:01 AM,39,Rain,negative
20170331,4:12 AM,37.9,Light Rain,positive
20170331,4:51 AM,37.9,Overcast,negative
20170331,5:51 AM,37.9,Overcast,negative
20170331,6:51 AM,37.9,Overcast,negative
20170331,7:03 AM,37.9,Overcast,negative
20170331,7:51 AM,39,Light Rain,positive
20170331,8:23 AM,39,Light Rain,positive
20170331,8:38 AM,39,Light Rain,positive
20170331,8:51 AM,39,Light Rain,positive
20170331,9:15 AM,39.9,Rain,negative
20170331,9:22 AM,39.9,Rain,negative
20170331,9:28 AM,39.9,Light Rain,positive
20170331,9:51 AM,39.9,Light Rain,positive
20170331,10:11 AM,41,Light Rain,positive
20170331,10:49 AM,41,Light Rain,positive
20170331,10:51 AM,41,Light Rain,positive
20170331,11:05 AM,41,Light Rain,positive
20170331,11:36 AM,39.9,Light Rain,positive
20170331,11:49 AM,39.2,Light Rain,positive
20170331,11:51 AM,39.9,Light Rain,positive
20170331,12:14 PM,39.9,Light Rain,positive
20170331,12:32 PM,41,Light Rain,positive
20170331,12:51 PM,41,Light Rain,positive
20170331,1:51 PM,39.9,Light Rain,positive
20170331,2:51 PM,39.9,Rain,negative
20170331,3:49 PM,39.2,Rain,negative
20170331,3:51 PM,39.9,Rain,negative
20170331,4:02 PM,39,Light Rain,positive
20170331,4:18 PM,39,Light Rain,positive
20170331,4:38 PM,39,Rain,negative
20170331,4:51 PM,39,Light Rain,positive
20170331,5:04 PM,39,Rain,negative
20170331,5:34 PM,39,Light Rain,positive
20170331,5:46 PM,39.2,Light Rain,positive
20170331,5:51 PM,39,Light Rain,positive
20170331,5:57 PM,39.9,Heavy Rain,negative
20170331,6:13 PM,39,Rain,negative
20170331,6:19 PM,39,Rain,negative
20170331,6:29 PM,39,Rain,negative
20170331,6:51 PM,39,Rain,negative
20170331,7:13 PM,39,Rain,negative
20170331,7:26 PM,39,Rain,negative
20170331,7:51 PM,39,Light Rain,positive
20170331,8:16 PM,39,Heavy Rain,negative
20170331,8:32 PM,39,Light Rain,positive
20170331,8:51 PM,39,Rain,negative
20170331,9:12 PM,39,Heavy Rain,negative
20170331,9:51 PM,37.9,Light Rain,positive
20170331,10:00 PM,37.9,Light Rain,positive
20170331,10:51 PM,37.9,Light Rain,positive
20170331,11:51 PM,37,Light Rain,positive
20170401,12:51 AM,37,Overcast,negative
20170401,1:51 AM,37.9,Overcast,negative
20170401,2:51 AM,37,Overcast,negative
20170401,3:31 AM,37,Overcast,negative
20170401,3:38 AM,37,Overcast,negative
20170401,3:51 AM,37,Overcast,negative
20170401,3:59 AM,37,Overcast,negative
20170401,4:14 AM,37,Overcast,negative
20170401,4:51 AM,37,Overcast,negative
20170401,5:51 AM,37,Overcast,negative
20170401,6:51 AM,37,Overcast,negative
20170401,7:51 AM,37,Overcast,negative
20170401,7:59 AM,37,Overcast,negative
20170401,8:51 AM,37.9,Overcast,negative
20170401,9:13 AM,39,Overcast,negative
20170401,9:51 AM,39.9,Overcast,negative
20170401,10:51 AM,41,Overcast,negative
20170401,11:51 AM,43,Overcast,negative
20170401,12:51 PM,44.1,Overcast,negative
20170401,1:51 PM,44.1,Overcast,negative
20170401,2:51 PM,45,Overcast,negative
20170401,3:51 PM,46,Overcast,negative
20170401,4:51 PM,46,Overcast,negative
20170401,5:51 PM,46,Overcast,negative
20170401,6:51 PM,46,Mostly Cloudy,negative
20170401,7:51 PM,45,Mostly Cloudy,negative
20170401,8:51 PM,45,Overcast,negative
20170401,9:51 PM,45,Overcast,negative
20170401,10:51 PM,45,Overcast,negative
20170401,11:51 PM,44.1,Overcast,negative
20170402,12:49 AM,44.6,Overcast,negative
20170402,12:51 AM,45,Overcast,negative
20170402,1:37 AM,44.1,Overcast,negative
20170402,1:51 AM,44.1,Overcast,negative
20170402,2:51 AM,43,Mostly Cloudy,negative
20170402,3:51 AM,42.1,Partly Cloudy,neutral
20170402,4:51 AM,41,Mostly Cloudy,negative
20170402,5:51 AM,41,Clear,positive
20170402,6:51 AM,41,Clear,positive
20170402,7:51 AM,42.1,Clear,positive
20170402,8:51 AM,44.1,Clear,positive
20170402,9:51 AM,46.9,Clear,positive
20170402,10:51 AM,50,Clear,positive
20170402,11:51 AM,54,Clear,positive
20170402,12:51 PM,57,Clear,positive
20170402,1:51 PM,60.1,Clear,positive
20170402,2:51 PM,61,Partly Cloudy,neutral
20170402,3:51 PM,62.1,Partly Cloudy,neutral
20170402,4:51 PM,62.1,Partly Cloudy,neutral
20170402,5:51 PM,61,Partly Cloudy,neutral
20170402,6:51 PM,60.1,Clear,positive
20170402,7:51 PM,59,Clear,positive
20170402,8:51 PM,57,Clear,positive
20170402,9:51 PM,57,Clear,positive
20170402,10:51 PM,55.9,Clear,positive
20170402,11:51 PM,55,Clear,positive
20170403,12:51 AM,54,Clear,positive
20170403,1:51 AM,53.1,Clear,positive
20170403,2:51 AM,52,Clear,positive
20170403,3:51 AM,52,Clear,positive
20170403,4:51 AM,50,Clear,positive
20170403,5:51 AM,50,Clear,positive
20170403,6:51 AM,50,Clear,positive
20170403,7:51 AM,52,Clear,positive
20170403,8:51 AM,55.9,Clear,positive
20170403,9:51 AM,57,Partly Cloudy,neutral
20170403,10:51 AM,59,Clear,positive
20170403,11:51 AM,61,Clear,positive
20170403,12:51 PM,63,Clear,positive
20170403,1:51 PM,60.1,Clear,positive
20170403,2:51 PM,61,Clear,positive
20170403,3:51 PM,57.9,Clear,positive
20170403,4:51 PM,55.9,Clear,positive
20170403,5:51 PM,54,Partly Cloudy,neutral
20170403,6:51 PM,53.1,Scattered Clouds,neutral
20170403,7:51 PM,51.1,Overcast,negative
20170403,8:51 PM,51.1,Overcast,negative
20170403,9:51 PM,53.1,Overcast,negative
20170403,10:51 PM,52,Overcast,negative
20170403,11:51 PM,48.9,Light Rain,positive
20170404,12:51 AM,50,Light Rain,positive
20170404,1:51 AM,48.9,Rain,negative
20170404,2:02 AM,48.9,Rain,negative
20170404,2:24 AM,48.9,Heavy Rain,negative
20170404,2:33 AM,48.9,Heavy Rain,negative
20170404,2:51 AM,48.9,Heavy Rain,negative
20170404,3:10 AM,50,Heavy Rain,negative
20170404,3:51 AM,50,Rain,negative
20170404,3:59 AM,50,Rain,negative
20170404,4:15 AM,50,Light Rain,positive
20170404,4:51 AM,50,Overcast,negative
20170404,5:40 AM,51.1,Light Rain,positive
20170404,5:51 AM,51.1,Overcast,negative
20170404,6:40 AM,51.1,Overcast,negative
20170404,6:51 AM,51.1,Overcast,negative
20170404,7:03 AM,51.1,Overcast,negative
20170404,7:51 AM,50,Overcast,negative
20170404,8:13 AM,50,Overcast,negative
20170404,8:31 AM,50,Overcast,negative
20170404,8:51 AM,50,Overcast,negative
20170404,9:51 AM,48,Overcast,negative
20170404,10:28 AM,46.9,Overcast,negative
20170404,10:40 AM,46.9,Overcast,negative
20170404,10:51 AM,46.9,Overcast,negative
20170404,11:20 AM,46.9,Overcast,negative
20170404,11:35 AM,46.9,Overcast,negative
20170404,11:51 AM,46.9,Overcast,negative
20170404,12:51 PM,46.9,Overcast,negative
20170404,1:51 PM,46,Overcast,negative
20170404,4:51 PM,48.9,Overcast,negative
20170404,5:51 PM,48.9,Overcast,negative
20170404,6:51 PM,48,Overcast,negative
20170404,7:08 PM,48,Overcast,negative
20170404,7:51 PM,48,Overcast,negative
20170404,8:17 PM,48,Overcast,negative
20170404,8:51 PM,48,Overcast,negative
20170404,9:51 PM,46.9,Overcast,negative
20170404,10:51 PM,46,Overcast,negative
20170404,11:51 PM,46,Overcast,negative
20170405,12:51 AM,46,Overcast,negative
20170405,1:51 AM,45,Overcast,negative
20170405,2:51 AM,46,Overcast,negative
20170405,3:07 AM,46,Overcast,negative
20170405,3:17 AM,46,Overcast,negative
20170405,3:32 AM,46,Overcast,negative
20170405,3:51 AM,46,Overcast,negative
20170405,4:06 AM,46,Overcast,negative
20170405,4:17 AM,46.4,Overcast,negative
20170405,4:51 AM,46,Overcast,negative
20170405,5:51 AM,46,Overcast,negative
20170405,6:18 AM,46,Overcast,negative
20170405,6:28 AM,46,Overcast,negative
20170405,6:35 AM,46.9,Overcast,negative
20170405,6:44 AM,46.9,Overcast,negative
20170405,6:51 AM,46.9,Overcast,negative
20170405,7:51 AM,48,Overcast,negative
20170405,8:51 AM,48.9,Partly Cloudy,neutral
20170405,9:07 AM,51.1,Haze,neutral
20170405,9:40 AM,52,Haze,neutral
20170405,9:51 AM,52,Partly Cloudy,neutral
20170405,10:51 AM,53.1,Overcast,negative
20170405,11:51 AM,55.9,Overcast,negative
20170405,12:51 PM,55.9,Overcast,negative
20170405,1:51 PM,57.9,Overcast,negative
20170405,2:51 PM,61,Mostly Cloudy,negative
20170405,3:51 PM,63,Clear,positive
20170405,4:51 PM,62.1,Clear,positive
20170405,5:51 PM,60.1,Clear,positive
20170405,6:51 PM,53.1,Clear,positive
20170405,7:51 PM,46.9,Clear,positive
20170405,8:51 PM,46,Clear,positive
20170405,9:51 PM,46.9,Clear,positive
20170405,10:51 PM,48,Clear,positive
20170405,11:51 PM,46,Scattered Clouds,neutral
20170406,12:51 AM,45,Overcast,negative
20170406,1:51 AM,46,Overcast,negative
20170406,2:51 AM,46,Overcast,negative
20170406,3:13 AM,45,Overcast,negative
20170406,3:51 AM,45,Overcast,negative
20170406,4:51 AM,43,Overcast,negative
20170406,5:51 AM,43,Overcast,negative
20170406,6:20 AM,42.1,Light Rain,positive
20170406,6:51 AM,41,Overcast,negative
20170406,7:22 AM,41,Overcast,negative
20170406,7:51 AM,41,Light Rain,positive
20170406,8:32 AM,41,Overcast,negative
20170406,9:51 AM,41,Light Rain,positive
20170406,10:20 AM,41,Light Rain,positive
20170406,10:51 AM,41,Light Rain,positive
20170406,11:27 AM,42.1,Light Rain,positive
20170406,11:51 AM,42.1,Light Rain,positive
20170406,12:04 PM,42.1,Overcast,negative
20170406,12:14 PM,41,Light Rain,positive
20170406,12:29 PM,42.1,Light Rain,positive
20170406,12:51 PM,41,Light Rain,positive
20170406,1:18 PM,41,Overcast,negative
20170406,1:51 PM,41,Light Rain,positive
20170406,2:23 PM,41,Overcast,negative
20170406,2:33 PM,42.1,Overcast,negative
20170406,2:51 PM,42.1,Light Rain,positive
20170406,3:21 PM,42.1,Overcast,negative
20170406,3:28 PM,42.1,Overcast,negative
20170406,3:51 PM,42.1,Rain,negative
20170406,4:00 PM,42.8,Light Rain,positive
20170406,4:10 PM,42.1,Rain,negative
20170406,4:17 PM,42.1,Light Rain,positive
20170406,4:27 PM,42.1,Rain,negative
20170406,5:23 PM,45,Light Rain,positive
20170406,5:51 PM,46.9,Mostly Cloudy,negative
20170406,6:51 PM,48.9,Clear,positive
20170406,9:51 PM,50,Partly Cloudy,neutral
20170406,10:51 PM,50,Partly Cloudy,neutral
20170406,11:51 PM,51.1,Clear,positive
20170407,12:51 AM,50,Partly Cloudy,neutral
20170407,1:51 AM,51.1,Mostly Cloudy,negative
20170407,2:51 AM,48.9,Clear,positive
20170407,3:51 AM,48,Clear,positive
20170407,4:51 AM,46,Mostly Cloudy,negative
20170407,5:51 AM,46,Mostly Cloudy,negative
20170407,6:51 AM,46,Overcast,negative
20170407,7:51 AM,46,Overcast,negative
20170407,8:51 AM,46,Overcast,negative
20170407,9:51 AM,46,Overcast,negative
20170407,10:51 AM,44.1,Overcast,negative
20170407,11:35 AM,45,Overcast,negative
20170407,11:51 AM,46,Overcast,negative
20170407,12:21 PM,46,Overcast,negative
20170407,12:51 PM,46,Overcast,negative
20170407,1:51 PM,46.9,Overcast,negative
20170407,2:51 PM,46.9,Overcast,negative
20170407,3:51 PM,48,Overcast,negative
20170407,4:51 PM,48,Overcast,negative
20170407,5:51 PM,46.9,Overcast,negative
20170407,6:51 PM,45,Overcast,negative
20170407,7:51 PM,43,Mostly Cloudy,negative
20170407,8:51 PM,43,Overcast,negative
20170407,9:51 PM,41,Overcast,negative
20170407,10:51 PM,41,Overcast,negative
20170407,11:51 PM,41,Overcast,negative
20170408,12:51 AM,39.9,Overcast,negative
20170408,1:51 AM,39.9,Overcast,negative
20170408,2:51 AM,39.9,Overcast,negative
20170408,3:51 AM,41,Overcast,negative
20170408,4:51 AM,41,Overcast,negative
20170408,5:51 AM,41,Scattered Clouds,neutral
20170408,6:51 AM,39.9,Partly Cloudy,neutral
20170408,7:51 AM,41,Mostly Cloudy,negative
20170408,8:51 AM,42.1,Scattered Clouds,neutral
20170408,9:51 AM,43,Partly Cloudy,neutral
20170408,10:51 AM,46,Clear,positive
20170408,11:51 AM,48,Clear,positive
20170408,12:51 PM,51.1,Clear,positive
20170408,1:51 PM,52,Clear,positive
20170408,2:51 PM,55,Clear,positive
20170408,3:51 PM,55,Clear,positive
20170408,4:51 PM,55.9,Clear,positive
20170408,5:51 PM,55.9,Clear,positive
20170408,6:51 PM,55,Clear,positive
20170408,7:51 PM,53.1,Clear,positive
20170408,8:51 PM,51.1,Clear,positive
20170408,9:51 PM,51.1,Clear,positive
20170408,10:51 PM,50,Clear,positive
