date_hour,date_min,sentiment,web_url,date,id
4,33,0,https://www.nytimes.com/interactive/2017/02/28/upshot/trump-sounds-different-tone-in-first-address-to-congress.html,3/1/2017,58b64f2195d0e024902fccbf
4,31,0,https://www.nytimes.com/video/us/politics/100000004962190/trump-plan-for-the-economy.html,3/1/2017,58b64ea395d0e024902fccbd
3,59,1,https://www.nytimes.com/2017/02/28/sports/hockey/kevin-shattenkirk-capitals-beat-rangers.html,3/1/2017,58b6472595d0e024902fccb1
3,55,0,https://www.nytimes.com/interactive/2017/02/28/us/politics/fact-check-democratic-response-to-trump.html,3/1/2017,58b6463395d0e024902fccae
3,54,0,https://www.nytimes.com/2017/02/28/us/politics/democratic-response-video-transcript.html,3/1/2017,58b6460995d0e024902fccac
3,49,0,https://www.nytimes.com/video/us/politics/100000004962186/trump-on-obamacare.html,3/1/2017,58b644e195d0e024902fccaa
3,40,0,https://www.nytimes.com/2017/02/28/us/politics/trump-speech.html,3/1/2017,58b642c795d0e024902fcca6
3,39,-1,https://www.nytimes.com/video/us/politics/100000004962184/trump-on-immigration-and-terrorism.html,3/1/2017,58b6425b95d0e024902fcca3
3,36,0,https://www.nytimes.com/2017/02/28/science/edward-david-dead-science-adviser-to-nixon.html,3/1/2017,58b641c295d0e024902fcca0
3,22,-1,https://www.nytimes.com/2017/02/28/sports/sailing/americas-cup-emirates-team-new-zealand.html,3/1/2017,58b64eee95d0e024902fccbe
3,19,0,https://www.nytimes.com/video/us/politics/100000004960814/democrats-response-trump.html,3/1/2017,58b63db195d0e024902fcc9a
3,13,-1,https://www.nytimes.com/2017/02/28/nyregion/new-york-city-smog.html,3/1/2017,58b63c5f95d0e024902fcc97
3,1,1,https://www.nytimes.com/2017/02/28/us/william-liebenow-pt-boat-skipper-rescued-jfk.html,3/1/2017,58b6398e95d0e024902fcc92
3,0,0,https://www.nytimes.com/2017/02/28/theater/the-skin-of-our-teeth-review.html,3/1/2017,58b6394595d0e024902fcc8e
3,0,0,https://www.nytimes.com/2017/02/28/theater/review-nibbler-about-the-sweet-horrors-of-youth.html,3/1/2017,58b6394695d0e024902fcc8f
3,0,0,https://www.nytimes.com/2017/02/28/theater/linda-review.html,3/1/2017,58b6393a95d0e024902fcc8c
3,0,0,https://www.nytimes.com/2017/02/28/crosswords/cousin-of-a-cravat-gucci-pythagorean-sotomayor.html,3/1/2017,58b6393c95d0e024902fcc8d
2,59,0,https://kristof.blogs.nytimes.com/2017/02/28/my-take-on-trumps-address-to-congress/,3/1/2017,58b63a6895d0e024902fcc93
2,30,0,https://www.nytimes.com/interactive/2017/02/28/us/politics/fact-check-trump-congress-address.html,3/1/2017,58b6326495d0e024902fcc81
2,28,0,https://www.nytimes.com/2017/02/28/technology/snapchat-drone.html,3/1/2017,58b631f695d0e024902fcc7e
2,19,0,https://www.nytimes.com/2017/02/28/us/politics/trump-congress-video-transcript.html,3/1/2017,58b62fa195d0e024902fcc79
2,7,0,https://www.nytimes.com/2017/02/28/us/aileen-hernandez-dead-womens-rights-champion.html,3/1/2017,58b62d0195d0e024902fcc73
2,6,0,https://www.nytimes.com/2017/02/28/us/texas-voter-id-justice-department.html,3/1/2017,58b62cb995d0e024902fcc72
1,54,-1,https://www.nytimes.com/2017/02/28/us/jewish-community-center-donald-trump.html,3/1/2017,58b629dc95d0e024902fcc6e
1,52,0,https://www.nytimes.com/2017/02/28/sports/football/darrelle-revis-new-york-jets-release.html,3/1/2017,58b6297495d0e024902fcc6d
1,50,-1,https://www.nytimes.com/2017/02/28/nyregion/indian-point-nuclear-plant-closing.html,3/1/2017,58b628de95d0e024902fcc6b
1,46,0,https://www.nytimes.com/2017/02/28/sports/basketball/knicks-draft-position-triangle-offense.html,3/1/2017,58b64f2695d0e024902fccc1
1,46,1,https://www.nytimes.com/2017/02/28/business/dealbook/christian-investment-funds.html,3/1/2017,58b627da95d0e024902fcc68
1,45,0,https://www.nytimes.com/interactive/2017/02/28/us/politics/trump-congress-address-live-video-analysis.html,3/1/2017,58b627c895d0e024902fcc67
1,40,0,https://www.nytimes.com/2017/02/28/business/media/time-inc-people-sports-illustrated.html,3/1/2017,58b6269995d0e024902fcc65
1,40,0,https://www.nytimes.com/video/us/politics/100000004953687/president-addresses-lawmakers.html,3/1/2017,58b6268895d0e024902fcc64
1,33,0,https://www.nytimes.com/2017/02/28/nyregion/upstate-village-tables-pollution-deal-with-saint-gobain-and-honeywell.html,3/1/2017,58b6250995d0e024902fcc61
1,32,0,https://www.nytimes.com/2017/02/28/business/sterling-kay-jewelers-jared.html,3/1/2017,58b6249d95d0e024902fcc60
1,30,0,https://www.nytimes.com/2017/02/28/todayspaper/quotation-of-the-day.html,3/1/2017,58b6242595d0e024902fcc5e
1,28,1,https://www.nytimes.com/2017/02/28/sports/new-zealand-sailing-bicycle-stations.html,3/1/2017,58b623d195d0e024902fcc5d
1,27,-1,https://www.nytimes.com/2017/02/28/nyregion/archdiocese-sexual-abuse-fund-mortgage.html,3/1/2017,58b6236d95d0e024902fcc5a
1,26,0,https://www.nytimes.com/2017/02/28/us/politics/kellyanne-conway-couch.html,3/1/2017,58b6233195d0e024902fcc59
1,24,0,https://www.nytimes.com/2017/02/28/technology/youtube-subscription-television-service.html,3/1/2017,58b622f295d0e024902fcc58
1,12,1,https://www.nytimes.com/2017/02/28/fashion/emmanuelle-khanh-french-fashion-designer-dies.html,3/1/2017,58b61ffa95d0e024902fcc53
1,6,0,https://www.nytimes.com/2017/02/28/world/europe/italy-rendition-cia-sabrina-de-sousa-cleric.html,3/1/2017,58b61e8295d0e024902fcc4f
1,0,-1,https://www.nytimes.com/2017/02/28/nyregion/metropolitan-diary-the-endless-search-for-a-lost-glove.html,3/1/2017,58b61d2095d0e024902fcc4d
0,56,0,https://www.nytimes.com/2017/02/28/arts/music/review-the-vienna-philharmonic-adds-new-work-and-women.html,3/1/2017,58b61c3595d0e024902fcc4b
0,51,0,https://www.nytimes.com/2017/02/28/us/gary-from-chicago-oscar-ceremony-star-days-after-release-from-prison.html,3/1/2017,58b61b3c95d0e024902fcc47
0,46,0,https://www.nytimes.com/2017/02/28/world/europe/france-obama-president.html,3/1/2017,58b619ff95d0e024902fcc43
0,45,0,https://www.nytimes.com/2017/02/28/business/dealbook/arconic-elliott-management.html,3/1/2017,58b619b495d0e024902fcc41
0,43,-1,https://www.nytimes.com/2017/02/28/us/politics/congress-republicans-democrats.html,3/1/2017,58b6191895d0e024902fcc40
0,16,0,https://www.nytimes.com/2017/02/28/movies/warren-beatty-oscars-mixup.html,3/1/2017,58b612c695d0e024902fcc31
23,59,0,https://www.nytimes.com/2017/03/02/arts/design/art-and-museums-in-nyc-this-week.html,3/2/2017,58b8b1e695d0e024902fd408
23,51,1,https://www.nytimes.com/2017/03/02/us/churches-welcome-refugees-trump.html,3/2/2017,58b8affb95d0e024902fd3fd
23,49,0,https://www.nytimes.com/2017/03/02/movies/film-series-in-nyc-this-week.html,3/2/2017,58b8afac95d0e024902fd3fc
23,46,0,https://www.nytimes.com/2017/03/02/nyregion/one-way-gop-hopes-to-beat-de-blasio-avoid-a-primary.html,3/2/2017,58b8aec795d0e024902fd3f9
23,42,0,https://www.nytimes.com/2017/03/02/arts/dance/dance-in-nyc-this-week.html,3/2/2017,58b8ae0995d0e024902fd3f8
23,39,-1,https://www.nytimes.com/2017/03/02/us/politics/trump-mnuchin-irs.html,3/2/2017,58b8ad2995d0e024902fd3f6
23,31,1,https://www.nytimes.com/2017/03/02/arts/comedy-in-nyc-this-week.html,3/2/2017,58b8ab7295d0e024902fd3f2
23,24,0,https://www.nytimes.com/2017/03/02/nyregion/brooklyn-riverfront-flood-protection-empire-stores.html,3/2/2017,58b8a9ad95d0e024902fd3ec
23,20,0,https://www.nytimes.com/2017/03/02/opinion/jeff-sessions-trump-and-the-russia-connection.html,3/2/2017,58b8a8b895d0e024902fd3eb
23,18,0,https://www.nytimes.com/2017/03/02/opinion/i-came-to-america-legally.html,3/2/2017,58b8a84395d0e024902fd3e8
23,16,0,https://www.nytimes.com/2017/03/02/opinion/rethinking-our-immigration-system.html,3/2/2017,58b8a7d895d0e024902fd3e7
23,14,-1,https://www.nytimes.com/2017/03/02/sports/art-briles-baylor-university-scandal.html,3/2/2017,58b8a76395d0e024902fd3e6
23,14,0,https://www.nytimes.com/2017/03/02/watching/what-to-watch-weekend.html,3/2/2017,58b8a74e95d0e024902fd3e5
23,13,0,https://www.nytimes.com/2017/03/02/arts/music/classical-music-in-nyc-this-week.html,3/2/2017,58b8a72295d0e024902fd3e2
23,12,-1,https://www.nytimes.com/2017/03/02/sports/hockey/nhl-schedule-playoff-positions.html,3/2/2017,58b8a6f995d0e024902fd3e0
23,2,0,https://www.nytimes.com/2017/03/02/arts/design/what-to-see-at-new-yorks-art-fairs-this-week.html,3/2/2017,58b8a49995d0e024902fd3de
22,56,0,https://www.nytimes.com/2017/03/02/theater/whats-new-in-nyc-theater.html,3/2/2017,58b8a33c95d0e024902fd3da
22,50,0,https://www.nytimes.com/2017/03/02/arts/television/feud-bette-joan-tv-review-fx.html,3/2/2017,58b8a1cc95d0e024902fd3d6
22,49,0,https://www.nytimes.com/2017/03/02/briefing/jeff-sessions-snapchat-palmyra.html,3/2/2017,58b8a19795d0e024902fd3d5
22,48,0,https://www.nytimes.com/2017/03/02/arts/music/pop-rock-and-jazz-in-nyc-this-week.html,3/2/2017,58b8a14695d0e024902fd3d1
22,39,1,https://www.nytimes.com/2017/03/02/books/review/10-new-books-we-recommend-this-week.html,3/2/2017,58b89f3995d0e024902fd3cd
22,38,1,https://www.nytimes.com/2017/03/02/movies/apprentice-review.html,3/2/2017,58b89f0895d0e024902fd3cc
22,36,-1,https://www.nytimes.com/2017/03/02/movies/donald-cried-review.html,3/2/2017,58b89e7d95d0e024902fd3c9
22,31,0,https://www.nytimes.com/2017/03/02/movies/the-last-word-review-shirley-maclaine.html,3/2/2017,58b89d5e95d0e024902fd3c1
22,16,0,https://www.nytimes.com/2017/03/02/movies/the-settlers-and-ben-gurion-epilogue-reviews.html,3/2/2017,58b899c095d0e024902fd3bb
22,14,0,https://www.nytimes.com/2017/03/02/arts/design/what-to-see-in-new-york-art-galleries-this-week.html,3/2/2017,58b8993895d0e024902fd3b7
22,14,0,https://www.nytimes.com/2017/03/02/t-magazine/fashion/isabel-marant-rosy-cheeks-beauty-paris-fashion-week.html,3/2/2017,58b8992e95d0e024902fd3b6
22,10,0,https://www.nytimes.com/2017/03/02/us/politics/cherry-blossoms-washington.html,3/2/2017,58b8986395d0e024902fd3b3
22,4,-1,https://www.nytimes.com/2017/03/02/business/media/ben-martin-dead-time-magazine-photographer.html,3/2/2017,58b896f995d0e024902fd3b0
22,3,0,https://www.nytimes.com/2017/03/02/movies/the-human-surge-review.html,3/2/2017,58b896c995d0e024902fd3af
22,2,0,https://www.nytimes.com/2017/03/02/arts/design/the-12-lives-of-mike-white-hollywood-screenwriter.html,3/2/2017,58b8968b95d0e024902fd3ac
22,0,0,https://www.nytimes.com/2017/03/02/world/middleeast/palmyra-syria-control.html,3/2/2017,58b8961495d0e024902fd3a9
21,51,-1,https://www.nytimes.com/2017/03/02/movies/junction-48-review.html,3/2/2017,58b893d395d0e024902fd39d
21,50,0,https://www.nytimes.com/interactive/2017/03/02/business/dealbook/snap-tech-ipos-compared.html,3/2/2017,58b893ba95d0e024902fd39c
21,48,1,https://www.nytimes.com/2017/03/02/arts/television/matthew-weiner-new-amazon-series-romanoffs.html,3/2/2017,58b8933e95d0e024902fd39b
21,44,1,https://www.nytimes.com/2017/03/02/movies/love-taxes-review.html,3/2/2017,58b8923995d0e024902fd398
21,40,0,https://www.nytimes.com/2017/03/02/movies/nakom-review.html,3/2/2017,58b8913695d0e024902fd394
21,26,1,https://www.nytimes.com/2017/03/02/movies/table-19-review.html,3/2/2017,58b88df095d0e024902fd386
21,21,0,https://www.nytimes.com/2017/03/02/us/politics/kushner-flynn-sessions-russia.html,3/2/2017,58b88cda95d0e024902fd384
21,20,0,https://www.nytimes.com/2017/03/02/movies/water-power-a-california-heist-review.html,3/2/2017,58b88c8995d0e024902fd383
21,11,-1,https://www.nytimes.com/2017/03/02/movies/the-shack-review-sam-worthington-octavia-spencer.html,3/2/2017,58b88a7295d0e024902fd37f
21,6,-1,https://www.nytimes.com/2017/03/02/world/europe/germany-arrests-terrorism-nusra-front.html,3/2/2017,58b8895395d0e024902fd37a
20,56,0,https://www.nytimes.com/2017/03/02/theater/whos-that-on-the-grill-in-barbecue.html,3/2/2017,58b886f095d0e024902fd374
20,54,0,https://www.nytimes.com/video/us/politics/100000004967165/sessions-on-russian-controversy.html,3/2/2017,58b8869795d0e024902fd373
20,35,-1,https://www.nytimes.com/2017/03/02/opinion/sunday/from-raising-consciousness-to-raising-hell.html,3/2/2017,58b8822e95d0e024902fd367
20,25,-1,https://www.nytimes.com/2017/03/02/nyregion/ms-13-gang-killings-long-island.html,3/2/2017,58b87fa795d0e024902fd361
20,20,1,https://www.nytimes.com/2017/03/02/arts/review-the-new-york-philharmonic-plays-a-piece-inspired-by-night.html,3/2/2017,58b87ead95d0e024902fd360
20,13,0,https://www.nytimes.com/2017/03/02/style/joan-osborne-bob-dylan-greenwich-village.html,3/2/2017,58b87ce495d0e024902fd35c
20,12,-1,https://www.nytimes.com/2017/03/02/world/europe/russia-dmitri-medvedev-aleksei-navalny.html,3/2/2017,58b87cc995d0e024902fd35a
20,9,0,https://www.nytimes.com/2017/03/02/opinion/betsy-devoss-power-over-black-colleges.html,3/2/2017,58b87c1095d0e024902fd359
20,9,0,https://www.nytimes.com/2017/03/02/opinion/why-the-met-should-appoint-a-female-director.html,3/2/2017,58b87c0795d0e024902fd358
20,6,0,https://www.nytimes.com/2017/03/02/world/middleeast/hosni-mubarak-release-egypt-court.html,3/2/2017,58b87b5595d0e024902fd354
20,2,-1,https://www.nytimes.com/2017/03/02/business/dealbook/ab-inbev-finds-complexity-is-a-drag-on-savings.html,3/2/2017,58b87a4095d0e024902fd34d
19,54,0,https://www.nytimes.com/2017/03/02/dining/danny-meyer-restaurant-financial-district.html,3/2/2017,58b8787895d0e024902fd34a
19,50,1,https://www.nytimes.com/2017/03/02/us/kansas-supreme-court-school-spending.html,3/2/2017,58b8776f95d0e024902fd347
19,49,0,https://www.nytimes.com/2017/03/02/business/dealbook/china-internet-jd-finance-alibaba.html,3/2/2017,58b8774095d0e024902fd346
19,41,0,https://www.nytimes.com/slideshow/2017/03/02/fashion/runway-womens/rick-owens-fall-2017.html,3/2/2017,58b8756995d0e024902fd33f
19,38,-1,https://www.nytimes.com/2017/03/02/us/immigrant-daca-detained.html,3/2/2017,58b874bb95d0e024902fd33c
19,37,1,https://www.nytimes.com/2017/03/02/us/politics/climate-change-trump.html,3/2/2017,58b8746b95d0e024902fd33b
19,33,0,https://www.nytimes.com/slideshow/2017/03/02/t-magazine/fashion/maison-margiela-dries-van-noten-lemaire-paris-fashion-week.html,3/2/2017,58b873a395d0e024902fd337
19,33,0,https://www.nytimes.com/2017/03/02/world/americas/drug-narcotics-mexico-state-department.html,3/2/2017,58b8738895d0e024902fd335
19,28,0,https://www.nytimes.com/2017/03/02/upshot/arizona-shows-what-can-go-wrong-with-tax-credit-vouchers.html,3/2/2017,58b8726a95d0e024902fd332
19,24,1,https://www.nytimes.com/2017/03/02/us/politics/senate-confirms-rick-perry-as-energy-secretary.html,3/2/2017,58b8715995d0e024902fd331
19,15,0,https://www.nytimes.com/2017/03/02/us/politics/pelosi-schumer-ryan-sessions.html,3/2/2017,58b86f6d95d0e024902fd32b
19,14,0,https://www.nytimes.com/2017/03/02/dining/little-egypt-review-ridgewood-queens-restaurant.html,3/2/2017,58b86f2d95d0e024902fd329
19,14,0,https://www.nytimes.com/slideshow/2017/03/02/dining/little-egypt-restaurant.html,3/2/2017,58b86f2995d0e024902fd328
19,0,0,https://www.nytimes.com/2017/03/02/science/woolly-mammoth-extinct-genetics.html,3/2/2017,58b86bc995d0e024902fd320
19,0,0,https://www.nytimes.com/2017/03/02/briefing/kim-jong-nam-jeff-sessions-snapchat.html,3/2/2017,58b86bc395d0e024902fd31f
18,58,-1,https://www.nytimes.com/2017/03/02/sports/baseball/david-wright-mets.html,3/2/2017,58b86b5c95d0e024902fd31e
18,47,0,https://www.nytimes.com/2017/03/02/nyregion/at-this-staten-island-restaurant-a-kitchen-run-by-grandmas.html,3/2/2017,58b868cc95d0e024902fd318
18,46,0,https://www.nytimes.com/video/us/100000004966284/ryan-zinke-hoofs-it-to-work.html,3/2/2017,58b8686f95d0e024902fd317
18,45,-1,https://www.nytimes.com/2017/03/02/world/europe/noma-restaurant-ali-sonko.html,3/2/2017,58b8684795d0e024902fd314
18,38,1,https://www.nytimes.com/2017/03/02/business/snap-ipo-valuation.html,3/2/2017,58b866c895d0e024902fd30f
18,37,0,https://www.nytimes.com/2017/03/02/arts/music/andris-nelsons-leipzig-boston-orchestra-exchange.html,3/2/2017,58b8668d95d0e024902fd30e
18,35,1,https://www.nytimes.com/2017/03/02/fashion/weddings/6-ways-to-wow-guests-at-your-wedding-reception.html,3/2/2017,58b8660595d0e024902fd30a
18,27,0,https://www.nytimes.com/2017/03/02/theater/review-bull-in-a-china-shop-finds-a-revolution-in-one-woman.html,3/2/2017,58b8642295d0e024902fd305
18,25,1,https://www.nytimes.com/interactive/2017/arts/music/live-concerts.html,3/2/2017,58b8638395d0e024902fd302
18,19,-1,https://www.nytimes.com/2017/03/02/health/birth-defects-rise-twentyfold-in-mothers-with-zika-cdc-says.html,3/2/2017,58b8624095d0e024902fd2ff
18,11,1,https://www.nytimes.com/2017/03/02/world/canada/canada-immigration-website-crash.html,3/2/2017,58b8603b95d0e024902fd2f9
17,59,0,https://www.nytimes.com/interactive/2017/03/02/arts/music/noname-concert.html,3/2/2017,58b85da195d0e024902fd2f4
17,58,0,https://www.nytimes.com/2017/03/02/world/europe/greece-refugees-camps-conditions-syria.html,3/2/2017,58b8647795d0e024902fd308
17,54,1,https://www.nytimes.com/2017/03/02/fashion/relationships-genealogy-business-advice.html,3/2/2017,58b85c6195d0e024902fd2ef
17,54,0,https://www.nytimes.com/interactive/2017/03/02/us/politics/sessions-russia-timeline.html,3/2/2017,58b85c5795d0e024902fd2ed
17,54,0,https://www.nytimes.com/2017/03/02/learning/our-fourth-annual-student-editorial-contest-write-about-an-issue-that-matters-to-you.html,3/2/2017,58b85c5295d0e024902fd2ec
17,54,0,https://www.nytimes.com/2017/03/02/movies/moonlight-audience-is-shown-la-la-land-instead-kidding.html,3/2/2017,58b85c4295d0e024902fd2eb
17,53,0,https://www.nytimes.com/2017/03/02/world/europe/sweden-draft-conscription.html,3/2/2017,58b85c0a95d0e024902fd2ea
17,46,0,https://www.nytimes.com/2017/03/02/insider/the-wants-ads-are-gone-but-the-melody-lingers-on.html,3/2/2017,58b85a7f95d0e024902fd2e4
17,41,0,https://www.nytimes.com/2017/03/02/technology/daily-report-snap-jumps-into-the-stock-market.html,3/2/2017,58b8593895d0e024902fd2df
17,40,1,https://www.nytimes.com/2017/03/02/us/harvard-charles-spackman-donation-lawsuit.html,3/2/2017,58b8590a95d0e024902fd2dd
17,40,1,https://www.nytimes.com/2017/03/02/arts/dance/isabella-boylston-ballet-sun-valley-idaho.html,3/2/2017,58b858f995d0e024902fd2db
17,37,0,https://www.nytimes.com/slideshow/2017/03/02/fashion/runway-womens/balmain-fall-2017.html,3/2/2017,58b8586195d0e024902fd2d6
17,36,0,https://www.nytimes.com/2017/03/02/sports/baseball/baseball-rule-changes-game-speed.html,3/2/2017,58b8580e95d0e024902fd2d3
17,32,0,https://www.nytimes.com/2017/03/02/movies/catfight-review.html,3/2/2017,58b8573795d0e024902fd2d1
17,30,0,https://www.nytimes.com/2017/03/02/business/forensic-veterinarian-aspca.html,3/2/2017,58b856ac95d0e024902fd2cd
17,29,0,https://www.nytimes.com/2017/03/02/technology/personaltech/taking-netflix-on-the-road.html,3/2/2017,58b8569d95d0e024902fd2cc
17,29,-1,https://www.nytimes.com/2017/03/02/theater/in-ken-ludwigs-murder-on-the-orient-express-a-dead-man-and-a-writer-on-the-rails.html,3/2/2017,58b8567295d0e024902fd2cb
17,16,0,https://www.nytimes.com/2017/03/02/t-magazine/rick-owens-fashion-designer.html,3/2/2017,58daa42795d0e02489b93d26
17,9,0,https://www.nytimes.com/2017/03/02/business/china-wealth-rich-parliament.html,3/2/2017,58b851b695d0e024902fd2b8
17,0,-1,https://www.nytimes.com/2017/03/02/technology/apple-products-schools-education.html,3/2/2017,58b84fab95d0e024902fd2b3
16,55,1,https://www.nytimes.com/2017/03/02/t-magazine/art/maggi-hambling-artist-home.html,3/2/2017,58b84e6d95d0e024902fd2b2
16,54,-1,https://www.nytimes.com/2017/03/02/sports/ncaabasketball/ivy-league-conference-ncaa-tournament.html,3/2/2017,58b84e6a95d0e024902fd2b1
16,54,0,https://www.nytimes.com/slideshow/2017/03/02/t-magazine/home-and-work-maggi-hambling.html,3/2/2017,58b84e6a95d0e024902fd2b0
16,44,-1,https://www.nytimes.com/2017/03/02/world/europe/ukraine-blockaders-cut-off-rail-traffic-from-rebel-areas.html,3/2/2017,58b84be395d0e024902fd2ab
